time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422053453365,14,35019.36,39329.43507692307,,1.1171875,134,153
422053453621,14,35019.36,39329.43507692307,,1.1015625,141,155
422053453877,14,35019.36,39329.43507692307,,1.10546875,142,157
422053454133,15,35019.36,39329.43507692307,,1.140625,141,159
422053454389,15,35019.36,39329.43507692307,,1.03515625,141,160
422053454645,15,34461.6,38703.02769230769,,1.14453125,133,159
422053454901,15,34461.6,38703.02769230769,,0.984375,132,157
422053455157,15,34461.6,38703.02769230769,,1.0,132,155
422053455413,15,34461.6,38703.02769230769,,1.05859375,132,152
422053455669,15,36865.28,41402.54523076924,,1.0234375,133,150
422053455925,15,36865.28,41402.54523076924,,1.01171875,133,150
422053456181,15,36865.28,41402.54523076924,,1.11328125,126,150
422053456437,15,44687.2,50187.16307692308,,1.171875,124,151
422053456693,16,44687.2,50187.16307692308,,1.203125,119,152
422053456949,16,44687.2,50187.16307692308,,1.1875,124,154
422053457205,16,46161.28,51842.66830769231,,1.16796875,124,156
422053457461,16,46161.28,51842.66830769231,,1.2734375,136,155
422053457717,16,50556.96,56779.35507692308,,1.09375,133,152
422053457973,17,50556.96,56779.35507692308,,1.0234375,127,149
422053458229,17,50556.96,56779.35507692308,,0.97265625,127,148
422053458485,17,50556.96,56779.35507692308,,1.12109375,129,149
422053458741,17,49547.68,55645.856,,1.07421875,129,151
422053458997,17,49547.68,55645.856,,1.01171875,135,154
422053459253,17,49547.68,55645.856,,1.04296875,123,156
422053459509,17,52920.799999999996,59434.129230769235,,1.015625,117,157
422053459765,17,52920.799999999996,59434.129230769235,,1.0234375,113,158
422053460021,18,58352.32,65534.14400000001,,1.0703125,109,159
422053460277,19,58352.32,65534.14400000001,,1.07421875,113,160
422053460533,20,58352.32,65534.14400000001,,1.0625,107,160
422053460789,20,65257.92,73289.66399999999,,1.125,102,159
422053461045,21,65257.92,73289.66399999999,,1.03515625,100,157
422053461301,21,61406.719999999994,68964.47015384617,,0.984375,96,154
422053461557,21,61406.719999999994,68964.47015384617,,1.125,83,153
422053461813,22,66200.8,74348.59076923077,,1.09765625,83,153
422053462069,23,66200.8,74348.59076923077,,1.015625,83,153
422053462325,23,66200.8,74348.59076923077,,1.0859375,86,154
422053462581,23,65271.2,73304.57846153846,,1.09375,84,153
422053462837,23,68936.48,77420.96984615384,,1.0390625,83,151
422053463093,24,68936.48,77420.96984615384,,0.95703125,82,150
422053463349,25,68936.48,77420.96984615384,,1.01953125,82,150
422053463605,25,71194.08,79956.4283076923,,1.046875,83,150
422053463861,26,71194.08,79956.4283076923,,0.98828125,92,150
422053464117,26,77024.0,86503.87692307692,,0.95703125,92,150
422053464373,26,77024.0,86503.87692307692,,0.96875,88,149
422053464629,26,77024.0,86503.87692307692,,1.05859375,90,149
422053464885,26,79308.15999999999,89069.16430769232,,1.0234375,89,150
422053465141,26,79308.15999999999,89069.16430769232,,0.953125,94,150
422053465397,26,79308.15999999999,89069.16430769232,,0.9765625,93,149
422053465653,26,73132.95999999999,82133.93969230769,,1.015625,91,148
422053465909,25,73132.95999999999,82133.93969230769,,0.9921875,87,149
422053466165,25,73132.95999999999,82133.93969230769,,0.93359375,89,152
422053466421,24,73186.08,82193.59753846153,,0.96875,88,153
422053466677,24,73186.08,82193.59753846153,,1.16796875,90,153
422053466933,24,78471.51999999999,88129.55323076923,,1.08203125,92,152
422053467189,24,78471.51999999999,88129.55323076923,,0.99609375,89,152
422053467445,24,78471.51999999999,88129.55323076923,,1.140625,84,151
422053467701,24,79228.48,88979.67753846153,,1.12109375,86,152
422053467957,23,79228.48,88979.67753846153,,1.09375,90,152
422053468213,23,78046.56,87652.29046153848,,1.0546875,90,151
422053468469,23,78046.56,87652.29046153848,,1.12890625,89,150
422053468725,23,77780.95999999999,87354.00123076922,,1.07421875,89,151
422053468981,23,77780.95999999999,87354.00123076922,,1.09765625,89,152
422053469237,24,80596.31999999999,90515.86707692308,,1.1171875,91,152
422053469493,24,80596.31999999999,90515.86707692308,,1.11328125,94,152
422053469749,25,88790.08,99718.08984615386,,1.1328125,94,151
422053470005,26,88790.08,99718.08984615386,,1.0703125,96,152
422053470261,27,90224.31999999999,101328.85169230768,,1.125,93,153
422053470517,28,90224.31999999999,101328.85169230768,,0.99609375,92,155
422053470773,28,87555.04,98331.04492307692,,0.8203125,92,156
422053471029,28,87555.04,98331.04492307692,,1.06640625,90,158
422053471285,28,88152.64,99002.19569230771,,0.94921875,87,160
422053471541,29,86904.31999999999,97600.2363076923,,1.08203125,87,160
422053471797,31,86904.31999999999,97600.2363076923,,1.125,90,160
422053472053,32,86532.48,97182.63138461538,,1.0078125,92,160
422053472309,33,86744.95999999999,97421.26276923076,,0.97265625,98,159
422053472565,34,86744.95999999999,97421.26276923076,,1.04296875,105,157
422053472821,35,86744.95999999999,97421.26276923076,,1.1171875,105,154
422053473077,35,76041.28,85400.20676923078,,1.04296875,105,152
422053473333,34,76041.28,85400.20676923078,,1.14453125,105,151
422053473589,32,77063.84,86548.62030769231,,1.26171875,108,151
422053473845,33,82508.64,92663.54953846154,,1.08203125,108,150
422053474101,34,82508.64,92663.54953846154,,1.17578125,112,151
422053474357,35,90569.59999999999,101716.6276923077,,1.1875,122,152
422053474613,35,90569.59999999999,101716.6276923077,,1.26953125,117,153
422053474869,35,90755.51999999999,101925.43015384616,,1.0390625,116,153
422053475125,34,90755.51999999999,101925.43015384616,,1.1484375,117,152
422053475381,33,90755.51999999999,101925.43015384616,,1.19921875,124,152
422053475637,32,83000.0,93215.38461538461,,1.18359375,124,154
422053475893,30,83000.0,93215.38461538461,,1.02734375,121,156
422053476149,28,84195.2,94557.68615384615,,1.01953125,120,156
422053476405,27,84195.2,94557.68615384615,,1.15234375,107,156
422053476661,27,95894.87999999999,107697.32676923079,,1.10546875,101,157
422053476917,28,95894.87999999999,107697.32676923079,,1.0390625,103,157
422053477173,29,97090.08,109039.62830769231,,1.0,107,155
422053477429,29,97090.08,109039.62830769231,,1.16015625,106,152
422053477685,29,93610.72,105132.03938461537,,1.078125,106,150
422053477941,29,93610.72,105132.03938461537,,1.109375,107,150
422053478197,29,89347.84,100344.49723076922,,1.14453125,106,149
422053478453,29,92136.64,103476.53415384615,,1.25,115,148
422053478709,29,92136.64,103476.53415384615,,1.203125,115,148
422053478965,30,100688.95999999999,113081.44738461539,,1.24609375,115,148
422053479221,31,100688.95999999999,113081.44738461539,,1.23828125,122,149
422053479477,33,101857.59999999999,114393.92,,0.94921875,122,149
422053479733,33,101857.59999999999,114393.92,,0.96875,123,150
422053479989,34,98511.04,110635.4756923077,,0.609375,131,152
422053480245,34,98511.04,110635.4756923077,,0.3046875,131,152
422053480501,33,89666.56,100702.44430769232,,0.27734375,134,147
422053480757,33,89666.56,100702.44430769232,,0.26171875,125,137
422053481013,32,82840.64,93036.41107692309,,0.0625,123,117
422053481269,31,82840.64,93036.41107692309,,0.03125,126,77
422053481525,31,82840.64,93036.41107692309,,0.0703125,121,0
422053481781,31,71685.44,80508.26338461539,,0.0703125,118,0
422053482037,30,63504.96,71320.95507692307,,0.17578125,119,0
422053482293,30,63504.96,71320.95507692307,,0.07421875,120,0
422053482549,30,63504.96,71320.95507692307,,0.1171875,115,0
422053482805,30,57515.68,64594.53292307692,,0.1328125,108,0
422053483061,30,53080.159999999996,59613.10276923077,,0.1640625,108,0
422053483317,29,53080.159999999996,59613.10276923077,,0.0703125,108,0
422053483573,30,49454.72,55541.45476923077,,0.19140625,106,0
422053483829,30,49454.72,55541.45476923077,,0.140625,97,0
422053484085,29,49308.64,55377.39569230769,,0.0546875,95,0
422053484341,29,49308.64,55377.39569230769,,0.08203125,97,0
422053484597,29,46400.32,52111.12861538462,,0.15625,97,0
422053484853,30,54899.52,61656.384,,0.10546875,96,0
422053485109,31,54899.52,61656.384,,0.17578125,98,0
422053485365,32,54899.52,61656.384,,0.0703125,98,0
422053485621,33,52389.6,58837.550769230766,,0.08203125,98,0
422053485877,33,54806.56,61551.98276923077,,0.18359375,103,0
422053486133,33,54806.56,61551.98276923077,,0.09375,101,0
422053486389,34,51632.64,57987.42646153846,,0.09765625,94,0
422053486645,32,51632.64,57987.42646153846,,0.05078125,94,0
422053486901,31,53438.719999999994,60015.79323076923,,0.04296875,94,0
422053487157,31,53438.719999999994,60015.79323076923,,0.08984375,98,0
422053487413,32,53438.719999999994,60015.79323076923,,0.0859375,101,0
422053487669,32,50583.52,56809.183999999994,,0.07421875,100,0
422053487925,31,50583.52,56809.183999999994,,0.0859375,104,0
422053488181,31,50583.52,56809.183999999994,,0.05859375,109,0
422053488437,30,50583.52,56809.183999999994,,0.1328125,106,0
422053488693,30,47688.479999999996,53557.83138461538,,0.2578125,99,0
422053488949,28,47715.04,53587.66030769231,,0.1171875,99,0
422053489205,26,47715.04,53587.66030769231,,0.04296875,93,0
422053489461,26,49308.64,55377.39569230769,,0.03515625,90,0
422053489717,26,49308.64,55377.39569230769,,0.03125,91,0
422053489973,27,49308.64,55377.39569230769,,0.01953125,86,0
422053490229,27,49308.64,55377.39569230769,,0.02734375,87,0
422053490485,26,41446.88,46548.03446153847,,0.01953125,87,0
422053490741,24,41446.88,46548.03446153847,,0.015625,87,0
422053490997,23,40278.24,45235.561846153854,,0.02734375,87,0
422053491253,23,40278.24,45235.561846153854,,0.015625,86,0
422053491509,23,37037.92,41596.43323076924,,0.03515625,84,0
422053491765,23,37037.92,41596.43323076924,,0.01953125,80,0
422053492021,23,36427.04,40910.368,,0.0234375,80,0
422053492277,24,36427.04,40910.368,,0.0546875,76,0
422053492533,25,38870.56,43654.62892307692,,0.1640625,76,0
422053492789,26,38870.56,43654.62892307692,,0.08984375,76,0
422053493045,28,34063.2,38255.593846153846,,0.0859375,78,0
422053493301,27,34063.2,38255.593846153846,,0.1328125,79,0
422053493557,27,34063.2,38255.593846153846,,0.49609375,78,0
422053493813,26,36944.96,41492.032,,0.078125,76,0
422053494069,25,36944.96,41492.032,,0.01953125,76,0
422053494325,25,41858.56,47010.382769230775,,0.0546875,76,0
422053494581,27,41858.56,47010.382769230775,,0.03125,80,0
422053494837,28,40596.96,45593.50892307692,,0.05859375,84,0
422053495093,28,40596.96,45593.50892307692,,0.0546875,85,0
422053495349,28,40596.96,45593.50892307692,,0.09375,85,0
422053495605,28,37622.24,42252.669538461545,,0.10546875,82,0
422053495861,27,39375.2,44221.378461538465,,0.06640625,82,0
422053496117,27,39375.2,44221.378461538465,,0.0625,82,0
422053496373,28,38631.52,43386.168615384624,,0.16796875,84,0
422053496629,29,41553.119999999995,46667.35015384616,,0.1875,91,0
422053496885,30,41553.119999999995,46667.35015384616,,0.21875,93,0
422053497141,30,41553.119999999995,46667.35015384616,,0.47265625,99,0
422053497397,30,39494.72,44355.60861538462,,0.50390625,103,0
422053497653,31,41938.24,47099.869538461535,,0.43359375,103,0
422053497909,31,41938.24,47099.869538461535,,0.62109375,108,62
422053498165,31,49813.28,55944.14523076924,,1.03125,108,118
422053498421,32,49813.28,55944.14523076924,,1.18359375,106,154
422053498677,32,49813.28,55944.14523076924,,1.0625,107,165
422053498933,31,56997.759999999995,64012.86892307693,,1.109375,107,160
422053499189,31,56997.759999999995,64012.86892307693,,1.1875,106,152
422053499445,31,62123.84,69769.85107692308,,1.22265625,107,148
422053499701,30,62123.84,69769.85107692308,,1.12890625,105,148
422053499957,30,66147.68,74288.93292307692,,1.140625,113,149
422053500213,30,66147.68,74288.93292307692,,1.07421875,113,150
422053500469,30,69016.16,77510.45661538461,,1.1953125,122,151
422053500725,29,69016.16,77510.45661538461,,1.140625,120,151
422053500981,29,69016.16,77510.45661538461,,1.1015625,128,151
422053501237,29,69016.16,77510.45661538461,,1.2265625,132,150
422053501493,28,60729.439999999995,68203.83261538461,,1.19140625,132,150
422053501749,27,60729.439999999995,68203.83261538461,,1.1328125,131,150
422053502005,25,61194.24,68725.83876923076,,1.2109375,133,150
422053502261,25,61194.24,68725.83876923076,,1.25,126,150
422053502517,25,61313.759999999995,68860.06892307692,,1.37109375,123,151
422053502773,25,61313.759999999995,68860.06892307692,,1.11328125,123,151
422053503029,26,65178.24,73200.17723076923,,1.22265625,125,150
422053503285,27,65178.24,73200.17723076923,,1.1796875,133,150
422053503541,27,65178.24,73200.17723076923,,1.21875,126,149
422053503797,27,56493.119999999995,63446.119384615384,,1.0,123,149
422053504053,26,59627.2,66965.9323076923,,1.08203125,123,151
422053504309,25,59627.2,66965.9323076923,,1.19140625,113,153
422053504565,25,61911.36,69531.21969230768,,1.11328125,111,153
422053504821,25,61911.36,69531.21969230768,,1.19921875,109,152
422053505077,26,74102.4,83222.69538461538,,1.18359375,111,151
422053505333,28,74102.4,83222.69538461538,,1.23828125,111,150
422053505589,30,75204.64,84460.59569230769,,1.12890625,116,151
422053505845,31,74859.36,84072.81969230769,,1.08203125,113,153
422053506101,33,73438.4,82476.97230769233,,1.2265625,116,156
422053506357,35,87037.12,97749.38092307694,,1.1328125,117,158
422053506613,39,81632.15999999999,91679.19507692308,,1.14453125,120,159
422053506869,42,81632.15999999999,91679.19507692308,,1.09375,127,157
422053507125,43,83146.08,93379.44369230769,,1.171875,130,154
422053507381,44,91685.12,102969.44246153848,,1.06640625,133,151
422053507637,45,91685.12,102969.44246153848,,1.1796875,133,150
422053507893,45,94845.76,106519.08430769232,,1.22265625,132,150
422053508149,44,94845.76,106519.08430769232,,1.28125,139,150
422053508405,43,94845.76,106519.08430769232,,1.1640625,141,151
422053508661,41,88431.51999999999,99315.39938461538,,1.1796875,142,151
422053508917,38,88431.51999999999,99315.39938461538,,1.1796875,145,151
422053509173,36,88869.76,99807.5766153846,,1.16015625,144,151
422053509429,34,88869.76,99807.5766153846,,1.18359375,144,151
422053509685,33,89480.64,100493.64184615384,,1.1875,144,151
422053509941,32,89480.64,100493.64184615384,,1.234375,144,151
422053510197,31,92096.79999999999,103431.79076923078,,1.1328125,146,151
422053510453,31,84779.51999999999,95213.92246153846,,1.1640625,146,151
422053510709,30,84779.51999999999,95213.92246153846,,1.23828125,146,153
422053510965,31,86333.28,96958.91446153846,,1.16015625,148,154
422053511221,31,86333.28,96958.91446153846,,1.125,150,155
422053511477,31,87209.76,97943.26892307692,,1.08203125,160,154
422053511733,32,93597.44,105117.12492307692,,1.25,160,152
422053511989,34,93597.44,105117.12492307692,,1.109375,152,151
422053512245,36,91539.04,102805.3833846154,,1.19140625,154,151
422053512501,36,91539.04,102805.3833846154,,1.14453125,152,151
422053512757,36,87422.23999999999,98181.9003076923,,1.26953125,141,151
422053513013,36,87422.23999999999,98181.9003076923,,1.1328125,131,151
422053513269,35,89201.76,100180.43815384616,,1.1875,131,151
422053513525,35,89201.76,100180.43815384616,,1.359375,130,150
422053513781,34,99985.12,112290.98092307693,,1.25,130,149
422053514037,34,99985.12,112290.98092307693,,1.15625,132,149
422053514293,33,92853.76,104281.91507692309,,1.171875,132,150
422053514549,32,92853.76,104281.91507692309,,1.2734375,132,149
422053514805,31,94434.08,106056.736,,1.15234375,122,149
422053515061,31,95443.36,107190.23507692307,,1.13671875,122,150
422053515317,31,95443.36,107190.23507692307,,1.1640625,120,150
422053515573,31,95443.36,107190.23507692307,,1.3125,120,151
422053515829,31,96532.31999999999,108413.22092307694,,1.25390625,121,151
422053516085,31,103185.59999999999,115885.36615384615,,1.19140625,135,152
422053516341,31,103185.59999999999,115885.36615384615,,1.07421875,129,152
422053516597,32,102109.92,114677.29476923078,,1.28515625,128,152
422053516853,32,102109.92,114677.29476923078,,1.19140625,128,152
422053517109,32,100476.48,112842.816,,1.1796875,128,153
422053517365,32,100476.48,112842.816,,1.30078125,128,152
422053517621,32,100848.31999999999,113260.42092307692,,1.046875,138,153
422053517877,33,99493.76,111739.14584615384,,1.25390625,138,154
422053518133,33,99493.76,111739.14584615384,,1.19140625,138,155
422053518389,34,102242.72,114826.43938461538,,1.21875,138,154
422053518645,34,102242.72,114826.43938461538,,1.125,133,152
422053518901,34,102242.72,114826.43938461538,,1.203125,128,151
422053519157,33,95257.44,106981.43261538462,,1.19921875,121,150
422053519413,32,95257.44,106981.43261538462,,1.44140625,115,151
422053519669,31,92574.87999999999,103968.71138461538,,1.203125,113,152
422053519925,31,92574.87999999999,103968.71138461538,,1.1328125,109,152
422053520181,30,95244.15999999999,106966.51815384615,,1.3203125,109,152
422053520437,31,93531.04,105042.55261538463,,1.26171875,105,152
422053520693,31,93531.04,105042.55261538463,,1.15625,101,152
422053520949,32,94062.23999999999,105639.13107692308,,1.30078125,93,152
422053521205,32,98205.59999999999,110292.44307692308,,1.359375,90,153
422053521461,32,98205.59999999999,110292.44307692308,,1.1640625,88,155
422053521717,32,98205.59999999999,110292.44307692308,,1.1171875,83,157
422053521973,32,89998.56,101075.30584615386,,1.296875,80,156
422053522229,31,89998.56,101075.30584615386,,1.1875,80,155
422053522485,31,98856.31999999999,111023.25169230769,,1.1640625,80,153
422053522741,32,101990.4,114543.06461538463,,1.140625,80,152
422053522997,34,101990.4,114543.06461538463,,1.375,82,151
422053523253,35,101326.4,113797.34153846155,,1.109375,80,152
422053523509,35,102056.79999999999,114617.63692307693,,1.22265625,83,153
422053523765,35,102056.79999999999,114617.63692307693,,1.2109375,83,154
422053524021,35,106864.15999999999,120016.67199999999,,1.21875,87,156
422053524277,35,105974.4,119017.40307692307,,1.15625,84,156
422053524533,35,105974.4,119017.40307692307,,1.37109375,84,155
422053524789,35,112136.31999999999,125937.71323076922,,1.34765625,84,154
422053525045,36,112136.31999999999,125937.71323076922,,1.21875,85,152
422053525301,37,112667.51999999999,126534.29169230768,,1.1171875,88,151
422053525557,38,112667.51999999999,126534.29169230768,,1.296875,86,151
422053525813,38,108032.79999999999,121329.1446153846,,1.328125,87,151
422053526069,37,108032.79999999999,121329.1446153846,,1.265625,87,151
422053526325,36,109971.68,123506.656,,1.2578125,86,151
422053526581,35,108285.12,121612.51938461539,,1.48828125,84,151
422053526837,34,108285.12,121612.51938461539,,1.30078125,84,153
422053527093,34,108271.84,121597.60492307693,,1.2109375,82,153
422053527349,34,108271.84,121597.60492307693,,1.234375,82,152
422053527605,34,105177.59999999999,118122.53538461539,,1.2109375,81,151
422053527861,34,105177.59999999999,118122.53538461539,,1.28515625,81,150
422053528117,34,102747.36,115393.18892307693,,1.24609375,81,151
422053528373,34,99971.84,112276.06646153846,,1.33203125,84,151
422053528629,33,99971.84,112276.06646153846,,1.06640625,89,151
422053528885,33,108125.76,121433.54584615385,,1.25,91,151
422053529141,34,108125.76,121433.54584615385,,1.19921875,91,152
422053529397,34,100303.84,112648.92800000001,,1.30859375,92,154
422053529653,35,101193.59999999999,113648.19692307692,,1.26953125,93,156
422053529909,37,98325.12,110426.67323076923,,1.171875,96,158
422053530165,39,99998.4,112305.89538461537,,1.3203125,98,158
422053530421,42,106160.31999999999,119226.20553846154,,1.26171875,101,157
422053530677,45,114500.15999999999,128592.48738461538,,1.24609375,103,155
422053530933,47,114500.15999999999,128592.48738461538,,1.23046875,103,152
