time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422716713253,60,86001.28,96586.05292307692,,0.92578125,166,151
422716713509,60,83079.68,93304.87138461538,,0.97265625,165,151
422716713765,60,83305.44,93558.41723076924,,1.01171875,165,152
422716714021,61,84088.95999999999,94438.37046153846,,0.875,165,153
422716714277,61,77024.0,86503.87692307692,,0.8046875,165,152
422716714533,61,76280.31999999999,85668.66707692307,,0.82421875,165,151
422716714789,61,78205.92,87831.264,,0.8828125,165,151
422716715045,61,77541.92,87085.54092307691,,0.90234375,165,152
422716715301,62,75589.76,84893.11507692307,,0.7109375,164,153
422716715557,62,71565.92,80374.03323076924,,0.82421875,164,152
422716715813,63,71406.56,80195.0596923077,,0.78125,164,151
422716716069,62,71048.0,79792.36923076923,,0.73046875,163,152
422716716325,61,72349.44,81253.98646153846,,0.7421875,163,152
422716716581,60,70144.95999999999,78778.18584615384,,0.87109375,162,153
422716716837,59,71380.0,80165.23076923077,,0.80078125,162,153
422716717093,59,70729.28,79434.42215384616,,0.734375,162,153
422716717349,59,71712.0,80538.0923076923,,0.8671875,162,153
422716717605,58,77356.0,86876.73846153847,,0.8359375,162,152
422716717861,58,77356.0,86876.73846153847,,0.82421875,162,152
422716718117,58,71048.0,79792.36923076923,,0.703125,162,152
422716718373,55,66944.48,75183.8006153846,,0.93359375,162,151
422716718629,52,65908.64,74020.47261538461,,0.82421875,163,152
422716718885,50,68179.51999999999,76570.84553846155,,0.828125,163,153
422716719141,50,67515.51999999999,75825.12246153846,,0.68359375,163,152
422716719397,50,67342.87999999999,75631.23446153846,,0.76953125,163,151
422716719653,50,62110.56,69754.93661538462,,0.84765625,163,151
422716719909,52,70782.4,79494.08,,0.875,163,152
422716720165,56,74646.87999999999,83834.1883076923,,0.8203125,163,152
422716720421,60,76094.4,85459.8646153846,,0.77734375,162,151
422716720677,62,73411.84,82447.1433846154,,0.75,162,150
422716720933,62,76984.16,86459.13353846154,,0.7890625,162,150
422716721189,61,74009.44,83118.29415384615,,0.9140625,162,152
422716721445,59,73876.64,82969.14953846156,,0.81640625,161,153
422716721701,59,73066.56,82059.36738461538,,0.70703125,161,152
422716721957,59,71380.0,80165.23076923077,,0.80859375,161,151
422716722213,60,76638.87999999999,86071.35753846154,,0.9296875,161,151
422716722469,61,77316.16,86831.99507692308,,0.85546875,161,152
422716722725,62,73518.08,82566.45907692307,,0.83203125,161,153
422716722981,64,75775.68,85101.91753846155,,0.71875,161,152
422716723237,66,74540.64,83714.87261538461,,0.796875,161,151
422716723493,68,75231.2,84490.42461538462,,0.7265625,160,150
422716723749,67,73491.51999999999,82536.63015384617,,0.875,161,151
422716724005,66,71858.08,80702.1513846154,,0.87890625,161,152
422716724261,66,70171.51999999999,78808.01476923077,,0.7109375,161,153
422716724517,65,69215.36,77734.17353846153,,0.81640625,161,153
422716724773,64,69215.36,77734.17353846153,,0.90234375,161,151
422716725029,62,68392.0,76809.47692307692,,0.94921875,161,152
422716725285,59,65164.96,73185.26276923077,,0.8203125,161,154
422716725541,55,68086.56,76466.4443076923,,1.0,161,154
422716725797,53,68458.4,76884.04923076923,,0.91796875,161,154
422716726053,53,72561.92,81492.61784615385,,0.90234375,161,153
422716726309,53,77528.64,87070.62646153847,,1.09375,162,153
422716726565,53,82973.44,93185.5556923077,,0.8203125,161,152
422716726821,54,88245.59999999999,99106.59692307693,,0.93359375,161,153
422716727077,55,95987.84,107801.728,,0.96875,161,153
422716727333,57,94792.64,106459.42646153846,,0.890625,162,153
422716727589,58,90370.4,101492.91076923077,,0.87109375,162,153
422716727845,58,85695.84,96243.02030769232,,0.90234375,162,153
422716728101,58,87701.12,98495.10399999999,,1.08203125,163,154
422716728357,59,87342.56,98092.41353846154,,0.8359375,163,155
422716728613,60,87236.31999999999,97973.09784615385,,0.8984375,163,155
422716728869,60,89493.92,100508.55630769231,,0.91796875,163,154
422716729125,60,89493.92,100508.55630769231,,0.890625,163,153
422716729381,59,86466.08,97108.05907692308,,0.984375,164,153
422716729637,58,89002.56,99956.72123076924,,0.78515625,164,154
422716729893,57,88404.95999999999,99285.57046153846,,0.75390625,164,155
422716730149,56,83464.8,93737.39076923077,,0.65625,164,156
422716730405,56,78511.36,88174.2966153846,,0.71484375,164,156
422716730661,55,78511.36,88174.2966153846,,0.80859375,164,156
422716730917,53,73079.84,82074.28184615384,,0.73046875,164,157
422716731173,51,74314.87999999999,83461.32676923079,,0.80859375,164,157
422716731429,49,74965.59999999999,84192.13538461538,,0.84765625,164,157
422716731685,49,71260.48,80031.00061538462,,0.80859375,164,155
422716731941,50,77807.51999999999,87383.83015384615,,0.8515625,164,154
422716732197,50,81565.76,91604.62276923076,,0.98046875,163,152
422716732453,50,84779.51999999999,95213.92246153846,,0.9296875,163,152
422716732709,51,88099.51999999999,98942.53784615385,,0.875,163,152
422716732965,53,84088.95999999999,94438.37046153846,,0.96484375,163,153
422716733221,55,88577.59999999999,99479.45846153845,,0.8203125,163,154
422716733477,57,88577.59999999999,99479.45846153845,,0.99609375,163,156
422716733733,57,91007.84,102208.80492307694,,0.859375,163,156
422716733989,57,87103.51999999999,97823.95323076924,,0.96484375,163,154
422716734245,56,87648.0,98435.44615384615,,0.97265625,163,153
422716734501,56,86320.0,96944.0,,0.84375,163,152
422716734757,57,89414.23999999999,100419.06953846155,,1.00390625,163,152
422716735013,57,88312.0,99181.16923076923,,1.0078125,163,153
422716735269,56,78166.08,87786.52061538462,,1.19921875,163,154
422716735525,55,73597.76,82655.94584615385,,1.21484375,163,154
422716735781,56,68896.64,77376.22646153846,,0.91796875,163,155
422716736037,58,67847.51999999999,76197.984,,1.10546875,163,155
422716736293,59,69746.56,78330.752,,0.8828125,163,155
422716736549,60,72415.84,81328.55876923076,,1.109375,163,155
422716736805,61,79387.84,89158.65107692307,,1.15625,163,156
422716737061,63,87382.4,98137.15692307692,,0.94921875,164,156
422716737317,64,96306.56,108159.67507692309,,1.0859375,164,156
422716737573,62,100436.64,112798.0726153846,,0.890625,165,156
422716737829,59,99028.95999999999,111217.13969230768,,1.203125,165,155
422716738085,57,94540.31999999999,106176.0516923077,,0.984375,166,155
422716738341,56,89732.95999999999,100777.01661538462,,0.9765625,166,154
422716738597,57,84912.31999999999,95363.0670769231,,0.9453125,167,154
422716738853,58,86678.56,97346.69046153846,,1.1015625,167,154
422716739109,60,83225.76,93468.93046153846,,0.984375,167,155
422716739365,61,85669.28,96213.19138461538,,1.1328125,167,156
422716739621,63,92694.4,104102.94153846153,,0.99609375,167,156
422716739877,65,92468.64,103849.3956923077,,1.0703125,167,157
422716740133,66,94288.0,105892.67692307693,,0.921875,166,157
422716740389,65,93637.28,105161.86830769232,,1.0,166,157
422716740645,65,96426.08,108293.90523076923,,1.08203125,166,157
422716740901,66,93956.0,105519.81538461537,,0.93359375,165,157
422716741157,66,92203.04,103551.10646153845,,1.12109375,166,157
422716741413,66,89201.76,100180.43815384616,,1.0625,165,156
422716741669,66,94048.95999999999,105624.21661538462,,0.97265625,165,156
422716741925,66,93876.31999999999,105430.32861538463,,1.06640625,165,155
422716742181,67,84354.56,94736.6596923077,,0.875,165,155
422716742437,67,85377.12,95885.07323076922,,1.015625,165,155
422716742693,67,86014.56,96600.96738461537,,0.9453125,166,155
422716742949,68,82840.64,93036.41107692309,,0.859375,165,155
422716743205,68,78644.15999999999,88323.44123076923,,1.12109375,165,154
422716743461,66,77063.84,86548.62030769231,,0.95703125,165,153
422716743717,64,76638.87999999999,86071.35753846154,,0.96875,166,153
422716743973,63,85363.84,95870.15876923077,,1.1953125,166,153
422716744229,63,86678.56,97346.69046153846,,0.9296875,166,154
422716744485,62,94168.48,105758.44676923078,,0.99609375,166,154
422716744741,60,94168.48,105758.44676923078,,0.83203125,166,154
422716744997,58,94168.48,105758.44676923078,,1.13671875,166,155
422716745253,56,79626.87999999999,89427.11138461539,,0.84375,166,155
422716745509,52,78179.36,87801.43507692307,,1.1015625,165,155
422716745765,50,79600.31999999999,89397.28246153847,,0.95703125,166,154
422716746021,49,79135.51999999999,88875.27630769231,,1.03125,166,154
422716746277,49,80330.72,90217.57784615386,,1.16796875,166,153
422716746533,49,77090.4,86578.44923076924,,0.95703125,167,153
422716746789,48,69454.4,78002.63384615384,,1.06640625,167,154
422716747045,51,88232.31999999999,99091.68246153845,,0.921875,168,155
422716747301,56,91419.51999999999,102671.15323076924,,1.14453125,168,155
422716747557,59,89148.64,100120.78030769232,,1.07421875,168,155
422716747813,59,96890.87999999999,108815.91138461539,,0.92578125,168,154
422716748069,57,90051.68,101134.9636923077,,1.09765625,168,154
422716748325,55,92495.2,103879.2246153846,,0.890625,168,154
422716748581,54,92495.2,103879.2246153846,,1.14453125,168,154
422716748837,54,91512.48,102775.55446153847,,1.08984375,168,155
422716749093,54,93756.79999999999,105296.09846153847,,1.1875,168,155
422716749349,54,94009.12,105579.47323076923,,1.09375,168,156
422716749605,55,92973.28,104416.14523076924,,1.08203125,168,156
422716749861,57,92973.28,104416.14523076924,,1.0703125,168,156
422716750117,57,95496.48,107249.89292307691,,1.20703125,169,155
422716750373,58,95018.4,106712.97230769231,,0.921875,169,155
422716750629,57,96040.95999999999,107861.38584615386,,1.1171875,169,154
422716750885,56,99321.12,111545.25784615384,,1.0546875,170,155
422716751141,56,99188.31999999999,111396.11323076925,,1.10546875,170,156
422716751397,55,100370.23999999999,112723.5003076923,,0.9296875,169,156
422716751653,54,97833.76,109874.83815384615,,1.140625,169,155
422716751909,53,98258.72,110352.10092307693,,1.0078125,169,154
422716752165,54,98351.68,110456.50215384616,,1.0859375,169,155
422716752421,55,100024.95999999999,112335.7243076923,,1.01953125,170,155
422716752677,56,100024.95999999999,112335.7243076923,,1.0703125,169,155
422716752933,57,94274.72,105877.76246153846,,0.96484375,170,155
422716753189,55,94274.72,105877.76246153846,,1.03125,169,155
422716753445,53,86957.44,97659.89415384617,,0.97265625,170,156
422716753701,49,82548.48,92708.29292307694,,0.95703125,169,156
422716753957,47,82548.48,92708.29292307694,,1.109375,169,158
422716754213,45,76758.4,86205.58769230769,,0.984375,169,159
422716754469,44,80184.64,90053.51876923078,,1.19921875,168,159
422716754725,43,81512.64,91544.96492307691,,1.11328125,168,158
422716754981,44,81685.28,91738.85292307692,,1.15234375,167,157
422716755237,44,84885.76,95333.23815384616,,1.1484375,167,156
422716755493,45,84885.76,95333.23815384616,,0.96875,167,157
422716755749,46,80636.15999999999,90560.61046153845,,1.3046875,168,157
422716756005,46,84142.08,94498.02830769231,,1.06640625,168,157
422716756261,48,88869.76,99807.5766153846,,1.07421875,168,156
422716756517,50,84248.31999999999,94617.344,,0.9765625,168,155
422716756773,51,84248.31999999999,94617.344,,1.10546875,169,154
422716757029,50,79998.72,89844.7163076923,,1.046875,169,155
422716757285,49,79108.95999999999,88845.44738461539,,1.18359375,169,156
422716757541,48,78591.04,88263.78338461538,,0.98046875,170,156
422716757797,49,89454.08,100463.81292307691,,1.12890625,171,155
422716758053,52,86359.84,96988.74338461539,,0.84765625,170,155
422716758309,54,89865.76,100926.16123076923,,1.13671875,171,154
422716758565,55,86080.95999999999,96675.5396923077,,0.99609375,171,155
422716758821,56,92335.84,103700.25107692309,,0.99609375,171,155
422716759077,60,89321.28,100314.66830769232,,1.2421875,171,156
422716759333,64,91578.87999999999,102850.12676923077,,0.95703125,171,157
422716759589,68,95284.0,107011.26153846155,,1.0703125,172,157
422716759845,72,95284.0,107011.26153846155,,1.109375,171,156
422716760101,72,92468.64,103849.3956923077,,1.01171875,171,157
422716760357,69,92468.64,103849.3956923077,,0.8359375,172,158
422716760613,63,88776.8,99703.17538461539,,0.98828125,172,159
422716760869,58,88776.8,99703.17538461539,,0.90234375,172,159
422716761125,54,73491.51999999999,82536.63015384617,,1.04296875,171,158
422716761381,49,75523.36,84818.54276923077,,0.984375,171,158
422716761637,46,73425.12,82462.05784615384,,0.9921875,170,156
422716761893,44,74792.95999999999,83998.24738461539,,0.90234375,170,156
422716762149,44,71127.68,79881.856,,0.9375,170,155
422716762405,44,74859.36,84072.81969230769,,0.953125,170,155
422716762661,47,73969.59999999999,83073.55076923077,,0.8984375,169,156
422716762917,50,73969.59999999999,83073.55076923077,,0.9296875,170,156
422716763173,52,87023.84,97734.46646153845,,0.91015625,170,156
422716763429,56,84181.92,94542.77169230771,,1.07421875,170,156
422716763685,59,77143.51999999999,86638.10707692307,,0.796875,170,156
422716763941,60,85509.92,96034.21784615384,,1.046875,170,155
422716764197,59,83345.28,93603.16061538461,,0.84375,170,154
422716764453,58,83345.28,93603.16061538461,,1.05078125,171,154
422716764709,57,81220.48,91216.84676923076,,0.96484375,171,155
422716764965,57,83664.0,93961.10769230769,,1.02734375,171,156
422716765221,56,87488.64,98256.47261538461,,0.96875,171,155
422716765477,56,89533.76,100553.2996923077,,0.9921875,171,155
422716765733,55,98165.76,110247.69969230768,,1.00390625,171,155
422716765989,54,94367.68,105982.16369230769,,1.08203125,171,156
422716766245,53,96771.36,108681.68123076925,,0.859375,171,156
422716766501,52,96771.36,108681.68123076925,,1.2265625,171,154
422716766757,52,101777.92,114304.43323076922,,0.828125,170,153
422716767013,53,104447.2,117302.24,,1.09765625,171,153
422716767269,54,100888.15999999999,113305.16430769232,,1.06640625,171,155
422716767525,53,101392.79999999999,113871.91384615384,,0.9140625,171,156
422716767781,52,99799.2,112082.17846153845,,1.09375,171,157
422716768037,52,100303.84,112648.92800000001,,0.97265625,172,157
422716768293,52,99692.95999999999,111962.86276923078,,1.01953125,172,157
422716768549,52,99692.95999999999,111962.86276923078,,1.18359375,172,157
422716768805,52,100091.36,112410.2966153846,,0.8359375,172,157
422716769061,52,98471.2,110590.7323076923,,1.10546875,172,157
422716769317,53,100104.64,112425.21107692308,,1.12890625,172,158
422716769573,54,101777.92,114304.43323076922,,0.87890625,172,157
422716769829,55,101352.95999999999,113827.17046153847,,1.13671875,172,157
422716770085,55,96612.0,108502.70769230768,,1.00390625,172,157
422716770341,57,100224.15999999999,112559.44123076923,,0.984375,172,158
422716770597,60,101366.23999999999,113842.08492307692,,1.0390625,172,159
422716770853,64,101857.59999999999,114393.92,,1.08203125,172,158
422716771109,66,99360.95999999999,111590.00123076924,,0.9296875,172,158
422716771365,67,89839.2,100896.3323076923,,1.0625,172,158
422716771621,67,90370.4,101492.91076923077,,0.84375,172,158
422716771877,65,90675.84,101835.94338461538,,0.9609375,171,159
422716772133,64,84752.95999999999,95184.09353846153,,0.96484375,171,159
422716772389,63,84752.95999999999,95184.09353846153,,0.98046875,171,159
422716772645,61,79507.36,89292.88123076924,,0.76953125,170,158
422716772901,57,76360.0,85758.15384615386,,0.96484375,170,158
422716773157,54,73637.59999999999,82700.68923076923,,0.9453125,170,158
422716773413,53,78046.56,87652.29046153848,,0.8828125,169,158
422716773669,55,84593.59999999999,95005.12000000001,,1.03515625,169,157
422716773925,57,84593.59999999999,95005.12000000001,,0.8828125,169,158
422716774181,57,74766.4,83968.41846153846,,0.91796875,169,160
422716774437,55,74766.4,83968.41846153846,,0.90625,168,162
422716774693,53,77993.44,87592.63261538463,,0.953125,168,163
422716774949,53,82150.08,92260.85907692308,,0.8828125,167,162
422716775205,53,82150.08,92260.85907692308,,0.828125,166,161
422716775461,52,76612.31999999999,86041.52861538461,,0.98828125,166,160
422716775717,49,75563.2,84863.28615384614,,0.80859375,166,160
422716775973,45,75563.2,84863.28615384614,,0.921875,167,160
422716776229,43,68936.48,77420.96984615384,,0.9765625,167,161
422716776485,42,77581.76,87130.28430769232,,0.91796875,168,161
422716776741,44,78405.12,88054.98092307693,,0.9140625,169,161
422716776997,47,75988.16,85340.54892307692,,1.05078125,169,162
422716777253,50,83026.56,93245.21353846154,,0.9765625,169,162
422716777509,55,88776.8,99703.17538461539,,0.9921875,170,162
422716777765,60,91087.51999999999,102298.29169230768,,0.984375,170,161
422716778021,63,91366.4,102611.4953846154,,0.90625,169,159
422716778277,63,97382.23999999999,109367.74646153847,,1.06640625,170,158
422716778533,62,97382.23999999999,109367.74646153847,,0.99609375,170,158
422716778789,62,97382.23999999999,109367.74646153847,,1.0859375,170,159
422716779045,60,79547.2,89337.62461538462,,0.95703125,170,158
422716779301,55,76718.56,86160.8443076923,,1.08984375,171,158
422716779557,50,81313.44,91321.24799999999,,0.9296875,171,157
422716779813,48,80755.68,90694.84061538462,,0.96875,171,157
422716780069,48,83942.87999999999,94274.3113846154,,1.0234375,171,156
422716780325,48,86957.44,97659.89415384617,,0.953125,171,156
422716780581,49,83810.08,94125.16676923077,,0.9296875,171,157
422716780837,50,102853.59999999999,115512.5046153846,,0.8671875,171,157
422716781093,54,107953.12,121239.65784615386,,1.07421875,171,158
422716781349,57,103039.51999999999,115721.30707692308,,1.04296875,171,159
422716781605,57,101764.64,114289.51876923078,,1.0859375,171,159
422716781861,57,94805.92,106474.34092307693,,0.9375,171,159
422716782117,56,97368.95999999999,109352.832,,1.0,171,158
422716782373,56,93982.56,105549.6443076923,,0.9921875,171,158
422716782629,56,91512.48,102775.55446153847,,0.8671875,171,157
422716782885,56,92176.48,103521.27753846155,,0.96875,171,157
422716783141,57,89454.08,100463.81292307691,,0.81640625,171,158
422716783397,58,89454.08,100463.81292307691,,0.99609375,171,158
422716783653,58,85908.31999999999,96481.6516923077,,0.8828125,170,158
422716783909,58,85403.68,95914.90215384617,,0.765625,169,158
422716784165,57,78484.8,88144.46769230769,,0.87890625,169,158
422716784421,55,78484.8,88144.46769230769,,1.0390625,168,159
422716784677,53,71526.08,80329.28984615384,,0.8671875,168,159
422716784933,50,69733.28,78315.83753846154,,0.9921875,168,158
422716785189,48,71260.48,80031.00061538462,,1.0390625,168,157
422716785445,48,72561.92,81492.61784615385,,1.01171875,167,157
422716785701,48,74965.59999999999,84192.13538461538,,1.140625,168,157
422716785957,49,77183.36,86682.85046153846,,0.88671875,168,157
422716786213,49,83292.15999999999,93543.50276923076,,1.10546875,168,157
422716786469,51,83292.15999999999,93543.50276923076,,1.046875,168,157
422716786725,52,88179.2,99032.02461538461,,0.98046875,168,158
422716786981,54,92030.4,103357.21846153846,,1.0390625,168,158
422716787237,55,89772.8,100821.76,,1.015625,168,158
422716787493,54,91392.95999999999,102641.32430769232,,1.09375,168,158
422716787749,54,90250.87999999999,101358.68061538463,,1.12109375,168,157
422716788005,54,92256.15999999999,103610.7643076923,,0.9921875,167,157
422716788261,54,89520.48,100538.38523076923,,0.97265625,168,157
422716788517,55,95682.4,107458.69538461539,,1.0625,168,158
422716788773,57,94792.64,106459.42646153846,,0.8984375,168,158
422716789029,58,92535.04,103923.96800000001,,1.03515625,168,158
422716789285,59,92588.15999999999,103983.62584615385,,1.0859375,168,157
422716789541,60,92481.92,103864.31015384616,,1.02734375,168,157
422716789797,59,93929.44,105489.98646153847,,1.015625,167,158
422716790053,59,95841.76,107637.66892307693,,1.01953125,167,158
422716790309,60,95164.48,106877.03138461539,,1.01953125,168,158
422716790565,59,90968.0,102164.06153846154,,0.890625,168,158
422716790821,59,96333.12,108189.50400000002,,1.04296875,167,158
422716791077,59,93730.23999999999,105266.26953846155,,0.9609375,167,158
422716791333,60,93106.08,104565.28984615384,,0.91015625,167,157
422716791589,61,94367.68,105982.16369230769,,0.9453125,167,158
422716791845,62,88670.56,99583.85969230768,,1.08203125,166,158
422716792101,62,89640.0,100672.61538461538,,1.01953125,167,159
422716792357,64,85815.36,96377.25046153847,,0.87890625,166,159
422716792613,65,91658.56,102939.61353846155,,0.93359375,167,159
422716792869,66,94434.08,106056.736,,1.0390625,166,158
422716793125,67,88843.2,99777.74769230769,,0.94921875,166,158
422716793381,67,88843.2,99777.74769230769,,0.95703125,166,158
422716793637,65,87913.59999999999,98733.7353846154,,1.078125,167,157
422716793893,62,81818.08,91887.99753846155,,0.97265625,167,158
422716794149,58,81818.08,91887.99753846155,,1.02734375,166,158
422716794405,55,83239.04,93483.84492307692,,1.046875,166,157
422716794661,52,82907.04,93110.98338461538,,1.0859375,165,157
422716794917,50,80490.08,90396.55138461538,,1.0625,165,157
422716795173,48,78710.56,88398.01353846153,,1.1171875,165,157
422716795429,47,79440.95999999999,89218.30892307693,,0.890625,165,156
422716795685,47,80078.4,89934.20307692308,,1.0078125,165,156
422716795941,47,83584.31999999999,93871.62092307692,,0.9453125,166,156
422716796197,49,83584.31999999999,93871.62092307692,,0.98046875,166,155
422716796453,50,85031.84,95497.29723076924,,0.90234375,166,155
422716796709,51,84859.2,95303.40923076923,,1.0703125,166,156
422716796965,52,84726.4,95154.26461538461,,1.1875,166,157
422716797221,52,86877.76,97570.40738461538,,0.921875,166,158
422716797477,52,88604.15999999999,99509.28738461538,,0.90234375,167,158
422716797733,51,88604.15999999999,99509.28738461538,,1.0546875,167,157
422716797989,51,89241.59999999999,100225.18153846155,,0.921875,166,157
422716798245,50,91446.08,102700.98215384615,,1.0390625,167,157
422716798501,50,92508.48,103894.1390769231,,1.11328125,166,158
422716798757,50,93597.44,105117.12492307692,,1.08203125,166,159
422716799013,50,92269.44,103625.67876923078,,1.24609375,166,158
422716799269,51,94952.0,106638.4,,0.8671875,166,157
422716799525,52,96691.68,108592.19446153846,,1.1953125,167,154
422716799781,54,99453.92,111694.40246153847,,0.953125,167,153
422716800037,56,99453.92,111694.40246153847,,1.22265625,168,154
422716800293,57,93212.31999999999,104684.60553846155,,0.953125,168,155
422716800549,56,87873.76,98688.992,,0.9921875,169,156
422716800805,54,87873.76,98688.992,,0.99609375,169,156
422716801061,52,81074.4,91052.78769230768,,0.984375,170,156
422716801317,50,77116.95999999999,86608.27815384617,,1.0546875,171,158
422716801573,48,73943.04,83043.72184615384,,1.01171875,171,158
422716801829,46,73943.04,83043.72184615384,,0.96875,171,158
422716802085,45,68750.56,77212.16738461539,,0.91015625,171,158
422716802341,43,67913.92,76272.5563076923,,0.98828125,171,158
422716802597,41,67688.16,76019.01046153846,,0.96875,171,158
422716802853,42,71751.84,80582.8356923077,,0.9375,171,158
422716803109,45,75337.44,84609.74030769232,,1.0,170,157
422716803365,49,77356.0,86876.73846153847,,0.9375,170,157
422716803621,52,81379.84,91395.82030769232,,0.9140625,170,157
422716803877,55,85629.44,96168.44799999999,,0.91796875,171,157
422716804133,61,88351.84,99225.91261538462,,1.0234375,171,156
422716804389,66,88351.84,99225.91261538462,,0.98046875,171,156
422716804645,69,80131.51999999999,89993.86092307692,,0.94140625,171,156
422716804901,67,80503.36,90411.46584615385,,0.921875,172,156
422716805157,65,81658.72,91709.02399999999,,1.01171875,172,156
422716805413,63,78338.72,87980.40861538463,,1.06640625,171,157
422716805669,63,78338.72,87980.40861538463,,0.9453125,172,158
422716805925,62,83398.4,93662.81846153847,,0.953125,171,158
422716806181,62,88232.31999999999,99091.68246153845,,1.05859375,171,157
422716806437,61,90702.4,101865.77230769231,,1.0625,171,156
422716806693,62,99772.64,112052.34953846155,,0.93359375,172,156
422716806949,64,102866.87999999999,115527.41907692309,,1.08984375,172,156
422716807205,65,99002.4,111187.31076923077,,1.08203125,172,156
422716807461,66,98736.79999999999,110889.02153846153,,1.10546875,171,156
422716807717,67,98736.79999999999,110889.02153846153,,0.97265625,171,156
422716807973,68,99148.48,111351.36984615384,,0.97265625,171,156
422716808229,68,97953.28,110009.0683076923,,0.9921875,172,156
422716808485,65,92402.23999999999,103774.82338461537,,0.96875,172,156
422716808741,62,92468.64,103849.3956923077,,0.95703125,172,156
422716808997,60,90343.84,101463.08184615386,,0.9765625,172,155
422716809253,58,93770.08,105311.01292307692,,0.9609375,172,155
422716809509,57,89972.0,101045.47692307693,,0.9375,172,156
422716809765,56,91632.0,102909.78461538462,,0.921875,171,157
422716810021,55,90237.59999999999,101343.76615384615,,0.890625,171,156
422716810277,55,86346.56,96973.82892307693,,0.91015625,171,157
422716810533,56,89799.36,100851.58892307692,,1.01171875,170,157
422716810789,58,94925.44,106608.5710769231,,0.76953125,170,158
422716811045,59,91233.59999999999,102462.35076923076,,0.96484375,170,158
422716811301,60,95655.84,107428.86646153848,,0.96484375,169,159
422716811557,61,94009.12,105579.47323076923,,0.8203125,170,158
422716811813,61,91100.79999999999,102313.20615384614,,0.8984375,170,157
422716812069,61,94845.76,106519.08430769232,,0.90234375,169,157
422716812325,59,87966.72,98793.39323076923,,0.91015625,169,158
422716812581,59,86041.12,96630.7963076923,,0.98828125,169,158
422716812837,59,82136.8,92245.94461538462,,0.98828125,169,159
422716813093,59,80410.4,90307.06461538462,,0.94921875,169,158
422716813349,59,83278.87999999999,93528.58830769232,,1.03125,169,158
422716813605,60,82707.84,92887.26646153846,,0.95703125,169,157
422716813861,62,81220.48,91216.84676923076,,1.0390625,169,157
422716814117,64,84965.44,95422.72492307692,,1.01953125,170,156
422716814373,65,89812.64,100866.50338461538,,1.01953125,170,156
422716814629,64,93876.31999999999,105430.32861538463,,1.00390625,170,157
422716814885,64,88126.08,98972.36676923078,,0.90234375,170,157
422716815141,65,90423.51999999999,101552.5686153846,,0.98828125,170,158
422716815397,67,93252.15999999999,104729.34892307692,,0.9921875,170,158
422716815653,70,85669.28,96213.19138461538,,0.96484375,170,158
422716815909,74,82933.59999999999,93140.81230769231,,0.953125,169,159
422716816165,77,82309.44,92439.83261538463,,0.97265625,170,158
422716816421,79,77316.16,86831.99507692308,,0.82421875,170,158
422716816677,80,75124.95999999999,84371.10892307691,,0.9140625,170,157
422716816933,80,72867.36,81835.65046153846,,0.90234375,170,158
422716817189,79,72136.95999999999,81015.35507692308,,0.78515625,171,158
422716817445,78,69480.95999999999,78032.46276923077,,0.92578125,170,157
422716817701,74,67409.28,75705.80676923077,,0.80859375,170,157
422716817957,69,67409.28,75705.80676923077,,0.8046875,170,157
422716818213,64,61698.88,69292.58830769232,,0.87109375,170,157
422716818469,59,66665.59999999999,74870.59692307693,,0.8046875,169,157
422716818725,56,63810.399999999994,71663.9876923077,,0.8984375,169,157
422716818981,53,72083.84,80955.69723076923,,0.99609375,168,157
422716819237,52,71565.92,80374.03323076924,,0.8359375,168,156
422716819493,51,73040.0,82029.53846153845,,0.94921875,167,155
422716819749,51,79998.72,89844.7163076923,,0.8046875,167,155
422716820005,54,86399.68,97033.48676923077,,0.95703125,167,155
422716820261,58,87408.95999999999,98166.98584615384,,1.078125,168,156
422716820517,61,89706.4,100747.1876923077,,0.81640625,168,157
422716820773,62,76452.95999999999,85862.55507692308,,0.89453125,167,157
422716821029,63,87342.56,98092.41353846154,,0.8984375,167,157
422716821285,63,86758.23999999999,97436.17723076923,,0.859375,167,157
422716821541,63,79148.8,88890.19076923077,,0.984375,167,156
422716821797,63,81260.31999999999,91261.59015384616,,0.7578125,166,156
422716822053,62,82216.48,92335.43138461538,,0.81640625,165,155
422716822309,61,80954.87999999999,90918.55753846154,,0.921875,165,155
422716822565,60,87196.48,97928.35446153846,,0.87890625,164,155
422716822821,60,85443.51999999999,95959.64553846154,,0.87890625,165,156
422716823077,61,87568.31999999999,98345.95938461539,,0.8046875,164,156
422716823333,62,86598.87999999999,97257.20369230768,,0.88671875,164,155
422716823589,64,82004.0,92096.8,,0.76953125,164,154
422716823845,65,87236.31999999999,97973.09784615385,,0.8203125,164,153
422716824101,65,85669.28,96213.19138461538,,0.953125,164,152
422716824357,64,79427.68,89203.39446153847,,0.75390625,164,153
422716824613,62,86200.48,96809.76984615385,,0.89453125,163,155
422716824869,61,86187.2,96794.85538461538,,0.85546875,164,156
422716825125,60,84062.4,94408.54153846155,,0.8046875,164,157
422716825381,59,91167.2,102387.77846153847,,0.78125,164,158
422716825637,59,87887.04,98703.90646153846,,0.78515625,164,157
