time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421854778999,42,70078.56,78703.61353846153,,0.30859375,139,139
421854779255,42,68352.16,76764.73353846153,,0.20703125,139,119
421854779511,41,70623.04,79315.10646153845,,0.22265625,139,105
421854779767,41,70623.04,79315.10646153845,,0.20703125,140,92
421854780023,41,71300.31999999999,80075.74399999999,,0.21484375,140,84
421854780279,40,69680.16,78256.17969230769,,0.25390625,141,80
421854780535,40,69680.16,78256.17969230769,,0.21484375,142,81
421854780791,39,72017.44,80881.12492307692,,0.1953125,142,80
421854781047,38,72017.44,80881.12492307692,,0.21875,142,77
421854781303,38,70184.8,78822.92923076922,,0.21484375,143,74
421854781559,37,70184.8,78822.92923076922,,0.23828125,143,80
421854781815,37,67396.0,75690.89230769231,,0.171875,142,96
421854782071,36,68192.8,76585.76,,0.21484375,142,111
421854782327,36,68192.8,76585.76,,0.21484375,142,114
421854782583,36,67635.04,75959.35261538462,,0.3125,142,106
421854782839,36,68126.4,76511.18769230769,,0.3203125,142,94
421854783095,37,67502.23999999999,75810.208,,0.30078125,142,90
421854783351,38,67502.23999999999,75810.208,,0.25390625,142,101
421854783607,38,70782.4,79494.08,,0.21875,142,125
421854783863,39,70384.0,79046.64615384614,,0.24609375,142,142
421854784119,40,70384.0,79046.64615384614,,0.21875,142,135
421854784375,41,73132.95999999999,82133.93969230769,,0.1953125,141,115
421854784631,42,73132.95999999999,82133.93969230769,,0.17578125,141,97
421854784887,42,66705.44,74915.3403076923,,0.18359375,142,89
421854785143,41,68192.8,76585.76,,0.21875,142,87
421854785399,40,68192.8,76585.76,,0.2109375,143,83
421854785655,39,64700.159999999996,72663.25661538461,,0.203125,143,80
421854785911,39,66068.0,74199.44615384615,,0.1640625,144,78
421854786167,39,63863.52,71723.64553846154,,0.25390625,144,78
421854786423,39,63863.52,71723.64553846154,,0.26171875,144,83
421854786679,39,63823.68,71678.90215384615,,0.1171875,144,90
421854786935,38,63823.68,71678.90215384615,,0.05078125,143,93
421854787191,37,61818.399999999994,69426.81846153847,,0.1171875,143,77
421854787447,37,61818.399999999994,69426.81846153847,,0.078125,141,36
421854787703,37,66121.12,74259.10399999999,,0.06640625,140,0
421854787959,37,66121.12,74259.10399999999,,0.11328125,138,0
421854788215,37,62336.32,70008.48246153846,,0.109375,137,0
421854788471,37,63186.24,70963.008,,0.140625,134,34
421854788727,36,63186.24,70963.008,,0.08203125,133,0
421854788983,36,61167.68,68696.00984615384,,0.3671875,131,0
421854789239,35,61167.68,68696.00984615384,,0.1953125,130,0
421854789495,34,59295.2,66593.07076923076,,0.25390625,129,0
421854789751,34,59295.2,66593.07076923076,,0.2109375,128,33
421854790007,34,61340.32,68889.89784615385,,0.16015625,126,0
421854790263,34,64381.439999999995,72305.30953846153,,0.16015625,126,0
421854790519,34,64381.439999999995,72305.30953846153,,0.20703125,126,0
421854790775,35,63903.35999999999,71768.38892307691,,0.203125,126,0
421854791031,35,66678.87999999999,74885.51138461538,,0.1640625,127,0
421854791287,36,66678.87999999999,74885.51138461538,,0.21875,128,0
421854791543,37,65789.12,73886.24246153847,,0.26953125,130,0
421854791799,37,67435.84,75735.63569230768,,0.16015625,131,0
421854792055,38,67435.84,75735.63569230768,,0.140625,133,0
421854792311,38,67435.84,75735.63569230768,,0.171875,134,0
421854792567,37,61353.6,68904.81230769231,,0.19921875,135,0
421854792823,36,61353.6,68904.81230769231,,0.18359375,135,0
421854793079,34,58724.159999999996,65951.74892307693,,0.16015625,135,0
421854793335,33,58724.159999999996,65951.74892307693,,0.171875,135,0
421854793591,32,58724.159999999996,65951.74892307693,,0.234375,135,0
421854793847,32,54182.399999999994,60851.00307692308,,0.15625,135,0
421854794103,31,54182.399999999994,60851.00307692308,,0.20703125,136,0
421854794359,30,54182.399999999994,60851.00307692308,,0.26953125,136,0
421854794615,29,50862.399999999994,57122.38769230769,,0.234375,136,0
421854794871,28,49972.64,56123.11876923077,,0.21875,136,49
421854795127,27,49972.64,56123.11876923077,,0.1953125,136,78
421854795383,27,53173.119999999995,59717.50400000001,,0.26953125,136,99
421854795639,27,53173.119999999995,59717.50400000001,,0.2734375,136,100
421854795895,27,52681.759999999995,59165.66892307692,,0.390625,136,97
421854796151,27,52681.759999999995,59165.66892307692,,0.2421875,136,99
421854796407,27,55218.24,62014.33107692308,,0.26171875,137,104
421854796663,27,55218.24,62014.33107692308,,0.26171875,138,109
421854796919,28,55218.24,62014.33107692308,,0.26953125,138,111
421854797175,28,51725.6,58091.8276923077,,0.21484375,139,102
421854797431,28,51725.6,58091.8276923077,,0.20703125,140,86
421854797687,28,53704.32,60314.082461538455,,0.21484375,140,72
421854797943,28,53704.32,60314.082461538455,,0.25,141,64
421854798199,29,57582.079999999994,64669.10523076924,,0.265625,141,60
421854798455,30,57582.079999999994,64669.10523076924,,0.24609375,142,60
421854798711,30,55231.52,62029.245538461546,,0.23046875,142,51
421854798967,30,55231.52,62029.245538461546,,0.234375,141,33
421854799223,29,55297.92,62103.81784615384,,0.234375,141,32
421854799479,29,55297.92,62103.81784615384,,0.20703125,140,45
421854799735,28,51778.719999999994,58151.48553846154,,0.20703125,139,43
421854799991,28,51778.719999999994,58151.48553846154,,0.22265625,139,0
421854800247,28,52482.56,58941.952000000005,,0.2109375,138,0
421854800503,28,52482.56,58941.952000000005,,0.2421875,138,0
421854800759,28,55895.52,62774.96861538461,,0.23046875,138,0
421854801015,29,55895.52,62774.96861538461,,0.234375,138,35
421854801271,30,56612.64,63580.34953846154,,0.2421875,138,41
421854801527,30,56612.64,63580.34953846154,,0.2265625,138,44
421854801783,29,56612.64,63580.34953846154,,0.203125,138,52
421854802039,29,51818.56,58196.228923076924,,0.18359375,138,65
421854802295,28,54036.32,60686.944,,0.203125,138,73
421854802551,28,54036.32,60686.944,,0.26171875,139,73
421854802807,29,53199.68,59747.33292307693,,0.19140625,139,68
421854803063,29,53199.68,59747.33292307693,,0.23046875,140,64
421854803319,30,53438.719999999994,60015.79323076923,,0.28515625,140,64
421854803575,30,53438.719999999994,60015.79323076923,,0.37109375,140,73
421854803831,29,56320.479999999996,63252.231384615385,,0.17578125,141,89
421854804087,30,56320.479999999996,63252.231384615385,,0.12890625,141,84
421854804343,30,56320.479999999996,63252.231384615385,,0.125,140,43
421854804599,30,59268.64,66563.24184615385,,0.14453125,139,0
421854804855,29,59268.64,66563.24184615385,,0.1953125,138,0
421854805111,28,59268.64,66563.24184615385,,0.171875,138,0
421854805367,28,51725.6,58091.8276923077,,0.15234375,138,49
421854805623,27,51725.6,58091.8276923077,,0.28515625,138,54
421854805879,26,56440.0,63386.461538461546,,0.17578125,138,50
421854806135,27,56440.0,63386.461538461546,,0.1875,138,39
421854806391,27,57090.719999999994,64117.27015384615,,0.22265625,138,0
421854806647,27,55895.52,62774.96861538461,,0.1953125,138,0
421854806903,27,55895.52,62774.96861538461,,0.19921875,137,33
421854807159,27,55895.52,62774.96861538461,,0.2421875,136,45
421854807415,27,55629.92,62476.67938461538,,0.25,135,53
421854807671,27,55629.92,62476.67938461538,,0.26953125,134,56
421854807927,27,53093.439999999995,59628.01723076923,,0.3671875,134,59
421854808183,27,53093.439999999995,59628.01723076923,,0.421875,133,68
421854808439,26,53093.439999999995,59628.01723076923,,0.19921875,133,78
421854808695,26,47117.439999999995,52916.50953846154,,0.23046875,133,80
421854808951,26,47117.439999999995,52916.50953846154,,0.19921875,133,74
421854809207,26,54819.84,61566.89723076924,,0.20703125,134,64
421854809463,28,56493.119999999995,63446.119384615384,,0.1953125,134,56
421854809719,30,56493.119999999995,63446.119384615384,,0.2109375,135,55
421854809975,30,53239.52,59792.0763076923,,0.34375,135,57
421854810231,29,53239.52,59792.0763076923,,0.20703125,135,65
421854810487,29,53239.52,59792.0763076923,,0.359375,136,80
421854810743,28,48843.84,54855.38953846154,,0.24609375,137,91
421854810999,27,48843.84,54855.38953846154,,0.33203125,137,90
421854811255,27,48843.84,54855.38953846154,,0.24609375,138,81
421854811511,26,47608.799999999996,53468.34461538462,,0.296875,138,71
421854811767,26,47608.799999999996,53468.34461538462,,0.296875,139,65
421854812023,26,48352.479999999996,54303.55446153846,,0.32421875,139,61
421854812279,25,48352.479999999996,54303.55446153846,,0.40625,139,62
421854812535,26,52562.24,59031.43876923077,,0.34765625,139,76
421854812791,26,52562.24,59031.43876923077,,0.3203125,139,107
421854813047,27,53943.36,60582.54276923077,,0.18359375,139,145
421854813303,27,53943.36,60582.54276923077,,0.2109375,139,162
421854813559,27,52841.119999999995,59344.64246153846,,0.234375,138,147
421854813815,27,55882.24,62760.05415384615,,0.26953125,138,120
421854814071,28,55882.24,62760.05415384615,,0.26953125,137,100
421854814327,28,59985.759999999995,67368.62276923077,,0.51171875,137,92
421854814583,30,68883.36,77361.312,,0.3203125,137,94
421854814839,33,68883.36,77361.312,,0.37890625,137,98
421854815095,35,70782.4,79494.08,,0.26953125,137,103
421854815351,36,69401.28,77942.976,,0.27734375,137,105
421854815607,37,69401.28,77942.976,,0.265625,137,97
421854815863,38,65762.56,73856.41353846154,,0.24609375,137,81
421854816119,38,68006.87999999999,76376.95753846155,,0.37109375,137,67
421854816375,39,68006.87999999999,76376.95753846155,,0.18359375,137,60
421854816631,40,63026.88,70784.03446153845,,0.07421875,137,48
421854816887,39,63026.88,70784.03446153845,,0.21484375,137,31
421854817143,38,57475.84,64549.78953846154,,0.1875,136,0
421854817399,37,54355.04,61044.89107692308,,0.21875,135,39
421854817655,37,54355.04,61044.89107692308,,0.1953125,134,46
421854817911,37,52429.439999999995,58882.29415384616,,0.21484375,133,50
421854818167,37,52429.439999999995,58882.29415384616,,0.203125,132,52
421854818423,36,55390.88,62208.21907692308,,0.171875,131,50
421854818679,35,55390.88,62208.21907692308,,0.1484375,130,40
421854818935,34,55390.88,62208.21907692308,,0.15234375,129,0
421854819191,34,53916.799999999996,60552.71384615385,,0.1328125,128,0
421854819447,33,53916.799999999996,60552.71384615385,,0.07421875,127,0
421854819703,32,48923.52,54944.87630769231,,0.109375,125,0
421854819959,31,48923.52,54944.87630769231,,0.11328125,124,0
421854820215,31,48750.88,54750.988307692314,,0.12109375,123,0
421854820471,31,48750.88,54750.988307692314,,0.08203125,122,0
421854820727,31,49162.56,55213.336615384615,,0.07421875,122,0
421854820983,31,49162.56,55213.336615384615,,0.13671875,121,0
421854821239,30,47037.759999999995,52827.02276923077,,0.12890625,121,0
421854821495,29,47037.759999999995,52827.02276923077,5.0,0.046875,122,0
421854821751,28,46174.56,51857.582769230765,,0.02734375,122,0
421854822007,28,46174.56,51857.582769230765,,0.02734375,123,0
421854822263,28,44209.119999999995,49650.242461538466,,0.015625,124,0
421854822519,29,44209.119999999995,49650.242461538466,,0.015625,124,0
421854822775,29,44209.119999999995,49650.242461538466,,0.0234375,124,0
421854823031,29,41513.28,46622.60676923077,,0.01953125,123,0
421854823287,29,41513.28,46622.60676923077,,0.01953125,121,0
421854823543,28,40995.36,46040.942769230765,,0.01953125,120,0
421854823799,28,40995.36,46040.942769230765,,0.0234375,118,0
421854824055,28,39840.0,44743.38461538461,,0.0,116,0
421854824311,28,39840.0,44743.38461538461,,0.0,113,0
421854824567,28,39840.0,44743.38461538461,,0.0,111,0
421854824823,27,38193.28,42893.99138461538,,0.0,110,0
421854825079,27,38193.28,42893.99138461538,,0.0,107,0
421854825335,27,38193.28,42893.99138461538,,0.0,105,0
421854825591,27,36466.88,40955.11138461538,,0.0,105,0
421854825847,26,36466.88,40955.11138461538,,0.0,104,0
421854826103,26,36466.88,40955.11138461538,,0.0,101,0
421854826359,25,33014.08,37077.35138461538,,0.0,99,0
421854826615,25,33014.08,37077.35138461538,1.0,0.02734375,97,0
421854826871,24,33014.08,37077.35138461538,,0.0234375,96,0
421854827127,24,28445.76,31946.776615384617,,0.015625,95,0
421854827383,23,28445.76,31946.776615384617,,0.01953125,93,0
421854827639,22,27675.52,31081.737846153846,,0.0,92,0
421854827895,23,27675.52,31081.737846153846,,0.0,89,0
421854828151,23,27675.52,31081.737846153846,,0.0,87,0
421854828407,23,24660.96,27696.155076923078,,0.015625,85,0
421854828663,22,24660.96,27696.155076923078,,0.0234375,84,0
421854828919,21,24660.96,27696.155076923078,,0.10546875,83,0
421854829175,21,24660.96,27696.155076923078,,0.22265625,83,0
421854829431,21,23240.0,26100.30769230769,,0.15625,85,0
421854829687,21,22244.0,24981.72307692308,,0.2109375,85,0
421854829943,21,22244.0,24981.72307692308,,0.07421875,85,0
421854830199,22,23532.16,26428.425846153845,,0.109375,86,0
421854830455,23,23691.52,26607.399384615383,,0.08203125,89,0
421854830711,24,23691.52,26607.399384615383,,0.05859375,92,0
421854830967,25,27927.84,31365.112615384613,,0.0703125,97,0
421854831223,26,27927.84,31365.112615384613,,0.046875,104,0
421854831479,27,27927.84,31365.112615384613,,0.0390625,111,0
421854831735,27,29269.12,32871.47323076923,,0.125,117,0
421854831991,26,29269.12,32871.47323076923,,0.1171875,120,0
421854832247,26,33093.76,37166.838153846154,,0.27734375,119,0
421854832503,28,36666.08,41178.8283076923,,0.1796875,118,0
421854832759,32,42934.24,48218.45415384615,,0.171875,118,0
421854833015,35,42934.24,48218.45415384615,,0.2265625,117,0
421854833271,35,48418.88,54378.12676923077,,0.26171875,117,0
421854833527,35,48418.88,54378.12676923077,,0.27734375,118,0
421854833783,34,50410.88,56615.296,,0.1953125,119,44
421854834039,34,50410.88,56615.296,,0.21484375,121,69
421854834295,36,60370.88,67801.14215384614,,0.25390625,124,72
421854834551,38,60370.88,67801.14215384614,,0.3125,127,67
421854834807,40,60370.88,67801.14215384614,,0.359375,131,67
421854835063,40,76413.12,85817.8116923077,,0.2734375,132,72
421854835319,40,76413.12,85817.8116923077,,0.15234375,134,65
421854835575,39,76413.12,85817.8116923077,,0.28515625,135,44
421854835831,39,76413.12,85817.8116923077,,0.3203125,137,45
421854836087,38,60995.03999999999,68502.12184615384,,0.2578125,138,63
421854836343,34,60995.03999999999,68502.12184615384,,0.25,138,72
421854836599,30,57502.399999999994,64579.618461538455,,0.2890625,138,70
421854836855,28,53823.84,60448.31261538461,,0.21484375,139,67
421854837111,28,53823.84,60448.31261538461,,0.3203125,139,69
421854837367,29,58551.52,65757.86092307692,,0.2578125,138,77
421854837623,30,58485.119999999995,65683.28861538463,,0.1796875,138,84
421854837879,30,58485.119999999995,65683.28861538463,,0.18359375,138,86
421854838135,29,54009.759999999995,60657.11507692307,,0.16796875,138,79
421854838391,29,54009.759999999995,60657.11507692307,,0.36328125,138,70
421854838647,29,42668.64,47920.16492307692,,0.1875,138,67
421854838903,31,55297.92,62103.81784615384,,0.2109375,138,65
421854839159,35,55297.92,62103.81784615384,,0.21875,139,60
421854839415,38,57515.68,64594.53292307692,,0.234375,139,56
421854839671,39,58963.2,66220.20923076922,,0.18359375,139,60
421854839927,38,58963.2,66220.20923076922,,0.26171875,139,67
421854840183,38,55377.6,62193.30461538462,,0.19140625,138,71
421854840439,37,55377.6,62193.30461538462,,0.2109375,138,69
421854840695,37,55908.799999999996,62789.88307692308,,0.1875,137,64
421854840951,37,55271.36,62073.98892307692,,0.203125,135,62
421854841207,37,55271.36,62073.98892307692,,0.20703125,135,61
421854841463,37,59866.24,67234.39261538461,,0.23828125,134,57
421854841719,37,61074.719999999994,68591.60861538461,,0.203125,135,52
421854841975,37,61074.719999999994,68591.60861538461,,0.2578125,135,47
421854842231,38,61765.28,69367.16061538461,,0.22265625,136,47
421854842487,38,60291.2,67711.65538461538,,0.20703125,136,50
421854842743,38,60291.2,67711.65538461538,,0.23046875,138,57
421854842999,39,61234.079999999994,68770.58215384616,,0.2734375,138,70
421854843255,39,61712.159999999996,69307.50276923076,,0.21875,139,87
421854843511,39,61712.159999999996,69307.50276923076,,0.2265625,139,101
421854843767,39,64660.32,72618.51323076923,,0.2265625,140,111
421854844023,39,64660.32,72618.51323076923,,0.25390625,140,112
421854844279,39,60742.719999999994,68218.74707692307,,0.22265625,141,100
421854844535,38,60742.719999999994,68218.74707692307,,0.24609375,141,89
421854844791,37,58803.84,66041.23569230769,,0.26171875,142,88
421854845047,37,58604.64,65817.51876923078,,0.359375,143,89
421854845303,37,61858.24,69471.56184615384,,0.32421875,143,90
421854845559,37,61858.24,69471.56184615384,,0.33984375,144,91
421854845815,37,64261.92,72171.07938461538,,0.265625,145,87
421854846071,38,64261.92,72171.07938461538,,0.25,146,86
421854846327,38,63199.52,70977.92246153846,,0.26171875,146,89
421854846583,38,61473.119999999995,69039.04246153845,,0.25,147,91
421854846839,37,61473.119999999995,69039.04246153845,,0.26953125,147,91
421854847095,37,65762.56,73856.41353846154,,0.30078125,148,93
421854847351,38,66864.8,75094.31384615385,,0.28515625,148,98
421854847607,39,66864.8,75094.31384615385,,0.3203125,148,110
421854847863,39,70065.28,78688.69907692308,,0.26953125,148,125
421854848119,39,69786.4,78375.49538461538,,0.30859375,148,127
421854848375,39,69786.4,78375.49538461538,,0.28125,148,116
421854848631,39,69852.8,78450.06769230768,,0.31640625,148,115
421854848887,39,72243.2,81134.67076923077,,0.296875,149,130
421854849143,39,72243.2,81134.67076923077,,0.24609375,150,142
421854849399,40,73478.23999999999,82521.71569230768,,0.4375,151,144
421854849655,40,74952.31999999999,84177.22092307694,,0.3046875,152,142
421854849911,40,74952.31999999999,84177.22092307694,,0.296875,153,145
421854850167,40,77727.84,87294.34338461538,,0.23828125,154,151
421854850423,40,76545.92,85966.95630769231,,0.23828125,154,153
421854850679,40,76545.92,85966.95630769231,,0.28125,155,149
421854850935,40,77595.04,87145.19876923076,,0.2734375,155,140
421854851191,40,77847.36,87428.57353846155,,0.328125,156,134
421854851447,40,77847.36,87428.57353846155,,0.28125,156,136
421854851703,40,82123.51999999999,92231.03015384615,,0.265625,157,146
421854851959,40,90330.56,101448.16738461539,,0.265625,158,159
421854852215,40,90330.56,101448.16738461539,,0.26953125,159,166
421854852471,40,90622.72,101776.28553846154,,0.24609375,159,166
421854852727,40,90795.36,101970.17353846153,,0.43359375,161,163
421854852983,41,93570.87999999999,105087.296,,0.41015625,161,155
421854853239,42,95416.79999999999,107160.40615384615,,0.359375,162,145
421854853495,44,105549.43999999999,118540.14030769232,,0.27734375,163,137
421854853751,45,105549.43999999999,118540.14030769232,,0.25390625,164,133
