time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422716712828,37,56652.479999999996,63625.09292307692,,0.4453125,131,144
422716713084,37,61512.96,69083.78584615384,,0.44140625,131,145
422716713340,36,61512.96,69083.78584615384,,0.546875,131,145
422716713596,35,61512.96,69083.78584615384,,0.38671875,131,143
422716713852,35,57356.32,64415.55938461538,,0.453125,131,141
422716714108,34,57276.64,64326.07261538462,,0.4375,131,138
422716714364,34,57276.64,64326.07261538462,,0.4296875,131,137
422716714620,34,58352.32,65534.14400000001,,0.4765625,131,134
422716714876,34,58139.84,65295.512615384614,,0.515625,130,127
422716715132,34,58139.84,65295.512615384614,,0.4375,130,125
422716715388,34,56878.24,63878.638769230776,,0.4453125,130,132
422716715644,34,56878.24,63878.638769230776,,0.4296875,130,138
422716715900,34,56214.24,63132.91569230769,,0.51953125,130,139
422716716156,34,51128.0,57420.67692307693,,0.4609375,129,139
422716716412,35,51128.0,57420.67692307693,,0.49609375,129,140
422716716668,36,52880.96,59389.38584615385,,0.5,129,141
422716716924,37,57741.439999999995,64848.07876923077,,0.46875,129,141
422716717180,37,57741.439999999995,64848.07876923077,,0.58203125,129,141
422716717436,37,57741.439999999995,64848.07876923077,,0.55859375,129,141
422716717692,37,54155.84,60821.17415384615,,0.53515625,129,141
422716717948,35,58750.719999999994,65981.57784615384,,0.58984375,129,141
422716718204,35,58750.719999999994,65981.57784615384,,0.58203125,129,142
422716718460,35,60424.0,67860.8,,0.54296875,129,143
422716718716,35,61765.28,69367.16061538461,,0.4375,129,144
422716718972,35,61765.28,69367.16061538461,,0.4609375,129,143
422716719228,35,64660.32,72618.51323076923,,0.46875,129,141
422716719484,36,64341.6,72260.56615384616,,0.44921875,130,139
422716719740,36,64341.6,72260.56615384616,,0.48828125,129,139
422716719996,36,58604.64,65817.51876923078,,0.484375,129,139
422716720252,37,71061.28,79807.28369230768,,0.4765625,129,139
422716720508,39,71061.28,79807.28369230768,,0.35546875,128,139
422716720764,41,64886.079999999994,72872.05907692308,,0.44140625,128,137
422716721020,40,60756.0,68233.66153846153,,0.3671875,128,137
422716721276,40,60756.0,68233.66153846153,,0.328125,128,138
422716721532,39,58392.159999999996,65578.88738461539,,0.31640625,128,139
422716721788,39,53478.56,60060.53661538462,,0.328125,128,138
422716722044,39,53478.56,60060.53661538462,,0.37890625,128,135
422716722300,40,51938.079999999994,58330.45907692307,,0.28515625,128,133
422716722556,40,51938.079999999994,58330.45907692307,,0.28125,128,132
422716722812,40,47728.32,53602.57476923077,,0.3515625,127,132
422716723068,39,34806.88,39090.80369230769,,0.58203125,127,132
422716723324,38,34806.88,39090.80369230769,,0.48828125,127,132
422716723580,38,37715.2,42357.07076923077,,0.4140625,127,135
422716723836,38,37715.2,42357.07076923077,,0.41796875,127,138
422716724092,38,37781.6,42431.64307692307,,0.37890625,127,138
422716724348,37,43598.24,48964.17723076923,,0.37890625,127,136
422716724604,37,43598.24,48964.17723076923,,0.4453125,127,135
422716724860,37,41592.96,46712.093538461544,,0.46484375,127,134
422716725116,36,41592.96,46712.093538461544,,0.41796875,127,134
422716725372,36,40822.72,45847.054769230774,,0.40625,127,133
422716725628,36,46665.92,52409.41784615385,,0.390625,127,133
422716725884,37,52296.64,58733.14953846154,,0.38671875,128,133
422716726140,38,52296.64,58733.14953846154,,0.3984375,128,133
422716726396,38,50503.84,56719.697230769234,,0.36328125,128,132
422716726652,39,55576.799999999996,62417.021538461544,,0.328125,129,131
422716726908,41,55576.799999999996,62417.021538461544,,0.33984375,129,129
422716727164,42,46320.64,52021.64184615384,,0.37890625,130,128
422716727420,41,50995.2,57271.532307692316,,0.3359375,130,127
422716727676,41,50995.2,57271.532307692316,,0.33203125,130,126
422716727932,41,53930.079999999994,60567.628307692314,,0.48828125,129,125
422716728188,41,51460.0,57793.53846153847,,0.359375,129,125
422716728444,41,51460.0,57793.53846153847,,0.41015625,129,125
422716728700,41,54208.96,60880.832,,0.41015625,129,126
422716728956,40,53903.52,60537.79938461539,,0.40625,129,127
422716729212,39,53903.52,60537.79938461539,,0.5078125,129,128
422716729468,38,50596.799999999996,56824.09846153846,,0.484375,129,129
422716729724,38,50596.799999999996,56824.09846153846,,0.44921875,129,131
422716729980,37,51101.439999999995,57390.848000000005,,0.39453125,129,133
422716730236,37,51712.32,58076.913230769234,,0.4453125,129,134
422716730492,38,51712.32,58076.913230769234,,0.4453125,129,134
422716730748,38,53438.719999999994,60015.79323076923,,0.421875,129,135
422716731004,38,53438.719999999994,60015.79323076923,,0.40234375,129,135
422716731260,38,53133.28,59672.76061538461,,0.40625,129,135
422716731516,37,53372.32,59941.22092307692,,0.42578125,129,133
422716731772,38,54859.68,61611.64061538461,,0.37109375,129,131
422716732028,38,54859.68,61611.64061538461,,0.34765625,129,129
422716732284,39,59892.799999999996,67264.22153846154,,0.31640625,128,127
422716732540,40,59892.799999999996,67264.22153846154,,0.3359375,128,127
422716732796,41,56214.24,63132.91569230769,,0.34375,128,130
422716733052,40,56214.24,63132.91569230769,,0.37109375,128,132
422716733308,39,59308.479999999996,66607.98523076923,,0.38671875,128,132
422716733564,38,55643.2,62491.593846153846,,0.4375,128,131
422716733820,37,55643.2,62491.593846153846,,0.4296875,128,131
422716734076,36,53478.56,60060.53661538462,,0.63671875,129,133
422716734332,36,53558.24,60150.02338461538,,0.66015625,129,137
422716734588,36,53558.24,60150.02338461538,,0.578125,129,141
422716734844,36,52575.52,59046.35323076924,,0.58203125,129,144
422716735100,36,48140.0,54064.92307692308,,0.515625,129,143
422716735356,35,48140.0,54064.92307692308,,0.5625,129,141
422716735612,35,54872.96,61626.555076923076,,0.53125,129,140
422716735868,36,54872.96,61626.555076923076,,0.66796875,130,140
422716736124,36,52548.96,59016.52430769231,,0.515625,130,142
422716736380,37,53332.479999999996,59896.47753846154,,0.48046875,130,143
422716736636,38,53332.479999999996,59896.47753846154,,0.74609375,130,143
422716736892,38,57343.04,64400.64492307692,,0.6796875,130,142
422716737148,38,57343.04,64400.64492307692,,0.65234375,130,145
422716737404,38,55948.64,62834.626461538464,,0.4921875,129,148
422716737660,38,54089.439999999995,60746.60184615385,,0.62890625,128,146
422716737916,38,54089.439999999995,60746.60184615385,,0.546875,128,144
422716738172,38,52309.92,58748.064000000006,,0.59765625,128,144
422716738428,37,52309.92,58748.064000000006,,0.4609375,128,146
422716738684,37,52429.439999999995,58882.29415384616,,0.58984375,128,147
422716738940,36,52376.32,58822.63630769231,,0.515625,129,146
422716739196,36,52376.32,58822.63630769231,,0.53125,129,145
422716739452,36,55098.719999999994,61880.10092307693,,0.57421875,129,144
422716739708,37,55098.719999999994,61880.10092307693,,0.51171875,130,144
422716739964,37,54766.719999999994,61507.23938461539,,0.7109375,130,143
422716740220,37,54461.28,61164.20676923077,,0.51171875,130,144
422716740476,37,54461.28,61164.20676923077,,0.5546875,130,145
422716740732,36,56599.36,63565.43507692308,,0.44921875,131,148
422716740988,37,63133.119999999995,70903.35015384616,,0.53515625,131,148
422716741244,38,66426.56,74602.13661538463,,0.53125,132,146
422716741500,41,66426.56,74602.13661538463,,0.5078125,132,144
422716741756,42,66426.56,74602.13661538463,,0.5703125,132,146
422716742012,41,56705.6,63684.75076923077,,0.625,132,148
422716742268,39,56825.119999999995,63818.980923076924,,0.62890625,132,150
422716742524,37,56825.119999999995,63818.980923076924,,0.625,132,150
422716742780,36,55337.759999999995,62148.56123076923,,0.703125,132,150
422716743036,36,55337.759999999995,62148.56123076923,,0.5546875,132,151
422716743292,36,53159.84,59702.58953846154,,0.59375,132,150
422716743548,36,53159.84,59702.58953846154,,0.4921875,133,150
422716743804,35,53159.84,59702.58953846154,,0.453125,132,149
422716744060,35,48126.72,54050.00861538461,,0.4765625,132,150
422716744316,33,45271.52,50843.39938461539,,0.57421875,132,149
422716744572,31,45271.52,50843.39938461539,,0.50390625,132,149
422716744828,30,42801.439999999995,48069.30953846154,,0.5078125,132,148
422716745084,30,42801.439999999995,48069.30953846154,,0.625,131,148
422716745340,30,46254.24,51947.06953846155,,0.55859375,132,147
422716745596,30,46254.24,51947.06953846155,,0.63671875,132,147
422716745852,31,47090.88,52886.68061538461,,0.6796875,132,147
422716746108,31,47090.88,52886.68061538461,,0.56640625,132,148
422716746364,31,47582.24,53438.515692307694,,0.734375,132,148
422716746620,31,47582.24,53438.515692307694,,0.62109375,131,148
422716746876,31,47489.28,53334.11446153847,,0.6875,131,149
422716747132,31,54142.56,60806.25969230769,,0.65625,131,149
422716747388,32,54142.56,60806.25969230769,,0.671875,131,148
422716747644,33,55550.24,62387.19261538462,,0.55859375,131,147
422716747900,33,55550.24,62387.19261538462,,0.67578125,131,148
422716748156,32,58153.119999999995,65310.42707692308,,0.640625,131,149
422716748412,32,58153.119999999995,65310.42707692308,,0.6875,132,150
422716748668,32,60530.24,67980.1156923077,,0.5625,132,151
422716748924,32,60530.24,67980.1156923077,,0.72265625,132,152
422716749180,33,55324.479999999996,62133.64676923076,,1.0078125,133,157
422716749436,33,58285.92,65459.57169230769,,0.95703125,133,164
422716749692,34,62854.24,70590.14646153846,,0.9375,133,171
422716749948,36,61486.399999999994,69053.95692307693,,0.84765625,133,173
422716750204,38,65536.8,73602.86769230769,,1.1953125,133,171
422716750460,40,65536.8,73602.86769230769,,0.890625,132,170
422716750716,41,60702.88,68174.00369230768,,0.80078125,132,171
422716750972,43,70184.8,78822.92923076922,,0.875,132,169
422716751228,46,81937.59999999999,92022.2276923077,,0.67578125,132,164
422716751484,48,81937.59999999999,92022.2276923077,,0.66796875,132,159
422716751740,48,73464.95999999999,82506.80123076923,,0.55859375,132,157
422716751996,46,73464.95999999999,82506.80123076923,,0.6796875,133,156
422716752252,44,68684.16,77137.59507692307,,0.69921875,133,154
422716752508,43,68684.16,77137.59507692307,,0.53515625,134,151
422716752764,42,68684.16,77137.59507692307,,0.49609375,135,150
422716753020,41,73040.0,82029.53846153845,,0.53515625,135,148
422716753276,39,73040.0,82029.53846153845,,0.546875,136,146
422716753532,37,63478.399999999994,71291.12615384615,,0.4296875,136,142
422716753788,35,63478.399999999994,71291.12615384615,,0.4296875,136,140
422716754044,33,58644.479999999996,65862.26215384615,,0.4765625,136,137
422716754300,32,53505.119999999995,60090.36553846154,,0.4140625,136,134
422716754556,31,53505.119999999995,60090.36553846154,,0.46484375,136,133
422716754812,31,50477.28,56689.868307692304,,0.703125,137,134
422716755068,31,54753.439999999995,61492.32492307692,,0.49609375,137,137
422716755324,32,54753.439999999995,61492.32492307692,,0.5703125,137,141
422716755580,32,56347.04,63282.06030769231,,0.48828125,137,144
422716755836,32,56347.04,63282.06030769231,,0.58984375,137,146
422716756092,32,52987.2,59508.70153846154,,0.41015625,136,147
422716756348,34,57568.799999999996,64654.19076923077,,0.63671875,136,147
422716756604,36,57568.799999999996,64654.19076923077,,0.6015625,136,148
422716756860,37,65988.31999999999,74109.95938461539,,0.5546875,135,150
422716757116,38,65988.31999999999,74109.95938461539,,0.4609375,135,151
422716757372,38,65643.04,73722.18338461537,,0.515625,134,151
422716757628,38,65032.159999999996,73036.11815384615,,0.546875,134,149
422716757884,37,65032.159999999996,73036.11815384615,,0.46875,134,146
422716758140,36,65975.04,74095.04492307692,,0.53515625,134,144
422716758396,37,65975.04,74095.04492307692,,0.4765625,133,144
422716758652,37,63677.6,71514.84307692308,,0.6171875,134,143
422716758908,36,63677.6,71514.84307692308,,0.53515625,134,142
422716759164,35,60795.84,68278.40492307692,,0.4453125,134,140
422716759420,35,65191.52,73215.09169230769,,0.4921875,134,140
422716759676,36,68431.84,76854.2203076923,,0.38671875,134,142
422716759932,37,68431.84,76854.2203076923,,0.40234375,134,145
422716760188,37,69852.8,78450.06769230768,,0.4609375,134,146
422716760444,37,66639.04,74840.768,,0.4765625,133,144
422716760700,37,66639.04,74840.768,,0.58984375,132,141
422716760956,37,63478.399999999994,71291.12615384615,,0.4453125,132,142
422716761212,38,65855.52,73960.81476923077,,0.47265625,131,145
422716761468,39,65855.52,73960.81476923077,,0.49609375,131,146
422716761724,40,67435.84,75735.63569230768,,0.4609375,131,144
422716761980,41,67435.84,75735.63569230768,,0.47265625,132,141
422716762236,41,65271.2,73304.57846153846,,0.46484375,132,140
422716762492,40,62216.799999999996,69874.25230769231,,0.5234375,132,143
422716762748,39,62216.799999999996,69874.25230769231,,0.51171875,133,145
422716763004,39,59255.36,66548.32738461538,,0.4609375,134,144
422716763260,39,63319.03999999999,71112.1526153846,,0.5078125,134,141
422716763516,39,63319.03999999999,71112.1526153846,,0.43359375,134,139
422716763772,39,65430.56,73483.552,,0.4609375,133,139
422716764028,39,63651.03999999999,71485.01415384615,,0.45703125,133,140
422716764284,39,63651.03999999999,71485.01415384615,,0.3984375,133,139
422716764540,39,65337.6,73379.15076923076,,0.4140625,133,132
422716764796,39,61951.2,69575.96307692307,,0.49609375,133,125
422716765052,40,60357.6,67786.2276923077,,0.47265625,132,127
422716765308,40,60357.6,67786.2276923077,,0.5,132,135
422716765564,40,61008.32,68517.03630769231,,0.546875,132,142
422716765820,40,61008.32,68517.03630769231,,0.49609375,132,143
422716766076,39,58817.119999999995,66056.15015384615,,0.57421875,132,141
422716766332,39,58299.2,65474.486153846156,,0.3984375,132,139
422716766588,39,58299.2,65474.486153846156,,0.4453125,132,137
422716766844,39,61141.119999999995,68666.18092307691,,0.39453125,131,134
422716767100,39,61141.119999999995,68666.18092307691,,0.47265625,131,126
422716767356,39,56134.56,63043.42892307693,,0.421875,131,120
422716767612,38,56134.56,63043.42892307693,,0.4921875,130,121
422716767868,37,55762.719999999994,62625.824,,0.5078125,130,129
422716768124,36,54753.439999999995,61492.32492307692,,0.421875,130,137
422716768380,35,54753.439999999995,61492.32492307692,,0.45703125,130,140
422716768636,35,55590.079999999994,62431.935999999994,,0.4453125,130,141
422716768892,36,55590.079999999994,62431.935999999994,,0.46484375,130,141
422716769148,36,54421.439999999995,61119.46338461538,,0.42578125,130,141
422716769404,36,52456.0,58912.12307692308,,0.5234375,130,140
422716769660,36,52721.6,59210.41230769231,,0.5390625,130,140
422716769916,36,52721.6,59210.41230769231,,0.57421875,130,142
422716770172,37,54448.0,61149.2923076923,,0.5390625,129,146
422716770428,37,54448.0,61149.2923076923,,0.71875,129,147
422716770684,37,54461.28,61164.20676923077,,0.66796875,129,147
422716770940,37,54461.28,61164.20676923077,,0.6015625,129,148
422716771196,37,54461.28,61164.20676923077,,0.48046875,129,149
422716771452,36,48989.92,55019.448615384616,,0.5234375,128,148
422716771708,35,48989.92,55019.448615384616,,0.44140625,129,147
422716771964,34,51977.92,58375.202461538465,,0.53515625,129,147
422716772220,33,51977.92,58375.202461538465,,0.375,129,147
422716772476,32,54793.28,61537.06830769231,,0.59765625,129,147
422716772732,32,54793.28,61537.06830769231,,0.38671875,130,149
422716772988,32,54793.28,61537.06830769231,,0.41796875,130,156
422716773244,32,54793.28,61537.06830769231,,0.33984375,131,162
422716773500,31,46307.36,52006.727384615384,,0.5859375,131,157
422716773756,29,46307.36,52006.727384615384,,0.51953125,131,149
422716774012,26,45391.04,50977.629538461544,,0.5546875,132,145
422716774268,26,45391.04,50977.629538461544,,0.484375,132,146
422716774524,25,42735.04,47994.737230769235,,0.40625,132,145
422716774780,25,42735.04,47994.737230769235,,0.4140625,132,143
422716775036,25,41765.6,46905.981538461536,,0.42578125,132,142
422716775292,25,46227.68,51917.24061538462,,0.5546875,132,142
422716775548,27,44049.759999999995,49471.268923076925,,0.5859375,132,143
422716775804,28,44049.759999999995,49471.268923076925,,0.5,132,145
422716776060,29,40331.36,45295.21969230769,,0.5,133,145
422716776316,30,52655.2,59135.84,,0.55078125,133,146
422716776572,33,52655.2,59135.84,,0.62890625,134,149
422716776828,36,48498.56,54467.61353846153,,0.4765625,134,153
422716777084,38,54965.92,61730.956307692315,,0.53125,134,155
422716777340,41,63558.079999999994,71380.61292307691,,0.55078125,134,152
422716777596,43,63558.079999999994,71380.61292307691,,0.515625,134,149
422716777852,44,63558.079999999994,71380.61292307691,,0.66015625,134,148
422716778108,44,60769.28,68248.576,,0.56640625,134,149
422716778364,41,58724.159999999996,65951.74892307693,,0.54296875,134,151
422716778620,39,58724.159999999996,65951.74892307693,,0.55078125,134,152
422716778876,38,58604.64,65817.51876923078,,0.609375,134,152
422716779132,38,58604.64,65817.51876923078,,0.625,134,152
422716779388,38,55165.119999999995,61954.67323076923,,0.80078125,134,152
422716779644,38,60570.079999999994,68024.85907692308,,0.8046875,134,154
422716779900,37,60570.079999999994,68024.85907692308,,0.76953125,134,157
422716780156,37,64673.6,72633.42769230768,,0.7109375,133,160
422716780412,36,64673.6,72633.42769230768,,0.80859375,133,160
422716780668,34,56001.759999999995,62894.2843076923,,0.8359375,133,161
422716780924,34,58883.52,66130.72246153846,,0.7734375,132,161
422716781180,34,58883.52,66130.72246153846,,0.6796875,132,163
422716781436,35,59228.799999999996,66518.49846153846,,0.671875,132,163
422716781692,36,62668.32,70381.344,,0.9375,132,161
422716781948,37,62668.32,70381.344,,0.7265625,132,159
422716782204,38,63106.56,70873.52123076923,,0.78515625,132,159
422716782460,37,63106.56,70873.52123076923,,0.8984375,132,159
422716782716,37,59945.92,67323.8793846154,,0.73828125,132,160
422716782972,37,59122.56,66399.18276923077,,0.8515625,132,160
422716783228,38,59122.56,66399.18276923077,,0.7734375,132,161
422716783484,39,66625.76,74825.85353846154,,0.68359375,132,162
422716783740,39,66625.76,74825.85353846154,,0.7578125,132,161
422716783996,39,63744.0,71589.4153846154,,0.83203125,133,160
422716784252,38,63744.0,71589.4153846154,,0.63671875,132,159
422716784508,37,59507.68,66831.70215384616,,0.69921875,133,159
422716784764,36,59507.68,66831.70215384616,,0.72265625,133,159
422716785020,34,60995.03999999999,68502.12184615384,,0.71875,133,159
422716785276,33,60995.03999999999,68502.12184615384,,0.75,133,158
422716785532,32,61141.119999999995,68666.18092307691,,0.7109375,133,157
422716785788,32,61141.119999999995,68666.18092307691,,0.5703125,133,157
422716786044,32,61884.799999999996,69501.39076923077,,0.64453125,133,157
422716786300,32,58405.439999999995,65593.80184615384,,0.84765625,134,156
422716786556,32,58405.439999999995,65593.80184615384,,0.74609375,134,157
422716786812,31,55470.56,62297.70584615384,,0.88671875,135,158
422716787068,31,55470.56,62297.70584615384,,0.859375,135,159
422716787324,31,53784.0,60403.56923076924,,0.73828125,135,161
422716787580,31,53784.0,60403.56923076924,,0.79296875,136,161
422716787836,31,57940.64,65071.7956923077,,0.6328125,136,161
422716788092,32,56440.0,63386.461538461546,,0.453125,136,160
422716788348,34,56440.0,63386.461538461546,,0.4375,137,157
422716788604,35,56041.6,62939.02769230769,,0.54296875,136,153
422716788860,35,56041.6,62939.02769230769,,0.73828125,136,151
422716789116,34,54846.399999999994,61596.72615384616,,0.85546875,136,152
422716789372,35,56187.68,63103.086769230766,,0.59375,135,155
422716789628,36,56041.6,62939.02769230769,,0.19921875,135,158
422716789884,38,56041.6,62939.02769230769,,0.56640625,135,152
422716790140,38,64102.56,71992.10584615385,,0.6640625,135,131
422716790396,38,64102.56,71992.10584615385,,0.7890625,135,122
422716790652,38,64089.28,71977.19138461538,,0.640625,134,138
422716790908,37,64089.28,71977.19138461538,,0.57421875,134,155
422716791164,36,62296.479999999996,69963.73907692307,,0.609375,134,159
422716791420,36,65563.36,73632.69661538462,,0.4609375,134,157
422716791676,37,65563.36,73632.69661538462,,0.60546875,134,154
422716791932,37,69016.16,77510.45661538461,,0.51953125,134,153
422716792188,37,69016.16,77510.45661538461,,0.6171875,134,151
422716792444,37,65908.64,74020.47261538461,,0.578125,134,151
422716792700,36,66572.64,74766.1956923077,,0.5234375,135,151
422716792956,36,66572.64,74766.1956923077,,0.4609375,135,151
422716793212,36,64354.88,72275.48061538461,,0.5625,135,148
422716793468,36,64354.88,72275.48061538461,,0.4921875,135,147
422716793724,36,61592.64,69173.27261538462,,0.515625,135,149
422716793980,36,62947.2,70694.5476923077,,0.46875,135,150
422716794236,36,62947.2,70694.5476923077,,0.55078125,135,148
422716794492,36,61101.28,68621.43753846154,,0.3984375,135,147
422716794748,36,61101.28,68621.43753846154,,0.44140625,135,147
422716795004,35,56625.92,63595.263999999996,,0.421875,135,146
422716795260,34,56625.92,63595.263999999996,,0.35546875,135,143
422716795516,34,57276.64,64326.07261538462,,0.515625,135,140
422716795772,34,57276.64,64326.07261538462,,0.4765625,135,138
422716796028,34,55045.6,61820.443076923075,,0.375,135,138
422716796284,33,51499.84,57838.28184615384,,0.4453125,135,139
422716796540,33,51499.84,57838.28184615384,,0.3984375,135,139
422716796796,33,53332.479999999996,59896.47753846154,,0.35546875,135,139
422716797052,33,53332.479999999996,59896.47753846154,,0.390625,135,138
422716797308,33,50224.96,56406.493538461546,,0.5078125,135,137
422716797564,33,50224.96,56406.493538461546,,0.47265625,135,138
422716797820,32,47263.52,53080.56861538462,,0.4375,135,140
422716798076,32,47263.52,53080.56861538462,,0.515625,135,142
422716798332,32,48671.2,54661.50153846153,,0.4765625,136,142
422716798588,32,48671.2,54661.50153846153,,0.59375,136,142
422716798844,32,48671.2,54661.50153846153,,0.53515625,135,143
422716799100,31,44899.68,50425.79446153846,,0.60546875,135,146
422716799356,30,44899.68,50425.79446153846,,0.4296875,135,149
422716799612,29,44156.0,49590.584615384614,,0.453125,135,148
422716799868,29,46028.479999999996,51693.52369230769,,0.44921875,134,146
422716800124,30,46028.479999999996,51693.52369230769,,0.46875,134,144
422716800380,30,44833.28,50351.22215384616,,0.5078125,134,143
422716800636,31,44833.28,50351.22215384616,,0.43359375,135,142
422716800892,31,49985.92,56138.03323076923,,0.47265625,135,140
422716801148,32,51592.799999999996,57942.68307692307,,0.53125,135,138
422716801404,32,51592.799999999996,57942.68307692307,,0.4765625,136,137
422716801660,32,52880.96,59389.38584615385,,0.5625,136,139
422716801916,33,52880.96,59389.38584615385,,0.4921875,136,141
422716802172,34,54501.119999999995,61208.950153846155,,0.55078125,135,142
422716802428,35,54501.119999999995,61208.950153846155,,0.7421875,135,142
422716802684,36,56134.56,63043.42892307693,,0.640625,135,143
422716802940,36,56134.56,63043.42892307693,,0.60546875,135,145
422716803196,35,56254.079999999994,63177.65907692308,,0.58984375,135,147
422716803452,34,56254.079999999994,63177.65907692308,,0.67578125,135,147
422716803708,34,56320.479999999996,63252.231384615385,,0.625,134,146
422716803964,33,53863.68,60493.056,,0.6796875,135,148
422716804220,33,53863.68,60493.056,,0.609375,135,149
422716804476,32,53664.479999999996,60269.339076923075,,0.62109375,135,149
422716804732,32,53664.479999999996,60269.339076923075,,0.62109375,134,149
422716804988,33,50304.64,56495.980307692305,,0.72265625,134,148
422716805244,33,56121.28,63028.51446153846,,0.5859375,134,148
422716805500,34,56121.28,63028.51446153846,,0.64453125,134,147
422716805756,35,59839.68,67204.5636923077,,0.60546875,133,146
422716806012,35,59839.68,67204.5636923077,,0.8125,133,147
422716806268,35,56851.68,63848.809846153854,,0.76953125,133,150
422716806524,35,56851.68,63848.809846153854,,0.72265625,133,152
422716806780,34,57064.159999999996,64087.441230769226,,0.66796875,133,155
422716807036,35,59547.52,66876.44553846153,,0.703125,132,157
422716807292,36,59547.52,66876.44553846153,,0.78515625,132,156
422716807548,37,59202.24,66488.66953846153,,0.703125,133,155
422716807804,37,62243.36,69904.08123076922,,0.8046875,132,155
422716808060,36,62243.36,69904.08123076922,,0.87109375,133,155
422716808316,36,59587.36,66921.18892307692,,0.734375,132,155
422716808572,35,59587.36,66921.18892307692,,0.7578125,133,156
422716808828,34,56997.759999999995,64012.86892307693,,0.7265625,132,157
422716809084,34,56997.759999999995,64012.86892307693,,0.921875,132,156
422716809340,34,56997.759999999995,64012.86892307693,,0.765625,132,155
422716809596,33,53345.759999999995,59911.39200000001,,0.77734375,132,154
422716809852,32,53345.759999999995,59911.39200000001,,0.78515625,132,154
422716810108,31,53345.759999999995,59911.39200000001,,0.75,133,154
422716810364,31,52482.56,58941.952000000005,,0.953125,134,154
422716810620,30,52960.64,59478.872615384615,,0.953125,134,154
422716810876,30,52960.64,59478.872615384615,,0.83203125,135,155
422716811132,29,54381.6,61074.72,,0.80078125,135,156
422716811388,30,54381.6,61074.72,,0.75,136,156
422716811644,30,54647.2,61373.00923076923,,0.8984375,136,154
422716811900,29,54979.2,61745.870769230765,,0.75,136,154
422716812156,30,54979.2,61745.870769230765,,0.69921875,136,154
422716812412,30,55457.28,62282.79138461538,,0.6796875,136,152
422716812668,30,55457.28,62282.79138461538,,0.67578125,136,150
422716812924,31,60118.56,67517.76738461538,,0.69140625,136,149
422716813180,33,63398.719999999994,71201.63938461538,,0.7265625,136,150
422716813436,35,63398.719999999994,71201.63938461538,,0.69921875,136,152
422716813692,36,60397.439999999995,67830.97107692307,,0.703125,135,152
422716813948,36,60397.439999999995,67830.97107692307,,0.71484375,135,151
422716814204,36,60609.92,68069.60246153845,,0.57421875,135,150
422716814460,35,59188.96,66473.75507692309,,0.6171875,135,150
422716814716,35,59188.96,66473.75507692309,,0.6484375,135,150
422716814972,35,58232.799999999996,65399.91384615385,,0.63671875,134,150
422716815228,36,58232.799999999996,65399.91384615385,,0.60546875,135,151
422716815484,36,58179.68,65340.256,,0.56640625,135,149
422716815740,35,58179.68,65340.256,,0.4921875,135,147
422716815996,35,60158.399999999994,67562.51076923076,,0.47265625,135,145
422716816252,34,60158.399999999994,67562.51076923076,,0.57421875,135,144
422716816508,34,59520.96,66846.61661538461,,0.578125,135,145
422716816764,33,59520.96,66846.61661538461,,0.58203125,135,144
422716817020,33,60835.68,68323.1483076923,,0.5859375,135,143
422716817276,32,60835.68,68323.1483076923,,0.6484375,135,143
422716817532,32,59308.479999999996,66607.98523076923,,0.61328125,135,145
422716817788,32,59308.479999999996,66607.98523076923,,0.50390625,135,146
422716818044,32,63425.28,71231.46830769231,,0.54296875,136,145
422716818300,31,63425.28,71231.46830769231,,0.453125,136,143
422716818556,30,63425.28,71231.46830769231,,0.515625,136,143
422716818812,30,59255.36,66548.32738461538,,0.66796875,136,143
422716819068,29,59255.36,66548.32738461538,,0.55859375,136,144
422716819324,28,58206.24,65370.08492307693,,0.609375,136,145
422716819580,28,56944.64,63953.21107692307,,0.453125,135,146
422716819836,29,56944.64,63953.21107692307,,0.5703125,135,147
422716820092,29,57807.84,64922.65107692307,,0.42578125,135,147
422716820348,30,57807.84,64922.65107692307,,0.44140625,134,145
422716820604,30,59281.92,66578.1563076923,,0.5078125,134,141
422716820860,29,59281.92,66578.1563076923,,0.41796875,134,138
422716821116,29,59281.92,66578.1563076923,,0.51953125,133,140
422716821372,29,55629.92,62476.67938461538,,0.53125,133,144
422716821628,28,55629.92,62476.67938461538,,0.59375,132,147
422716821884,28,51473.28,57808.45292307692,,0.6484375,132,149
422716822140,28,51473.28,57808.45292307692,,0.6640625,132,150
422716822396,28,55829.119999999995,62700.39630769231,,0.62109375,132,151
422716822652,29,55829.119999999995,62700.39630769231,,0.60546875,132,150
422716822908,30,57369.6,64430.47384615384,,0.58203125,132,147
422716823164,30,59441.28,66757.12984615384,,0.5859375,132,145
422716823420,30,59441.28,66757.12984615384,,0.57421875,133,145
422716823676,30,57847.68,64967.39446153846,,0.57421875,133,146
422716823932,29,57847.68,64967.39446153846,,0.58203125,133,145
422716824188,29,57263.36,64311.158153846154,,0.5390625,133,145
422716824444,30,57263.36,64311.158153846154,,0.51171875,133,146
422716824700,30,60530.24,67980.1156923077,,0.51171875,133,148
422716824956,31,60530.24,67980.1156923077,,0.5390625,134,149
422716825212,32,62814.399999999994,70545.40307692307,,0.55078125,134,147
