time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422054220072,50,101339.68,113812.256,,0.98828125,167,157
422054220328,49,100795.2,113200.76307692309,,0.83203125,167,158
422054220584,48,99692.95999999999,111962.86276923078,,0.92578125,166,159
422054220840,49,100928.0,113349.9076923077,,0.94140625,166,160
422054221096,50,101406.08,113886.82830769231,,0.75390625,166,160
422054221352,51,102614.56,115244.04430769231,,0.83984375,166,160
422054221608,54,105642.4,118644.54153846155,,0.91796875,165,159
422054221864,57,109918.56,123446.99815384614,,0.88671875,165,158
422054222120,59,109905.28,123432.0836923077,,0.921875,164,157
422054222376,60,105828.31999999999,118853.344,,1.421875,164,159
422054222632,60,110117.76,123670.71507692308,,1.37109375,164,167
422054222888,61,107992.95999999999,121284.40123076923,,1.7578125,164,180
422054223144,62,112216.0,126027.20000000001,,1.28515625,165,192
422054223400,63,112441.76,126280.74584615385,,1.44140625,167,196
422054223656,63,112720.64,126593.94953846153,,1.953125,168,191
422054223912,64,116651.51999999999,131008.63015384616,,1.953125,170,185
422054224168,64,123211.84,138376.37415384615,,1.58203125,171,182
422054224424,63,122879.84,138003.51261538462,,1.8359375,173,179
422054224680,62,123092.31999999999,138242.144,,1.59765625,174,178
422054224936,62,122614.23999999999,137705.22338461538,,1.71484375,175,179
422054225192,62,129214.4,145117.71076923076,,2.0390625,176,182
422054225448,61,128311.36,144103.5273846154,,1.84375,178,183
422054225704,60,129586.23999999999,145535.31569230772,,1.60546875,179,181
422054225960,60,126717.76,142313.792,,1.796875,180,179
422054226216,60,134035.03999999998,150531.6603076923,,1.85546875,181,179
422054226472,60,136518.4,153320.6646153846,,1.5546875,182,180
422054226728,60,143184.96,160807.7243076923,,1.8125,183,181
422054226984,60,138736.16,155811.37969230767,,2.10546875,184,183
422054227240,60,142693.6,160255.88923076921,,2.4375,184,184
422054227496,60,138935.36,156035.09661538462,,1.62109375,185,183
422054227752,61,140489.12,157780.08861538462,,1.6015625,185,181
422054228008,61,137461.28,154379.59138461537,,1.5390625,185,178
422054228264,62,133304.63999999998,149711.3649230769,,1.07421875,185,172
422054228520,61,119201.28,133872.20676923078,,0.94921875,185,164
422054228776,59,119201.28,133872.20676923078,,0.84375,185,158
422054229032,56,113783.04,127787.10646153847,,0.69140625,185,155
422054229288,54,104540.15999999999,117406.64123076924,,0.71484375,185,154
422054229544,53,99971.84,112276.06646153846,,0.70703125,184,156
422054229800,50,99971.84,112276.06646153846,,0.65234375,184,157
422054230056,48,94726.23999999999,106384.85415384616,,0.73046875,183,158
422054230312,46,89825.92,100881.41784615385,,0.62890625,182,158
422054230568,45,94633.28,106280.45292307693,,0.65625,181,158
422054230824,44,96957.28,108890.48369230768,,0.828125,181,157
422054231080,46,101140.48,113588.53907692307,,0.609375,180,157
422054231336,48,101326.4,113797.34153846155,,0.61328125,179,157
422054231592,51,110263.84,123834.77415384616,,0.734375,178,157
422054231848,54,111950.4,125728.91076923077,,0.60546875,178,157
422054232104,58,111618.4,125356.04923076922,,0.65625,177,158
422054232360,61,104593.28,117466.29907692308,,0.65234375,176,158
422054232616,63,107660.95999999999,120911.5396923077,,0.70703125,175,159
422054232872,64,105708.79999999999,118719.11384615385,,0.69921875,174,159
422054233128,64,106797.76,119942.09969230769,,0.83984375,173,158
422054233384,61,99347.68,111575.08676923077,,0.63671875,173,158
422054233640,58,99347.68,111575.08676923077,,0.58203125,172,157
422054233896,55,99905.44,112201.49415384614,,0.69140625,171,156
422054234152,52,102548.15999999999,115169.47200000001,,0.734375,171,157
422054234408,50,102548.15999999999,115169.47200000001,,0.96484375,171,158
422054234664,48,95735.51999999999,107518.35323076922,,0.984375,170,159
422054234920,47,96612.0,108502.70769230768,,1.0546875,170,160
422054235176,46,94620.0,106265.53846153845,,0.9765625,170,159
422054235432,45,96612.0,108502.70769230768,,0.7734375,170,157
422054235688,45,96612.0,108502.70769230768,,0.8359375,170,156
422054235944,45,97010.4,108950.14153846154,,0.9296875,169,156
422054236200,45,97408.79999999999,109397.5753846154,,0.7109375,169,158
422054236456,46,96572.15999999999,108457.96430769231,,1.0,169,159
422054236712,47,96572.15999999999,108457.96430769231,,0.90625,169,159
422054236968,48,103743.36,116511.77353846155,,0.7421875,169,158
422054237224,48,99400.79999999999,111634.74461538462,,0.91796875,169,157
422054237480,48,99334.4,111560.17230769232,,0.85546875,168,158
422054237736,48,94659.84,106310.28184615384,,0.84375,168,159
422054237992,48,93889.59999999999,105445.24307692307,,0.92578125,168,159
422054238248,49,93716.95999999999,105251.35507692308,,0.875,167,159
422054238504,50,93716.95999999999,105251.35507692308,,1.03125,167,159
422054238760,51,93756.79999999999,105296.09846153847,,0.87890625,167,158
422054239016,50,89679.84,100717.35876923078,,0.83984375,167,158
422054239272,49,89679.84,100717.35876923078,,0.86328125,167,158
422054239528,48,89148.64,100120.78030769232,,1.1171875,166,158
422054239784,47,88577.59999999999,99479.45846153845,,0.87109375,166,158
422054240040,46,89918.87999999999,100985.81907692307,,0.83203125,166,159
422054240296,47,94288.0,105892.67692307693,,0.80078125,166,160
422054240552,48,91353.12,102596.58092307692,,0.6875,166,160
422054240808,48,87555.04,98331.04492307692,,0.3828125,165,159
422054241064,48,87555.04,98331.04492307692,,0.3359375,165,152
422054241320,48,89361.12,100359.4116923077,,0.30859375,164,134
422054241576,49,85828.64,96392.16492307693,,0.30078125,163,113
422054241832,50,85828.64,96392.16492307693,,0.29296875,161,91
422054242088,49,78086.4,87697.03384615385,,0.265625,160,74
422054242344,46,78086.4,87697.03384615385,,0.26171875,159,65
422054242600,44,78086.4,87697.03384615385,,0.34375,158,59
422054242856,43,68657.59999999999,77107.76615384615,,0.2578125,157,56
422054243112,40,68657.59999999999,77107.76615384615,,0.28515625,157,56
422054243368,38,62389.439999999995,70068.1403076923,,0.28515625,157,54
422054243624,36,59813.119999999995,67174.73476923077,,0.26171875,156,50
422054243880,35,59813.119999999995,67174.73476923077,,0.2734375,156,46
422054244136,34,54341.759999999995,61029.97661538462,,0.30859375,155,47
422054244392,33,54341.759999999995,61029.97661538462,,0.3125,156,51
422054244648,32,54341.759999999995,61029.97661538462,,0.33203125,155,57
422054244904,31,50357.759999999995,56555.63815384616,,0.3125,155,72
422054245160,30,50357.759999999995,56555.63815384616,,0.265625,154,91
422054245416,29,46480.0,52200.61538461538,,0.2421875,153,102
422054245672,28,46480.0,52200.61538461538,,0.25390625,153,95
422054245928,28,46426.88,52140.957538461545,,0.26953125,152,82
422054246184,29,48551.68,54527.271384615386,,0.60546875,151,74
422054246440,31,49096.159999999996,55138.76430769231,,0.58203125,150,71
422054246696,33,49096.159999999996,55138.76430769231,,0.359375,149,76
422054246952,33,48418.88,54378.12676923077,,0.41796875,148,94
422054247208,33,51260.799999999996,57569.82153846154,,0.37109375,148,115
422054247464,35,55191.68,61984.50215384615,,0.35546875,147,121
422054247720,39,55191.68,61984.50215384615,,0.3359375,146,112
422054247976,42,62801.119999999995,70530.48861538462,,0.3125,146,103
422054248232,44,70158.23999999999,78793.10030769231,,0.36328125,145,99
422054248488,46,70330.87999999999,78986.9883076923,,0.35546875,145,100
422054248744,47,69866.08,78464.98215384615,,0.3359375,144,106
422054249000,46,69866.08,78464.98215384615,,0.328125,144,112
422054249256,46,72269.76,81164.4996923077,,0.3046875,143,115
422054249512,47,72681.44,81626.848,,0.30859375,142,111
422054249768,48,70012.16,78629.04123076923,,0.28515625,142,99
422054250024,48,67303.04,75586.49107692309,,0.3125,141,89
422054250280,47,67303.04,75586.49107692309,,0.3671875,140,83
422054250536,47,62283.2,69948.82461538463,,0.2890625,140,84
422054250792,46,62283.2,69948.82461538463,,0.37109375,139,95
422054251048,45,59706.88,67055.41907692308,,0.34765625,139,111
422054251304,44,59706.88,67055.41907692308,,0.34765625,139,120
422054251560,43,52070.88,58479.60369230769,,0.32421875,138,120
422054251816,42,52216.96,58643.66276923077,,0.30078125,138,116
422054252072,42,52588.799999999996,59061.267692307694,,0.28125,138,113
422054252328,42,51154.56,57450.50584615384,,0.25390625,138,113
422054252584,43,51406.88,57733.88061538462,,0.25390625,138,111
422054252840,44,51420.159999999996,57748.79507692308,,0.3125,138,107
422054253096,45,51486.56,57823.36738461538,,0.26953125,138,103
422054253352,46,51486.56,57823.36738461538,,0.26953125,137,102
422054253608,48,58684.32,65907.00553846154,,0.28125,137,101
422054253864,50,55696.32,62551.2516923077,,0.234375,136,100
422054254120,51,53425.439999999995,60000.87876923077,,0.25,135,98
422054254376,50,53425.439999999995,60000.87876923077,,0.21484375,135,95
422054254632,49,52190.399999999994,58613.83384615385,,0.26171875,134,91
422054254888,49,50450.72,56660.03938461538,,0.2734375,134,85
422054255144,48,47529.119999999995,53378.85784615384,,0.32421875,134,77
422054255400,47,47847.84,53736.804923076925,,0.3125,133,71
422054255656,47,47847.84,53736.804923076925,,0.37890625,133,72
422054255912,46,51260.799999999996,57569.82153846154,,0.36328125,133,82
422054256168,46,49680.479999999996,55795.00061538462,,0.27734375,133,101
422054256424,45,49680.479999999996,55795.00061538462,,0.28125,133,114
422054256680,45,49800.0,55929.23076923077,,0.29296875,133,118
422054256936,44,52270.079999999994,58703.32061538462,,0.28515625,133,117
422054257192,45,51327.2,57644.39384615384,,0.2890625,133,114
422054257448,44,51327.2,57644.39384615384,,0.26953125,133,112
422054257704,44,53452.0,60030.7076923077,,0.34765625,132,113
422054257960,43,52323.2,58762.978461538456,,0.296875,132,112
422054258216,43,52323.2,58762.978461538456,,0.3125,132,113
422054258472,42,46958.079999999994,52737.536,,0.3359375,132,114
422054258728,42,48644.64,54631.67261538461,,0.31640625,132,114
422054258984,43,51327.2,57644.39384615384,,0.29296875,132,114
422054259240,44,49069.6,55108.93538461539,,0.2890625,131,114
422054259496,44,49069.6,55108.93538461539,,0.31640625,131,113
422054259752,44,48724.32,54721.159384615385,,0.28125,131,114
422054260008,44,45404.32,50992.543999999994,,0.3046875,130,115
422054260264,45,46440.159999999996,52155.872,,0.33203125,130,116
422054260520,47,48485.28,54452.69907692308,,0.2734375,130,116
422054260776,48,48485.28,54452.69907692308,,0.36328125,130,115
422054261032,49,51128.0,57420.67692307693,,0.3671875,130,114
422054261288,49,47449.439999999995,53289.37107692308,,0.24609375,130,112
422054261544,49,47449.439999999995,53289.37107692308,,0.0859375,130,111
422054261800,49,47449.439999999995,53289.37107692308,,0.0625,130,92
422054262056,48,37662.08,42297.41292307692,,0.21484375,130,55
422054262312,44,38910.4,43699.37230769231,,0.296875,130,40
422054262568,41,38910.4,43699.37230769231,,0.30078125,130,51
422054262824,40,38910.4,43699.37230769231,,0.2578125,130,60
422054263080,40,36905.119999999995,41447.28861538461,,0.2890625,130,71
422054263336,38,36905.119999999995,41447.28861538461,,0.3125,130,92
422054263592,36,32655.519999999997,36674.660923076925,,0.29296875,131,110
422054263848,33,32655.519999999997,36674.660923076925,,0.296875,132,112
422054264104,31,33226.56,37315.982769230766,,0.2578125,132,105
422054264360,31,33279.68,37375.64061538461,,0.33203125,132,97
422054264616,31,35670.08,40060.24369230769,,0.32421875,132,91
422054264872,32,42695.2,47949.99384615384,,0.3125,132,87
422054265128,35,40716.479999999996,45727.739076923084,,0.3046875,132,87
422054265384,38,46546.399999999994,52275.1876923077,,0.46484375,132,93
422054265640,40,46546.399999999994,52275.1876923077,,0.97265625,132,105
422054265896,44,66931.2,75168.88615384615,,0.98046875,132,118
422054266152,49,69215.36,77734.17353846153,,1.109375,133,135
422054266408,54,69215.36,77734.17353846153,,1.046875,133,149
422054266664,56,79653.44,89456.9403076923,,1.109375,135,157
422054266920,57,88418.23999999999,99300.48492307693,,1.04296875,136,158
422054267176,59,87156.64,97883.61107692309,,1.11328125,137,158
422054267432,60,87037.12,97749.38092307694,,0.90625,139,158
422054267688,61,87037.12,97749.38092307694,,1.09765625,140,158
422054267944,60,80423.68,90321.97907692307,,1.125,141,157
422054268200,58,86213.76,96824.6843076923,,1.0859375,142,157
422054268456,57,86718.4,97391.43384615384,,1.14453125,143,156
422054268712,57,79786.23999999999,89606.08492307692,,0.94921875,145,155
422054268968,57,85244.31999999999,95735.9286153846,,1.1640625,146,155
422054269224,57,88962.72,99911.97784615384,,1.12109375,147,156
422054269480,57,85616.15999999999,96153.53353846155,,1.00390625,148,158
422054269736,57,94540.31999999999,106176.0516923077,,1.01953125,148,159
422054269992,59,89493.92,100508.55630769231,,1.08984375,148,159
422054270248,60,94845.76,106519.08430769232,,1.171875,148,159
422054270504,61,98776.64,110933.76492307693,,1.10546875,148,159
422054270760,61,95682.4,107458.69538461539,,1.11328125,148,160
422054271016,60,92813.92,104237.17169230769,,0.9921875,148,161
422054271272,60,99679.68,111947.9483076923,,1.2734375,148,161
422054271528,59,90941.44,102134.23261538461,,1.11328125,148,160
422054271784,57,91260.15999999999,102492.17969230769,,1.046875,148,159
422054272040,56,89308.0,100299.75384615384,,1.14453125,148,158
422054272296,56,87940.15999999999,98763.5643076923,,0.91015625,148,157
422054272552,58,86625.44,97287.03261538461,,1.0078125,147,156
422054272808,62,86625.44,97287.03261538461,,0.90234375,148,156
422054273064,65,93013.12,104460.88861538461,,1.06640625,148,156
422054273320,67,93013.12,104460.88861538461,,1.08203125,148,156
422054273576,68,90968.0,102164.06153846154,,0.98828125,148,158
422054273832,68,96678.4,108577.28000000001,,1.0078125,148,158
422054274088,66,95084.79999999999,106787.54461538461,,0.87890625,148,159
422054274344,63,95084.79999999999,106787.54461538461,,1.0234375,148,159
422054274600,61,94712.95999999999,106369.93969230769,,0.87109375,149,159
422054274856,61,91764.79999999999,103058.92923076922,,0.9609375,149,159
422054275112,60,92601.44,103998.54030769231,,1.08984375,149,160
422054275368,60,94274.72,105877.76246153846,,0.91015625,150,160
422054275624,60,90941.44,102134.23261538461,,0.9609375,150,160
422054275880,60,90941.44,102134.23261538461,,0.98828125,150,160
422054276136,59,96744.79999999999,108651.85230769232,,0.921875,150,159
422054276392,59,98869.59999999999,111038.16615384616,,0.984375,151,159
422054276648,58,92747.51999999999,104162.59938461539,,0.9921875,151,159
422054276904,57,96187.04,108025.44492307694,,0.96875,152,159
422054277160,56,99294.56,111515.42892307692,,1.03515625,152,159
422054277416,55,96824.48,108741.33907692309,,1.12109375,152,159
422054277672,54,98245.44,110337.18646153845,,0.87109375,152,159
422054277928,53,96027.68,107846.47138461538,,1.08203125,152,158
422054278184,53,96027.68,107846.47138461538,,1.078125,152,158
422054278440,54,100516.31999999999,112887.55938461538,,0.90625,152,158
422054278696,55,100516.31999999999,112887.55938461538,,1.04296875,152,159
422054278952,55,95576.15999999999,107339.3796923077,,1.06640625,153,160
422054279208,55,99546.87999999999,111798.8036923077,,0.9296875,153,160
422054279464,55,103464.48,116198.56984615384,,1.0703125,153,159
422054279720,55,105044.79999999999,117973.39076923077,,1.1328125,153,159
422054279976,55,100104.64,112425.21107692308,,0.87109375,153,159
422054280232,53,100104.64,112425.21107692308,,0.9453125,153,159
422054280488,51,97315.84,109293.17415384616,,1.0234375,152,160
422054280744,49,94314.56,105922.50584615386,,1.0,152,161
422054281000,48,100197.59999999999,112529.6123076923,,0.91015625,152,161
422054281256,48,100197.59999999999,112529.6123076923,,0.80078125,151,159
422054281512,49,90330.56,101448.16738461539,,0.45703125,150,155
422054281768,47,86771.51999999999,97451.09169230769,,0.3828125,150,145
422054282024,46,86771.51999999999,97451.09169230769,,0.33984375,149,132
422054282280,45,75324.16,84594.82584615384,,0.3515625,148,120
422054282536,43,73358.72,82387.48553846154,,0.29296875,147,115
422054282792,42,73358.72,82387.48553846154,,0.328125,146,111
422054283048,42,70012.16,78629.04123076923,,0.3125,146,104
422054283304,43,63571.35999999999,71395.52738461539,,0.3125,145,98
422054283560,44,56426.719999999994,63371.54707692308,,0.30859375,145,96
422054283816,44,53943.36,60582.54276923077,,0.28515625,145,99
422054284072,44,50477.28,56689.868307692304,,0.328125,145,108
422054284328,45,50477.28,56689.868307692304,,0.28125,144,112
422054284584,46,51632.64,57987.42646153846,,0.27734375,144,107
422054284840,47,49468.0,55556.36923076923,,0.29296875,144,99
422054285096,48,51035.04,57316.27569230769,,0.3046875,144,93
422054285352,49,50902.24,57167.13107692308,,0.2578125,144,87
422054285608,49,50902.24,57167.13107692308,,0.25,144,83
422054285864,49,51220.96,57525.07815384615,,0.3046875,144,83
422054286120,49,52469.28,58927.03753846153,,0.328125,143,89
422054286376,48,52469.28,58927.03753846153,,0.296875,143,96
422054286632,47,47037.759999999995,52827.02276923077,,0.31640625,143,103
422054286888,45,48671.2,54661.50153846153,,0.3125,142,103
422054287144,44,51287.36,57599.65046153847,,0.2578125,142,95
422054287400,45,52070.88,58479.60369230769,,0.27734375,141,87
422054287656,45,52070.88,58479.60369230769,,0.2890625,141,82
422054287912,46,51672.479999999996,58032.16984615385,,0.27734375,140,79
422054288168,45,49614.079999999994,55720.42830769231,,0.265625,138,77
422054288424,44,47104.159999999996,52901.59507692308,,0.29296875,138,77
422054288680,44,47104.159999999996,52901.59507692308,,0.30859375,137,78
422054288936,45,51499.84,57838.28184615384,,0.265625,136,78
422054289192,47,52349.759999999995,58792.80738461538,,0.3046875,135,86
422054289448,48,48817.28,54825.56061538461,,0.27734375,134,100
422054289704,48,48817.28,54825.56061538461,,0.30078125,133,109
422054289960,48,43013.92,48307.94092307692,,0.25,133,111
422054290216,46,43890.4,49292.29538461539,,0.26171875,133,111
422054290472,44,43890.4,49292.29538461539,,0.2578125,132,108
422054290728,44,43890.4,49292.29538461539,,0.25,132,88
422054290984,43,40504.0,45489.10769230769,,0.25,132,53
422054291240,41,39667.36,44549.49661538462,,0.25390625,131,43
422054291496,39,39667.36,44549.49661538462,,0.2734375,131,56
422054291752,38,38777.6,43550.2276923077,,0.27734375,131,63
422054292008,38,34913.119999999995,39210.119384615384,,0.28125,131,62
422054292264,38,36918.4,41462.20307692308,,0.25,130,63
422054292520,40,38950.24,43744.11569230769,,0.2578125,130,71
422054292776,41,38140.159999999996,42834.333538461535,,0.23828125,129,78
422054293032,44,41845.28,46995.46830769231,,0.23046875,128,76
422054293288,46,41845.28,46995.46830769231,,0.3359375,128,73
422054293544,49,43744.32,49128.23630769231,,0.2734375,127,74
422054293800,50,46639.36,52379.58892307692,,0.30078125,127,79
422054294056,50,50424.159999999996,56630.21046153846,,0.24609375,126,89
422054294312,50,50171.84,56346.835692307686,,0.265625,126,101
422054294568,49,52708.32,59195.49784615385,,0.30859375,125,108
422054294824,48,52708.32,59195.49784615385,,0.23046875,125,109
422054295080,49,53000.479999999996,59523.616,,0.26171875,125,104
422054295336,49,55855.68,62730.225230769225,,0.23046875,124,94
422054295592,50,54155.84,60821.17415384615,,0.28515625,124,84
422054295848,50,54155.84,60821.17415384615,,0.20703125,123,80
422054296104,51,54155.84,60821.17415384615,,0.2265625,123,78
422054296360,49,41446.88,46548.03446153847,,0.23046875,123,75
422054296616,44,41446.88,46548.03446153847,,0.26171875,123,74
422054296872,40,38711.2,43475.655384615384,,0.25390625,123,74
422054297128,39,36785.6,41313.05846153846,,0.2890625,123,73
422054297384,40,35085.759999999995,39404.00738461538,,0.29296875,123,72
422054297640,40,35085.759999999995,39404.00738461538,,0.3125,123,76
422054297896,39,34076.479999999996,38270.508307692304,,0.26953125,123,81
422054298152,37,33027.36,37092.265846153845,,0.25,123,83
422054298408,36,33027.36,37092.265846153845,,0.24609375,123,84
422054298664,36,31792.32,35705.22092307692,,0.26953125,123,81
422054298920,38,39587.68,44460.009846153844,,0.265625,123,73
422054299176,43,39587.68,44460.009846153844,,0.25390625,123,65
422054299432,47,40769.6,45787.39692307692,,0.3203125,122,60
422054299688,48,42071.04,47249.014153846154,,0.2421875,122,58
422054299944,49,42031.2,47204.270769230774,,0.26953125,122,56
422054300200,51,42031.2,47204.270769230774,,0.28515625,122,52
422054300456,53,38352.64,43072.96492307693,,0.3359375,122,49
422054300712,52,37383.2,41984.20923076923,,0.3046875,122,48
422054300968,50,37383.2,41984.20923076923,,0.2578125,122,52
422054301224,47,32469.6,36465.85846153846,,0.3046875,122,64
422054301480,45,32469.6,36465.85846153846,,0.27734375,122,76
422054301736,43,31380.64,35242.872615384615,,0.2578125,122,84
422054301992,41,29308.96,32916.21661538461,,0.26171875,122,85
422054302248,40,29308.96,32916.21661538461,,0.2890625,122,84
422054302504,40,25975.68,29172.686769230768,,0.33203125,122,83
422054302760,39,25975.68,29172.686769230768,,0.30859375,122,85
422054303016,39,28724.64,32259.98030769231,,0.3046875,122,91
422054303272,39,28724.64,32259.98030769231,,0.28515625,122,92
422054303528,40,29441.76,33065.36123076923,,0.28125,122,84
422054303784,41,31473.6,35347.27384615385,,0.26171875,122,72
422054304040,42,31473.6,35347.27384615385,,0.30859375,123,64
422054304296,42,30384.64,34124.288,,0.328125,122,62
422054304552,42,31327.519999999997,35183.21476923077,,0.30859375,122,63
422054304808,41,31327.519999999997,35183.21476923077,,0.3203125,122,63
422054305064,41,33279.68,37375.64061538461,,0.3125,122,65
422054305320,41,35404.479999999996,39761.954461538466,,0.34765625,122,69
422054305576,42,34886.56,39180.29046153846,,0.296875,122,76
422054305832,43,37037.92,41596.43323076924,,0.27734375,122,86
422054306088,44,37037.92,41596.43323076924,,0.28125,122,99
422054306344,44,36161.439999999995,40612.078769230764,,0.3203125,121,108
422054306600,44,36161.439999999995,40612.078769230764,,0.32421875,121,106
422054306856,43,39003.36,43803.77353846154,,0.3125,121,101
422054307112,42,39003.36,43803.77353846154,,0.2890625,122,102
422054307368,42,37781.6,42431.64307692307,,0.68359375,122,115
422054307624,41,37781.6,42431.64307692307,,0.50390625,122,136
422054307880,40,38087.04,42774.67569230769,,0.4921875,122,154
422054308136,39,38087.04,42774.67569230769,,0.44140625,122,159
422054308392,38,35218.56,39553.151999999995,,0.453125,122,155
422054308648,36,36825.439999999995,41357.801846153845,,0.4296875,122,151
422054308904,34,36825.439999999995,41357.801846153845,,0.51953125,123,151
422054309160,34,36612.96,41119.17046153846,,0.4609375,123,153
422054309416,34,39733.759999999995,44624.06892307692,,0.421875,123,154
422054309672,35,40012.64,44937.272615384616,,0.5,123,154
422054309928,36,40012.64,44937.272615384616,,0.4375,123,153
422054310184,37,40517.28,45504.022153846156,,0.3828125,123,154
422054310440,38,40517.28,45504.022153846156,,0.4296875,123,155
422054310696,38,41168.0,46234.830769230764,,0.49609375,123,153
422054310952,38,45377.759999999995,50962.71507692308,,0.44921875,122,151
422054311208,40,48007.2,53915.778461538466,,0.47265625,122,150
422054311464,43,49494.56,55586.198153846155,,0.37109375,122,151
422054311720,46,49494.56,55586.198153846155,,0.46484375,122,152
422054311976,50,50649.92,56883.75630769231,,0.55859375,122,153
422054312232,52,56798.56,63789.151999999995,,0.484375,122,153
422054312488,53,56094.719999999994,62998.68553846154,,0.53515625,122,154
422054312744,54,56333.759999999995,63267.14584615384,,0.51171875,122,154
422054313000,55,56333.759999999995,63267.14584615384,,0.57421875,122,154
422054313256,56,53664.479999999996,60269.339076923075,,0.55078125,122,153
422054313512,54,51367.04,57689.13723076923,,0.54296875,122,154
422054313768,51,51367.04,57689.13723076923,,0.47265625,122,153
422054314024,48,51287.36,57599.65046153847,,0.5390625,122,152
422054314280,46,48126.72,54050.00861538461,,0.515625,123,151
422054314536,43,48126.72,54050.00861538461,,0.48828125,123,151
422054314792,42,46705.759999999995,52454.161230769234,,0.4765625,123,150
422054315048,42,47794.72,53677.14707692307,,0.4296875,123,151
422054315304,42,47794.72,53677.14707692307,,0.44921875,123,152
422054315560,42,49202.399999999994,55258.08,,0.50390625,123,154
422054315816,42,49388.32,55466.882461538466,,0.37109375,123,155
422054316072,41,49388.32,55466.882461538466,,0.33984375,123,152
422054316328,41,47383.04,53214.798769230765,,0.36328125,124,149
422054316584,40,44952.799999999996,50485.452307692314,,0.453125,124,149
422054316840,40,46971.36,52752.450461538465,,0.41796875,124,152
422054317096,42,46758.88,52513.81907692307,,0.4453125,124,155
422054317352,44,48631.36,54616.75815384616,,0.421875,124,155
422054317608,47,49043.04,55079.10646153847,,0.34765625,124,153
422054317864,49,49043.04,55079.10646153847,,0.3359375,124,150
422054318120,49,40065.759999999995,44996.93046153846,,0.359375,125,147
422054318376,49,46679.2,52424.33230769231,,0.4296875,125,146
422054318632,49,46679.2,52424.33230769231,,0.42578125,125,148
422054318888,50,48193.119999999995,54124.58092307693,,0.453125,126,151
422054319144,51,48193.119999999995,54124.58092307693,,0.55078125,126,154
422054319400,51,48458.72,54422.87015384616,,0.42578125,126,155
422054319656,50,49999.2,56152.94769230769,,0.375,127,153
422054319912,49,49999.2,56152.94769230769,,0.3671875,127,150
422054320168,46,47024.479999999996,52812.10830769231,,0.453125,127,147
422054320424,43,47024.479999999996,52812.10830769231,,0.37109375,127,147
422054320680,41,51274.079999999994,57584.736000000004,,0.38671875,127,147
422054320936,41,51274.079999999994,57584.736000000004,,0.3125,127,147
422054321192,42,49640.64,55750.25723076924,,0.37890625,126,147
422054321448,41,48711.04,54706.24492307692,,0.390625,126,147
422054321704,40,48711.04,54706.24492307692,,0.42578125,125,150
422054321960,38,47104.159999999996,52901.59507692308,,0.3671875,125,151
422054322216,37,45510.56,51111.8596923077,,0.29296875,125,150
422054322472,35,45510.56,51111.8596923077,,0.33203125,124,147
422054322728,35,39959.52,44877.61476923077,,0.375,124,146
422054322984,35,39959.52,44877.61476923077,,0.38671875,124,146
422054323240,35,37024.64,41581.518769230766,,0.4296875,124,148
422054323496,35,38286.24,42998.39261538461,,0.36328125,124,149
422054323752,36,38286.24,42998.39261538461,,0.4453125,123,149
422054324008,36,38259.68,42968.56369230769,,0.39453125,123,149
422054324264,37,41114.88,46175.17292307693,,0.35546875,123,148
422054324520,39,41114.88,46175.17292307693,,0.30859375,123,149
422054324776,40,37940.96,42610.61661538461,,0.3984375,123,150
422054325032,40,37940.96,42610.61661538461,,0.484375,123,150
422054325288,40,37940.96,42610.61661538461,,0.53515625,123,150
422054325544,39,36533.28,41029.68369230769,,0.42578125,123,151
422054325800,37,38365.92,43087.879384615386,,0.49609375,124,151
422054326056,36,44488.0,49963.44615384616,,0.4375,124,151
422054326312,37,43452.159999999996,48800.11815384615,,0.5234375,124,151
422054326568,38,43452.159999999996,48800.11815384615,,0.46875,125,152
422054326824,38,45045.759999999995,50589.85353846154,,0.5234375,125,152
422054327080,38,45045.759999999995,50589.85353846154,,0.48046875,126,152
422054327336,37,48179.84,54109.666461538465,,0.46484375,126,151
422054327592,37,47688.479999999996,53557.83138461538,,0.41796875,126,149
422054327848,38,54713.6,61447.581538461534,,0.46484375,126,149
422054328104,41,54713.6,61447.581538461534,,0.1953125,125,149
422054328360,43,54713.6,61447.581538461534,,0.171875,125,144
422054328616,43,50198.399999999994,56376.664615384616,,0.5,125,130
422054328872,41,46426.88,52140.957538461545,,0.515625,124,116
422054329128,38,46426.88,52140.957538461545,,0.4609375,124,117
422054329384,36,48551.68,54527.271384615386,,0.6171875,124,136
422054329640,36,46958.079999999994,52737.536,,0.55859375,124,153
422054329896,36,46958.079999999994,52737.536,,0.4765625,124,157
422054330152,36,45351.2,50932.88615384616,,0.51953125,124,155
422054330408,37,52137.28,58554.17600000001,,0.5,124,153
422054330664,38,50132.0,56302.092307692306,,0.4609375,124,151
422054330920,38,50132.0,56302.092307692306,,0.46875,124,150
422054331176,38,55961.92,62849.54092307693,,0.46875,124,149
422054331432,39,55961.92,62849.54092307693,,0.51171875,124,150
422054331688,40,54660.479999999996,61387.9236923077,,0.53125,124,152
422054331944,39,54660.479999999996,61387.9236923077,,0.5,124,154
