Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647970086,2022-03-22T18:28:06,49.247612580657005,3.89735983684659,129.8000030517578,79,3608.0,12.6899995803833,30.0,58002.0,128.0
1647970087,2022-03-22T18:28:07,49.247677121311426,3.8974931091070175,129.39999389648438,23,3620.070068359375,12.36299991607666,30.0,60240.0,129.0
1647970090,2022-03-22T18:28:10,49.24786185845733,3.8978782575577497,128.60000610351562,0,3654.830078125,11.67300033569336,31.0,57063.0,128.0
1647970093,2022-03-22T18:28:13,49.24803108908236,3.8982347398996353,128.1999969482422,58,3686.889892578125,10.720999717712402,30.0,53319.0,124.0
1647970096,2022-03-22T18:28:16,49.24817584455013,3.8985483907163143,127.5999984741211,28,3714.830078125,8.779999732971191,29.0,52559.0,117.0
1647970097,2022-03-22T18:28:17,49.24820224754512,3.898610584437847,127.4000015258789,28,3720.22998046875,6.232999801635742,29.0,53424.0,116.0
1647970098,2022-03-22T18:28:18,49.24821934662759,3.898652493953705,127.19999694824219,28,3723.7099609375,4.160999774932861,29.0,53424.0,115.0
1647970099,2022-03-22T18:28:19,49.248236278072,3.898659870028496,126.80000305175781,0,3724.429931640625,3.1540000438690186,29.0,54035.0,115.0
1647970100,2022-03-22T18:28:20,49.248236026614904,3.8986245822161436,126.5999984741211,0,3726.860107421875,2.305000066757202,30.0,54333.0,116.0
1647970102,2022-03-22T18:28:22,49.24819772131741,3.8985450379550457,126.0,0,3734.050048828125,3.4619998931884766,34.0,58927.0,122.0
1647970105,2022-03-22T18:28:25,49.24810744822025,3.898352924734354,125.4000015258789,67,3751.260009765625,5.570000171661377,37.0,76496.0,135.0
1647970106,2022-03-22T18:28:26,49.248068388551474,3.8982771523296833,125.4000015258789,73,3758.280029296875,6.008999824523926,39.0,78510.0,139.0
1647970112,2022-03-22T18:28:32,49.24782305024564,3.897773651406169,125.5999984741211,86,3803.97998046875,7.473999977111816,37.0,78838.0,152.0
1647970119,2022-03-22T18:28:39,49.24749850295484,3.897111229598522,126.5999984741211,90,3864.22998046875,7.809999942779541,35.0,70545.0,156.0
1647970120,2022-03-22T18:28:40,49.2474524024874,3.897021794691682,126.5999984741211,88,3872.510009765625,7.866000175476074,36.0,70516.0,156.0
1647970128,2022-03-22T18:28:48,49.24709474667907,3.896278068423271,127.80000305175781,88,3939.68994140625,8.034000396728516,38.0,84640.0,156.0
1647970129,2022-03-22T18:28:49,49.24704713746905,3.896190393716097,128.0,89,3947.97998046875,8.034000396728516,38.0,84595.0,156.0
1647970133,2022-03-22T18:28:53,49.246876649558544,3.895826619118452,128.39999389648438,87,3980.580078125,8.034000396728516,37.0,91142.0,158.0
1647970133,2022-03-22T18:28:53,49.246876649558544,3.895826619118452,128.39999389648438,87,3980.580078125,8.034000396728516,37.0,91142.0,158.0
1647970135,2022-03-22T18:28:55,49.246796602383256,3.8956470787525177,128.39999389648438,87,3996.389892578125,7.9679999351501465,36.0,90650.0,158.0
1647970139,2022-03-22T18:28:59,49.24663952551782,3.8953323382884264,129.1999969482422,85,4025.199951171875,6.90500020980835,35.0,90635.0,160.0
1647970141,2022-03-22T18:29:01,49.24655604176223,3.8951746746897697,129.8000030517578,87,4039.969970703125,7.091000080108643,35.0,92708.0,161.0
1647970144,2022-03-22T18:29:04,49.246428133919835,3.894942495971918,130.39999389648438,84,4062.050048828125,6.941999912261963,36.0,91351.0,163.0
1647970147,2022-03-22T18:29:07,49.246299555525184,3.89473638497293,131.0,87,4082.780029296875,6.709000110626221,39.0,97421.0,165.0
1647970149,2022-03-22T18:29:09,49.24621347337961,3.8945925515145063,131.60000610351562,83,4096.9599609375,6.709000110626221,41.0,96556.0,166.0
1647970151,2022-03-22T18:29:11,49.24613183364272,3.894441593438387,132.0,83,4111.2001953125,6.5970001220703125,42.0,101717.0,167.0
1647970154,2022-03-22T18:29:14,49.24600023776293,3.8941884599626064,132.8000030517578,81,4134.72998046875,6.5970001220703125,43.0,105475.0,169.0
1647970155,2022-03-22T18:29:15,49.24595975317061,3.89410606585443,133.0,85,4142.22021484375,6.5970001220703125,42.0,105475.0,169.0
1647970156,2022-03-22T18:29:16,49.24592647701502,3.894034316763282,133.1999969482422,81,4148.6201171875,6.5970001220703125,42.0,105744.0,170.0
1647970158,2022-03-22T18:29:18,49.24586143344641,3.8938988652080297,134.0,83,4160.83984375,6.540999889373779,42.0,105773.0,170.0
1647970159,2022-03-22T18:29:19,49.24582941457629,3.8938237633556128,134.1999969482422,87,4167.3701171875,6.540999889373779,41.0,106430.0,170.0
1647970160,2022-03-22T18:29:20,49.24580276012421,3.8937445543706417,134.60000610351562,89,4173.85009765625,6.401000022888184,41.0,108846.0,171.0
1647970162,2022-03-22T18:29:22,49.245746433734894,3.8935720548033714,135.1999969482422,90,4187.85986328125,6.373000144958496,41.0,107041.0,171.0
1647970166,2022-03-22T18:29:26,49.24565280787647,3.893272653222084,136.1999969482422,86,4212.02978515625,6.0370001792907715,40.0,107414.0,171.0
1647970170,2022-03-22T18:29:30,49.24558650702238,3.892990266904235,137.1999969482422,82,4233.85986328125,5.794000148773193,39.0,110486.0,171.0
1647970171,2022-03-22T18:29:31,49.24556504935026,3.8929234631359577,137.39999389648438,82,4239.27001953125,5.794000148773193,39.0,110367.0,170.0
1647970172,2022-03-22T18:29:32,49.245544178411365,3.8928585033863783,137.60000610351562,79,4244.52978515625,5.71999979019165,39.0,109248.0,170.0
1647970175,2022-03-22T18:29:35,49.245495395734906,3.892661277204752,138.60000610351562,73,4259.83984375,5.281000137329102,39.0,107369.0,169.0
1647970177,2022-03-22T18:29:37,49.24543756060302,3.8925474509596825,139.0,72,4270.31982421875,5.0289998054504395,40.0,108756.0,169.0
1647970179,2022-03-22T18:29:39,49.24538718536496,3.8924358878284693,139.60000610351562,80,4280.1201171875,4.954999923706055,41.0,106161.0,169.0
1647970180,2022-03-22T18:29:40,49.24536011181772,3.8923848420381546,139.8000030517578,93,4284.89990234375,4.89900016784668,41.0,106653.0,169.0
1647970183,2022-03-22T18:29:43,49.2452834174037,3.892205636948347,140.8000030517578,92,4300.33984375,4.758999824523926,40.0,105147.0,169.0
1647970185,2022-03-22T18:29:45,49.24522231332958,3.892079070210457,142.0,93,4311.72021484375,4.468999862670898,41.0,106713.0,170.0
1647970188,2022-03-22T18:29:48,49.245140589773655,3.891919981688261,143.1999969482422,92,4326.41015625,4.3480000495910645,40.0,107503.0,170.0
1647970190,2022-03-22T18:29:50,49.24509381875396,3.89180900529027,143.8000030517578,91,4335.9501953125,4.320000171661377,40.0,111575.0,171.0
1647970192,2022-03-22T18:29:52,49.245045287534595,3.89172057621181,144.39999389648438,86,4344.35009765625,4.320000171661377,41.0,108920.0,172.0
1647970196,2022-03-22T18:29:56,49.24494101665914,3.8915241044014692,145.60000610351562,72,4362.77001953125,4.114999771118164,44.0,110188.0,173.0
1647970198,2022-03-22T18:29:58,49.244886953383684,3.8914353400468826,146.1999969482422,69,4371.60009765625,4.124000072479248,47.0,109636.0,174.0
1647970199,2022-03-22T18:29:59,49.244861556217074,3.891390161588788,146.60000610351562,71,4375.93017578125,4.124000072479248,47.0,107444.0,174.0
1647970204,2022-03-22T18:30:04,49.24473809078336,3.8911650236696005,147.8000030517578,73,4397.31005859375,4.114999771118164,44.0,111754.0,177.0
1647970205,2022-03-22T18:30:05,49.24471663311124,3.8911170791834593,148.39999389648438,72,4401.52978515625,4.114999771118164,43.0,113827.0,177.0
1647970207,2022-03-22T18:30:07,49.24467338249087,3.891020519658923,148.8000030517578,71,4410.0498046875,4.124000072479248,41.0,111948.0,178.0
1647970208,2022-03-22T18:30:08,49.244647147133946,3.8909759279340506,149.1999969482422,71,4414.41015625,4.124000072479248,41.0,110501.0,178.0
1647970210,2022-03-22T18:30:10,49.24459459260106,3.890888588503003,149.8000030517578,70,4423.0498046875,4.105999946594238,41.0,115259.0,178.0
1647970214,2022-03-22T18:30:14,49.244503397494555,3.8907191902399063,151.0,72,4439.0498046875,4.067999839782715,46.0,121508.0,179.0
1647970215,2022-03-22T18:30:15,49.24448202364147,3.890670742839575,151.60000610351562,72,4443.2998046875,4.039999961853027,48.0,127563.0,179.0
1647970217,2022-03-22T18:30:17,49.244437515735626,3.890562364831567,152.39999389648438,63,4452.56005859375,4.0960001945495605,50.0,132888.0,179.0
1647970220,2022-03-22T18:30:20,49.24435906112194,3.8904190342873335,153.60000610351562,64,4466.14990234375,4.039999961853027,49.0,135498.0,180.0
1647970222,2022-03-22T18:30:22,49.244311451911926,3.8903241511434317,154.39999389648438,64,4474.85986328125,4.039999961853027,48.0,131903.0,180.0
1647970223,2022-03-22T18:30:23,49.244285970926285,3.8902814872562885,154.60000610351562,64,4479.06005859375,4.039999961853027,47.0,132112.0,180.0
1647970226,2022-03-22T18:30:26,49.24420164898038,3.8901604525744915,155.8000030517578,65,4491.91015625,4.160999774932861,47.0,128428.0,180.0
1647970228,2022-03-22T18:30:28,49.24414733424783,3.8900539185851812,156.60000610351562,67,4501.72998046875,4.160999774932861,47.0,126907.0,181.0
1647970230,2022-03-22T18:30:30,49.24409410916269,3.8899651542305946,157.1999969482422,70,4510.47998046875,3.937999963760376,47.0,124789.0,182.0
1647970234,2022-03-22T18:30:34,49.243974247947335,3.889784859493375,158.39999389648438,70,4529.18017578125,3.9839999675750732,47.0,133559.0,182.0
1647970236,2022-03-22T18:30:36,49.24391255713999,3.889690563082695,159.1999969482422,69,4538.89013671875,3.9100000858306885,48.0,137631.0,183.0
1647970237,2022-03-22T18:30:37,49.243889171630144,3.8896494917571545,159.60000610351562,69,4542.81982421875,3.937999963760376,49.0,144954.0,183.0
1647970240,2022-03-22T18:30:40,49.24380451440811,3.889499958604574,160.8000030517578,68,4557.16015625,3.9100000858306885,50.0,143760.0,184.0
1647970242,2022-03-22T18:30:42,49.24374592490494,3.8894170615822077,161.39999389648438,65,4566.0400390625,3.8910000324249268,51.0,142254.0,185.0
1647970243,2022-03-22T18:30:43,49.243733854964375,3.8893684465438128,162.0,67,4569.7001953125,3.871999979019165,51.0,142254.0,185.0
1647970246,2022-03-22T18:30:46,49.24366554245353,3.889209609478712,163.1999969482422,66,4583.509765625,3.871999979019165,49.0,139271.0,186.0
1647970249,2022-03-22T18:30:49,49.24361106008291,3.8890430610626936,165.0,67,4597.06005859375,3.871999979019165,48.0,143045.0,186.0
1647970251,2022-03-22T18:30:51,49.243588177487254,3.888930743560195,166.0,68,4605.6298828125,3.871999979019165,46.0,137496.0,186.0
1647970254,2022-03-22T18:30:54,49.24357610754669,3.8887771032750607,167.1999969482422,67,4616.77001953125,3.871999979019165,45.0,145476.0,186.0
1647970257,2022-03-22T18:30:57,49.2435528896749,3.88862706720829,168.0,67,4627.990234375,4.01200008392334,47.0,147683.0,185.0
1647970258,2022-03-22T18:30:58,49.24354115501046,3.888586750254035,168.60000610351562,66,4631.18994140625,3.8259999752044678,47.0,144715.0,185.0
1647970261,2022-03-22T18:31:01,49.24350586719811,3.888455741107464,169.8000030517578,70,4641.490234375,3.6389999389648438,49.0,150174.0,183.0
1647970262,2022-03-22T18:31:02,49.243496814742684,3.888408802449703,170.1999969482422,67,4645.02978515625,3.619999885559082,49.0,150174.0,183.0
1647970264,2022-03-22T18:31:04,49.243477368727326,3.8883183617144823,171.0,68,4651.9501953125,3.555000066757202,49.0,153172.0,182.0
1647970268,2022-03-22T18:31:08,49.24344048835337,3.8881325349211693,172.39999389648438,70,4665.97998046875,3.4149999618530273,49.0,154141.0,182.0
1647970271,2022-03-22T18:31:11,49.24342070706189,3.887975960969925,173.60000610351562,76,4677.4599609375,3.4149999618530273,48.0,156721.0,182.0
1647970274,2022-03-22T18:31:14,49.24340578727424,3.887820476666093,174.60000610351562,78,4688.77001953125,3.4059998989105225,48.0,151486.0,182.0
1647970278,2022-03-22T18:31:18,49.24339313060045,3.887611348181963,176.0,76,4703.8701171875,3.499000072479248,45.0,153992.0,182.0
1647970281,2022-03-22T18:31:21,49.243368823081255,3.887446727603674,177.0,77,4716.169921875,3.6670000553131104,45.0,152784.0,182.0
1647970285,2022-03-22T18:31:25,49.24334166571498,3.8872377667576075,178.39999389648438,75,4731.68017578125,3.7039999961853027,47.0,154022.0,183.0
1647970287,2022-03-22T18:31:27,49.24332456663251,3.8871317356824875,179.1999969482422,77,4739.64013671875,3.7039999961853027,48.0,154544.0,183.0
1647970289,2022-03-22T18:31:29,49.24330520443618,3.8870313204824924,180.0,79,4747.240234375,3.742000102996826,47.0,160912.0,184.0
1647970292,2022-03-22T18:31:32,49.24326580949128,3.886870304122567,181.39999389648438,80,4759.75,3.7790000438690186,45.0,153529.0,183.0
1647970293,2022-03-22T18:31:33,49.24325181171298,3.8868213538080454,181.8000030517578,80,4763.64013671875,3.7790000438690186,45.0,156766.0,184.0
1647970295,2022-03-22T18:31:35,49.24322633072734,3.8867359422147274,182.60000610351562,79,4770.47021484375,3.7039999961853027,46.0,154335.0,184.0
1647970299,2022-03-22T18:31:39,49.243148881942034,3.8865639455616474,183.8000030517578,79,4785.669921875,3.7699999809265137,49.0,165029.0,184.0
1647970300,2022-03-22T18:31:40,49.243129435926676,3.886518431827426,184.1999969482422,79,4789.6201171875,3.742000102996826,50.0,165029.0,184.0
1647970302,2022-03-22T18:31:42,49.24309154972434,3.8864260632544756,185.0,77,4797.5400390625,3.686000108718872,50.0,168280.0,184.0
1647970305,2022-03-22T18:31:45,49.243022818118334,3.8863091357052326,186.0,77,4808.97021484375,3.6670000553131104,50.0,148011.0,185.0
1647970308,2022-03-22T18:31:48,49.242950566112995,3.8861949741840363,187.39999389648438,78,4820.509765625,3.6480000019073486,50.0,138615.0,185.0
1647970311,2022-03-22T18:31:51,49.24288175068796,3.88608424924314,188.60000610351562,76,4831.580078125,3.6480000019073486,50.0,138779.0,186.0
1647970315,2022-03-22T18:31:55,49.24276817589998,3.885970003902912,189.8000030517578,57,4846.740234375,3.6110000610351562,51.0,148712.0,186.0
1647970316,2022-03-22T18:31:56,49.24273816868663,3.8859474565833807,190.1999969482422,59,4850.4599609375,3.6110000610351562,52.0,157064.0,186.0
1647970319,2022-03-22T18:31:59,49.24265041016042,3.8858732767403126,191.39999389648438,62,4861.6201171875,3.507999897003174,55.0,164715.0,186.0
1647970323,2022-03-22T18:32:03,49.24251831136644,3.885789792984724,192.60000610351562,64,4877.5400390625,3.490000009536743,58.0,160375.0,186.0
1647970324,2022-03-22T18:32:04,49.242481011897326,3.8857763819396496,192.8000030517578,64,4881.7998046875,3.507999897003174,58.0,163462.0,187.0
1647970327,2022-03-22T18:32:07,49.24237330444157,3.885762132704258,194.0,69,4893.81982421875,3.86299991607666,57.0,159794.0,187.0
1647970330,2022-03-22T18:32:10,49.24226274713874,3.885737741366029,195.0,69,4906.22998046875,3.9839999675750732,56.0,157825.0,187.0
1647970336,2022-03-22T18:32:16,49.242025036364794,3.8857517391443253,196.60000610351562,72,4932.6298828125,4.2729997634887695,56.0,164536.0,187.0
1647970339,2022-03-22T18:32:19,49.24190500751138,3.885767413303256,197.60000610351562,73,4946.02001953125,4.385000228881836,56.0,159823.0,187.0
1647970345,2022-03-22T18:32:25,49.2416587471962,3.8857873622328043,198.60000610351562,74,4973.4599609375,4.497000217437744,55.0,158585.0,186.0
1647970346,2022-03-22T18:32:26,49.24161792732775,3.885790966451168,199.0,73,4978.0,4.497000217437744,54.0,156244.0,186.0
1647970349,2022-03-22T18:32:29,49.241497898474336,3.885796247050166,200.1999969482422,72,4991.35986328125,4.497000217437744,50.0,153679.0,185.0
1647970353,2022-03-22T18:32:33,49.24133101478219,3.8858019467443228,201.1999969482422,80,5009.89990234375,4.534999847412109,51.0,159376.0,185.0
1647970356,2022-03-22T18:32:36,49.24119866453111,3.8858005218207836,202.0,68,5024.58984375,4.609000205993652,53.0,169324.0,185.0
1647970359,2022-03-22T18:32:39,49.24107109196484,3.8858167827129364,202.60000610351562,67,5038.81982421875,4.703000068664551,54.0,165103.0,185.0
1647970363,2022-03-22T18:32:43,49.24089574255049,3.8858234882354736,203.8000030517578,73,5058.330078125,4.8429999351501465,57.0,167474.0,185.0
1647970364,2022-03-22T18:32:44,49.240850480273366,3.885826589539647,204.0,70,5063.3701171875,4.861000061035156,57.0,163746.0,185.0
1647970368,2022-03-22T18:32:48,49.240672113373876,3.885830109938979,205.1999969482422,72,5083.2099609375,4.935999870300293,58.0,169443.0,186.0
1647970370,2022-03-22T18:32:50,49.24057999625802,3.885824913159013,205.8000030517578,72,5093.4501953125,5.000999927520752,57.0,166565.0,186.0
1647970372,2022-03-22T18:32:52,49.24048486165702,3.8858069758862257,206.1999969482422,78,5104.10986328125,5.151000022888184,53.0,166595.0,185.0
1647970373,2022-03-22T18:32:53,49.24043725244701,3.8857985101640224,206.60000610351562,71,5109.43994140625,5.151000022888184,52.0,165282.0,185.0
1647970375,2022-03-22T18:32:55,49.2403494939208,3.8857720233500004,207.1999969482422,79,5119.39013671875,5.131999969482422,51.0,158735.0,184.0
1647970376,2022-03-22T18:32:56,49.240306578576565,3.885750314220786,207.60000610351562,84,5124.419921875,5.131999969482422,50.0,155782.0,183.0
1647970379,2022-03-22T18:32:59,49.240185460075736,3.885671105235815,208.39999389648438,87,5139.06982421875,4.982999801635742,49.0,157049.0,182.0
1647970380,2022-03-22T18:33:00,49.24014690332115,3.8856426905840635,208.8000030517578,84,5143.830078125,4.815000057220459,50.0,153947.0,182.0
1647970381,2022-03-22T18:33:01,49.240109687671065,3.885613437741995,209.0,84,5148.47998046875,4.804999828338623,51.0,152142.0,182.0
1647970384,2022-03-22T18:33:04,49.23999988473952,3.8855148665606976,210.0,84,5162.6298828125,4.796000003814697,51.0,156110.0,182.0
1647970385,2022-03-22T18:33:05,49.23996543511748,3.8854738790541887,210.1999969482422,86,5167.490234375,4.796000003814697,51.0,156110.0,181.0
1647970388,2022-03-22T18:33:08,49.23986208625138,3.8853406067937613,211.1999969482422,88,5182.52978515625,4.796000003814697,52.0,157512.0,181.0
1647970392,2022-03-22T18:33:12,49.239734932780266,3.885136842727661,212.39999389648438,89,5203.06005859375,4.916999816894531,51.0,156438.0,181.0
1647970393,2022-03-22T18:33:13,49.23970794305205,3.8850808516144753,212.8000030517578,86,5208.1201171875,4.916999816894531,51.0,153902.0,181.0
1647970396,2022-03-22T18:33:16,49.23963258974254,3.8849181588739157,213.60000610351562,90,5222.64013671875,4.927000045776367,51.0,154573.0,181.0
1647970399,2022-03-22T18:33:19,49.23955723643303,3.884748090058565,214.8000030517578,92,5237.580078125,4.982999801635742,53.0,157616.0,181.0
1647970400,2022-03-22T18:33:20,49.2395328450948,3.884690087288618,215.1999969482422,91,5242.58984375,4.992000102996826,53.0,157616.0,181.0
1647970403,2022-03-22T18:33:23,49.23944936133921,3.8845120556652546,216.0,92,5258.5400390625,5.019999980926514,52.0,158988.0,180.0
1647970406,2022-03-22T18:33:26,49.23937392421067,3.8843263126909733,217.1999969482422,94,5274.4501953125,5.104000091552734,47.0,145461.0,179.0
1647970408,2022-03-22T18:33:28,49.23931868746877,3.884213240817189,217.8000030517578,91,5284.72021484375,5.104000091552734,43.0,127384.0,178.0
1647970411,2022-03-22T18:33:31,49.239237466827035,3.8840461894869804,218.39999389648438,63,5299.8701171875,5.0289998054504395,40.0,118510.0,175.0
1647970416,2022-03-22T18:33:36,49.2391218803823,3.883810741826892,219.39999389648438,21,5321.31005859375,3.8910000324249268,39.0,105236.0,170.0
1647970418,2022-03-22T18:33:38,49.239082150161266,3.8837305270135403,219.39999389648438,21,5328.64013671875,4.114999771118164,40.0,105475.0,169.0
1647970420,2022-03-22T18:33:40,49.239037139341235,3.8836762122809887,219.60000610351562,0,5334.8798828125,3.8910000324249268,41.0,112172.0,168.0
1647970421,2022-03-22T18:33:41,49.239015178754926,3.8836907129734755,219.60000610351562,0,5337.39013671875,3.2939999103546143,43.0,112172.0,167.0
1647970423,2022-03-22T18:33:43,49.23903051763773,3.8837602827697992,219.8000030517578,7,5342.7001953125,3.555000066757202,44.0,110964.0,165.0
1647970430,2022-03-22T18:33:50,49.23920041881502,3.8840697426348925,219.8000030517578,55,5372.10986328125,4.432000160217285,41.0,112589.0,158.0
1647970431,2022-03-22T18:33:51,49.239225313067436,3.884121375158429,219.8000030517578,55,5376.77001953125,4.63700008392334,41.0,112589.0,157.0
1647970436,2022-03-22T18:33:56,49.23937736079097,3.8844395522028208,219.60000610351562,52,5405.4599609375,6.008999824523926,40.0,101359.0,152.0
1647970442,2022-03-22T18:34:02,49.23960132524371,3.8849381916224957,219.0,0,5449.490234375,7.9679999351501465,38.0,85639.0,145.0
1647970444,2022-03-22T18:34:04,49.239691849797964,3.885124772787094,218.1999969482422,0,5466.39990234375,8.630999565124512,34.0,72663.0,143.0
1647970446,2022-03-22T18:34:06,49.23979880288243,3.8853213284164667,217.8000030517578,0,5485.009765625,9.284000396728516,32.0,71679.0,141.0
1647970447,2022-03-22T18:34:07,49.239863427355886,3.8854162115603685,217.39999389648438,0,5494.9599609375,9.555000305175781,31.0,72827.0,140.0
1647970448,2022-03-22T18:34:08,49.23993433825672,3.8855048082768917,217.0,0,5505.14013671875,9.824999809265137,31.0,74304.0,138.0
1647970450,2022-03-22T18:34:10,49.240092085674405,3.8856609631329775,216.1999969482422,0,5526.0400390625,10.3100004196167,31.0,73946.0,135.0
1647970451,2022-03-22T18:34:11,49.24018185585737,3.8857275154441595,216.0,0,5537.1201171875,10.814000129699707,31.0,73946.0,132.0
1647970452,2022-03-22T18:34:12,49.24027992412448,3.8857816625386477,214.8000030517578,0,5548.7001953125,11.449000358581543,31.0,74408.0,131.0
1647970454,2022-03-22T18:34:14,49.24048486165702,3.8858503941446543,214.0,0,5572.02978515625,11.579000473022461,30.0,73722.0,129.0
1647970455,2022-03-22T18:34:15,49.2405915632844,3.8858671579509974,213.8000030517578,0,5583.93994140625,11.718999862670898,30.0,73722.0,128.0
1647970457,2022-03-22T18:34:17,49.2408143542707,3.885871935635805,212.39999389648438,70,5608.72021484375,12.241999626159668,32.0,74721.0,127.0
1647970458,2022-03-22T18:34:18,49.24092776142061,3.885868415236473,211.39999389648438,70,5621.330078125,12.614999771118164,33.0,74721.0,127.0
1647970459,2022-03-22T18:34:19,49.24104527570307,3.885863134637475,211.0,70,5634.39990234375,12.72700023651123,34.0,70620.0,127.0
1647970461,2022-03-22T18:34:21,49.241282818838954,3.8858391623944044,209.8000030517578,0,5660.8798828125,13.194000244140625,35.0,69024.0,126.0
1647970463,2022-03-22T18:34:23,49.24151952378452,3.885815190151334,208.60000610351562,0,5687.259765625,13.239999771118164,36.0,70471.0,123.0
1647970465,2022-03-22T18:34:25,49.241765700280666,3.885793313384056,207.0,0,5714.68017578125,13.175000190734863,36.0,70322.0,121.0
1647970467,2022-03-22T18:34:27,49.24201740883291,3.885775627568364,205.39999389648438,0,5742.7001953125,13.239999771118164,35.0,64729.0,121.0
1647970469,2022-03-22T18:34:29,49.24227054230869,3.8857675809413195,203.1999969482422,5,5770.85009765625,13.473999977111816,33.0,65624.0,120.0
1647970470,2022-03-22T18:34:30,49.242398869246244,3.8857840932905674,202.8000030517578,5,5785.14013671875,13.687999725341797,33.0,65624.0,120.0
1647970471,2022-03-22T18:34:31,49.24252811819315,3.885822230949998,202.39999389648438,5,5799.740234375,13.892999649047852,33.0,65519.0,120.0
1647970472,2022-03-22T18:34:32,49.24265217036009,3.8858847599476576,202.0,5,5814.22998046875,13.949000358581543,32.0,65519.0,119.0
1647970473,2022-03-22T18:34:33,49.242774127051234,3.885970925912261,200.39999389648438,5,5829.16015625,14.668000221252441,32.0,61015.0,118.0
1647970474,2022-03-22T18:34:34,49.242897843942046,3.8860815670341253,199.60000610351562,5,5845.10009765625,15.48900032043457,31.0,61015.0,118.0
1647970475,2022-03-22T18:34:35,49.24301301129162,3.886209726333618,198.39999389648438,5,5860.89990234375,15.6850004196167,30.0,61015.0,118.0
1647970477,2022-03-22T18:34:37,49.243198838084936,3.886534944176674,196.8000030517578,5,5892.33984375,15.6850004196167,28.0,56496.0,118.0
1647970479,2022-03-22T18:34:39,49.24332884140313,3.886933419853449,195.0,5,5924.7900390625,15.993000030517578,27.0,53841.0,121.0
1647970480,2022-03-22T18:34:40,49.24337251111865,3.8871617428958416,194.1999969482422,108,5942.10986328125,16.841999053955078,26.0,51291.0,123.0
1647970481,2022-03-22T18:34:41,49.243408385664225,3.8874020520597696,192.0,108,5960.06005859375,17.243000030517578,27.0,53767.0,125.0
1647970482,2022-03-22T18:34:42,49.243444595485926,3.887644875794649,189.8000030517578,108,5978.18994140625,17.709999084472656,28.0,53767.0,127.0
1647970483,2022-03-22T18:34:43,49.243482733145356,3.887888202443719,188.60000610351562,27,5996.41015625,17.746999740600586,29.0,55169.0,128.0
1647970484,2022-03-22T18:34:44,49.24352070316672,3.888132032006979,186.8000030517578,27,6014.64013671875,17.94300079345703,29.0,55169.0,128.0
1647970485,2022-03-22T18:34:45,49.24356060102582,3.8883742690086365,186.1999969482422,27,6032.81982421875,17.94300079345703,29.0,51753.0,127.0
1647970486,2022-03-22T18:34:46,49.2435978166759,3.8886195234954357,185.0,0,6051.14990234375,17.709999084472656,30.0,55034.0,127.0
1647970487,2022-03-22T18:34:47,49.24363645724952,3.8888608384877443,182.8000030517578,0,6069.2099609375,17.709999084472656,31.0,55034.0,126.0
1647970488,2022-03-22T18:34:48,49.24369026906788,3.8890964537858963,179.60000610351562,0,6087.31982421875,17.746999740600586,32.0,60657.0,124.0
1647970489,2022-03-22T18:34:49,49.24376419745386,3.889318909496069,178.0,0,6105.41015625,17.746999740600586,33.0,60657.0,123.0
1647970490,2022-03-22T18:34:50,49.243859918788075,3.88952418230474,175.1999969482422,0,6123.7099609375,17.79400062561035,34.0,62805.0,122.0
1647970492,2022-03-22T18:34:52,49.2440864816308,3.8899136893451214,173.1999969482422,0,6161.6201171875,17.94300079345703,34.0,59628.0,121.0
1647970493,2022-03-22T18:34:53,49.24420014023781,3.89010370709002,172.0,0,6180.35986328125,17.95199966430664,34.0,59628.0,121.0
1647970494,2022-03-22T18:34:54,49.244310446083546,3.8903036154806614,169.8000030517578,0,6199.39990234375,18.073999404907227,33.0,57868.0,120.0
1647970495,2022-03-22T18:34:55,49.24441865645349,3.8905017636716366,168.8000030517578,0,6218.18994140625,18.148000717163086,32.0,57868.0,120.0
1647970496,2022-03-22T18:34:56,49.24452317878604,3.890696642920375,166.1999969482422,0,6236.52978515625,18.391000747680664,32.0,57868.0,119.0
1647970497,2022-03-22T18:34:57,49.24462040886283,3.8908943720161915,165.0,0,6254.52978515625,18.391000747680664,31.0,60359.0,116.0
1647970498,2022-03-22T18:34:58,49.24472166225314,3.891096292063594,162.60000610351562,0,6273.0400390625,18.391000747680664,31.0,60359.0,115.0
1647970499,2022-03-22T18:34:59,49.2448240891099,3.8912936858832836,161.1999969482422,0,6291.3798828125,18.391000747680664,30.0,60359.0,113.0
1647970500,2022-03-22T18:35:00,49.24492534250021,3.891491750255227,159.8000030517578,0,6309.669921875,18.391000747680664,30.0,57152.0,112.0
1647970501,2022-03-22T18:35:01,49.2450276017189,3.8916877191513777,157.8000030517578,0,6327.919921875,18.391000747680664,29.0,57152.0,112.0
1647970502,2022-03-22T18:35:02,49.24512877129018,3.891883436590433,156.60000610351562,0,6346.06982421875,18.363000869750977,27.0,54453.0,111.0
1647970503,2022-03-22T18:35:03,49.24522935412824,3.8920799922198057,154.39999389648438,0,6364.240234375,18.334999084472656,27.0,54453.0,111.0
1647970504,2022-03-22T18:35:04,49.24532499164343,3.8922756258398294,153.39999389648438,0,6382.02001953125,18.20400047302246,26.0,51962.0,110.0
