Timestamp,DateTime,Latitude,Longitude,Altitude,Cadence,Distance,Speed,Breathing rate (rpm),Minute ventilation (mL/min),Heart rate (bpm)
1647970226,2022-03-22T18:30:26,49.24420164898038,3.8901604525744915,155.8000030517578125,65,4481.147103857999,4.532383507642043,47.0,128428.0,180.0
1647970228,2022-03-22T18:30:28,49.24414733424783,3.8900539185851812,156.600006103515625,67,4490.959524163965,4.640386371495197,47.0,126907.0,181.0
1647970230,2022-03-22T18:30:30,49.24409410916269,3.8899651542305946,157.1999969482421875,70,4499.70864934398,4.57147304012248,47.0,124789.0,182.0
1647970234,2022-03-22T18:30:34,49.243974247947335,3.889784859493375,158.399993896484375,70,4518.3883624047,4.728428395159578,47.0,133559.0,182.0
1647970236,2022-03-22T18:30:36,49.24391255713999,3.889690563082695,159.1999969482421875,69,4528.079219714938,4.5489988978600495,48.0,137631.0,183.0
1647970237,2022-03-22T18:30:37,49.243889171630144,3.8896494917571545,159.600006103515625,69,4532.03535909828,4.581081488105383,49.0,144954.0,183.0
1647970240,2022-03-22T18:30:40,49.24380451440811,3.889499958604574,160.8000030517578125,68,4546.403545667359,4.647407610887422,50.0,143760.0,184.0
1647970242,2022-03-22T18:30:42,49.24374592490494,3.8894170615822077,161.399993896484375,65,4555.2723971527175,4.214848578860256,51.0,142254.0,185.0
1647970243,2022-03-22T18:30:43,49.243733854964375,3.8893684465438128,162,67,4559.04809140394,4.395831618433704,51.0,142254.0,185.0
1647970246,2022-03-22T18:30:46,49.24366554245353,3.889209609478712,163.1999969482421875,66,4572.855723626452,4.55513096651642,49.0,139271.0,186.0
1647970249,2022-03-22T18:30:49,49.24361106008291,3.8890430610626936,165,67,4586.378877203038,4.412884478809611,48.0,143045.0,186.0
1647970251,2022-03-22T18:30:51,49.243588177487254,3.888930743560195,166,68,4594.9201460205,3.95499127018993,46.0,137496.0,186.0
1647970254,2022-03-22T18:30:54,49.24357610754669,3.8887771032750607,167.1999969482421875,67,4606.153833553988,3.7378460110041183,45.0,145476.0,186.0
1647970257,2022-03-22T18:30:57,49.2435528896749,3.88862706720829,168,67,4617.347222086525,3.599454901567924,47.0,147683.0,185.0
1647970258,2022-03-22T18:30:58,49.24354115501046,3.888586750254035,168.600006103515625,66,4620.55165316026,3.3731162435533406,47.0,144715.0,185.0
1647970261,2022-03-22T18:31:01,49.24350586719811,3.888455741107464,169.8000030517578125,70,4630.8396870607385,3.4602578472970436,49.0,150174.0,183.0
1647970262,2022-03-22T18:31:02,49.243496814742684,3.888408802449703,170.1999969482421875,67,4634.392684549448,3.4884315595336375,49.0,150174.0,183.0
1647970264,2022-03-22T18:31:04,49.243477368727326,3.8883183617144823,171,68,4641.304981739339,3.5019410253794376,49.0,153172.0,182.0
1647970268,2022-03-22T18:31:08,49.24344048835337,3.8881325349211693,172.399993896484375,70,4655.404330701725,3.6680640737279515,49.0,154141.0,182.0
1647970271,2022-03-22T18:31:11,49.24342070706189,3.887975960969925,173.600006103515625,76,4666.981430255435,3.8309163668742863,48.0,156721.0,182.0
1647970274,2022-03-22T18:31:14,49.24340578727424,3.887820476666093,174.600006103515625,78,4678.38982890297,3.8078336920286477,48.0,151486.0,182.0
1647970278,2022-03-22T18:31:18,49.24339313060045,3.887611348181963,176,76,4693.636266099636,3.928379336865224,45.0,153992.0,182.0
1647970281,2022-03-22T18:31:21,49.243368823081255,3.887446727603674,177,77,4705.888484261027,3.9598658864922203,45.0,152784.0,182.0
1647970285,2022-03-22T18:31:25,49.24334166571498,3.8872377667576075,178.399993896484375,75,4721.355327305081,3.8992269704808677,47.0,154022.0,183.0
1647970287,2022-03-22T18:31:27,49.24332456663251,3.8871317356824875,179.1999969482421875,77,4729.283846083912,3.8823271979354104,48.0,154544.0,183.0
1647970289,2022-03-22T18:31:29,49.24330520443618,3.8870313204824924,180,79,4736.884636096823,4.016682280862187,47.0,160912.0,184.0
1647970292,2022-03-22T18:31:32,49.24326580949128,3.886870304122567,181.399993896484375,80,4749.367257488223,4.090508908197762,45.0,153529.0,183.0
1647970293,2022-03-22T18:31:33,49.24325181171298,3.8868213538080454,181.8000030517578125,80,4753.246671729614,3.5654863802058876,45.0,156766.0,184.0
1647970295,2022-03-22T18:31:35,49.24322633072734,3.8867359422147274,182.600006103515625,79,4760.063716628841,3.6641412330551852,46.0,154335.0,184.0
1647970299,2022-03-22T18:31:39,49.243148881942034,3.8865639455616474,183.8000030517578125,79,4775.231519127945,3.82329589920555,49.0,165029.0,184.0
1647970300,2022-03-22T18:31:40,49.243129435926676,3.886518431827426,184.1999969482421875,79,4779.180196124868,3.955870937854646,50.0,165029.0,184.0
1647970302,2022-03-22T18:31:42,49.24309154972434,3.8864260632544756,185,77,4787.099131941509,3.868164970092039,50.0,168280.0,184.0
1647970305,2022-03-22T18:31:45,49.243022818118334,3.8863091357052326,186,77,4798.521020975329,3.8273880526501975,50.0,148011.0,185.0
1647970308,2022-03-22T18:31:48,49.242950566112995,3.8861949741840363,187.399993896484375,78,4810.06346025741,3.7733734907116436,50.0,138615.0,185.0
1647970311,2022-03-22T18:31:51,49.24288175068796,3.88608424924314,188.600006103515625,76,4821.1612619195985,3.7437895780555794,50.0,138779.0,186.0
1647970315,2022-03-22T18:31:55,49.24276817589998,3.885970003902912,189.8000030517578125,57,4836.269987303799,3.7650459000546106,51.0,148712.0,186.0
1647970316,2022-03-22T18:31:56,49.24273816868663,3.8859474565833807,190.1999969482421875,59,4839.9864914198715,3.7155151072663557,52.0,157064.0,186.0
1647970319,2022-03-22T18:31:59,49.24265041016042,3.8858732767403126,191.399993896484375,62,4851.1320477328645,3.862205026129751,55.0,164715.0,186.0
