time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421880520866,45,131511.84,147697.91261538462,,0.2109375,184,86
421880521122,44,127753.59999999999,143477.12,,0.2890625,184,87
421880521378,44,128284.79999999999,144073.69846153844,,0.296875,184,109
421880521634,44,126916.95999999999,142537.5089230769,,0.3125,184,153
421880521890,44,126784.15999999999,142388.36430769233,,0.2578125,184,181
421880522146,45,127222.4,142880.54153846152,,0.30078125,184,177
421880522402,45,127222.4,142880.54153846152,,0.26953125,184,169
421880522658,45,126120.15999999999,141642.64123076922,,0.26171875,184,173
421880522914,46,122640.79999999999,137735.0523076923,,0.21484375,184,170
421880523170,47,126584.95999999999,142164.64738461538,,0.1875,184,125
421880523426,49,124247.68,139539.70215384616,,0.27734375,184,66
421880523682,49,125097.59999999999,140494.22769230767,,0.26953125,184,55
421880523938,49,125097.59999999999,140494.22769230767,,0.25,184,76
421880524194,49,123145.43999999999,138301.80184615383,,0.26171875,184,87
421880524450,49,119944.95999999999,134707.4166153846,,0.26953125,184,88
421880524706,49,119241.12,133916.95015384615,,0.296875,183,91
421880524962,49,119241.12,133916.95015384615,,0.29296875,183,94
421880525218,48,122069.76,137093.73046153845,,0.30078125,183,96
421880525474,48,121538.56,136497.152,,0.27734375,183,109
421880525730,48,122826.72,137943.85476923076,,0.31640625,182,129
421880525986,48,123570.4,138779.06461538462,,0.29296875,182,147
421880526242,48,123012.64,138152.65723076923,,0.30078125,182,156
421880526498,49,123012.64,138152.65723076923,,0.37109375,182,154
421880526754,49,125735.04,141210.12184615387,,0.328125,182,143
421880527010,49,123450.87999999999,138644.83446153844,,0.34375,182,138
421880527266,49,120861.28,135736.51446153846,,0.296875,181,145
421880527522,50,118856.0,133484.43076923076,,0.2734375,181,147
421880527778,50,119400.48,134095.9236923077,,0.2265625,181,134
421880528034,51,119400.48,134095.9236923077,,0.2734375,181,113
421880528290,50,121658.07999999999,136631.38215384615,,0.23046875,181,89
421880528546,50,116890.56,131277.09046153846,,0.203125,181,72
421880528802,49,118696.64,133305.4572307692,,0.21484375,181,56
421880529058,48,118696.64,133305.4572307692,,0.203125,181,0
421880529314,48,120409.76,135229.42276923076,,0.19140625,181,0
421880529570,47,121445.59999999999,136392.75076923077,,0.21875,180,0
421880529826,46,121405.76,136348.00738461537,,0.2109375,180,0
421880530082,46,121405.76,136348.00738461537,,0.2109375,180,37
421880530338,45,119958.23999999999,134722.33107692306,,0.203125,180,35
421880530594,44,116465.59999999999,130799.8276923077,,0.2421875,180,0
421880530850,44,116465.59999999999,130799.8276923077,,0.30859375,179,0
421880531106,43,118497.43999999999,133081.74030769232,,0.265625,179,0
421880531362,43,120343.36,135154.85046153844,,0.28515625,179,0
421880531618,43,120051.2,134826.7323076923,,0.33984375,179,55
421880531874,43,120051.2,134826.7323076923,,0.26953125,179,93
421880532130,43,121711.2,136691.04,,0.29296875,179,113
421880532386,43,122348.64,137406.93415384617,,0.28515625,179,116
421880532642,43,120715.2,135572.4553846154,,0.171875,179,118
421880532898,43,120715.2,135572.4553846154,,0.1640625,179,122
421880533154,43,118550.56,133141.39815384615,,0.16015625,179,104
421880533410,44,118816.15999999999,133439.6873846154,,0.16015625,179,50
421880533666,45,118537.28,133126.4836923077,,0.18359375,179,0
421880533922,45,117275.68,131709.60984615385,,0.17578125,179,0
421880534178,46,117275.68,131709.60984615385,,0.19921875,179,52
421880534434,46,112919.84,126817.66646153847,,0.16015625,179,58
421880534690,46,109971.68,123506.656,,0.15234375,178,45
421880534946,45,109971.68,123506.656,,0.16796875,178,0
421880535202,44,108710.08,122089.78215384616,,0.1796875,178,0
421880535458,44,112694.08,126564.12061538461,,0.16796875,177,0
421880535714,45,112694.08,126564.12061538461,,0.1328125,177,0
421880535970,45,109374.08,122835.50523076922,,0.10546875,176,0
421880536226,44,100131.2,112455.04000000001,,0.12890625,175,0
421880536482,43,99493.76,111739.14584615384,,0.140625,174,0
421880536738,43,101990.4,114543.06461538463,,0.13671875,174,0
421880536994,44,101990.4,114543.06461538463,,0.125,173,0
421880537250,44,99560.15999999999,111813.71815384614,,0.14453125,173,0
421880537506,44,103663.68,116422.28676923078,,0.17578125,172,0
421880537762,44,103092.64,115780.96492307691,,0.16796875,172,0
421880538018,45,103092.64,115780.96492307691,,0.15234375,172,0
421880538274,45,106744.64,119882.44184615384,,0.171875,171,0
421880538530,46,113451.04,127414.24492307691,,0.17578125,171,0
421880538786,46,115881.28,130143.5913846154,,0.19140625,171,0
421880539042,46,114008.79999999999,128040.6523076923,,0.1953125,171,0
421880539298,46,114008.79999999999,128040.6523076923,,0.20703125,171,0
421880539554,46,119028.64,133678.31876923077,,0.203125,171,0
421880539810,47,116332.79999999999,130650.68307692309,,0.1953125,171,0
421880540066,47,116332.79999999999,130650.68307692309,,0.21875,172,0
421880540322,47,106054.08,119106.88984615385,,0.2421875,172,0
421880540578,46,109984.95999999999,123521.57046153847,,0.23046875,172,0
421880540834,44,109984.95999999999,123521.57046153847,,0.21875,172,0
421880541090,44,107116.48,120300.04676923076,,0.19921875,173,0
421880541346,44,107979.68,121269.48676923077,,0.2421875,173,0
421880541602,44,107089.92,120270.21784615384,,0.21484375,173,30
421880541858,44,108856.15999999999,122253.84123076923,,0.23828125,173,52
421880542114,45,109759.2,123268.02461538462,,0.2421875,174,65
421880542370,47,119984.79999999999,134752.16,,0.21875,174,72
421880542626,49,119984.79999999999,134752.16,,0.24609375,175,76
421880542882,50,113092.48,127011.55446153847,,0.23828125,175,77
421880543138,50,116824.15999999999,131202.51815384615,,0.2421875,176,76
421880543394,50,112800.31999999999,126683.43630769232,,0.171875,176,75
421880543650,50,108099.2,121403.71692307694,,0.140625,177,63
421880543906,50,108099.2,121403.71692307694,,0.15234375,177,31
421880544162,49,107076.64,120255.3033846154,,0.1484375,177,0
421880544418,49,110197.43999999999,123760.20184615385,,0.1328125,177,0
421880544674,49,108696.79999999999,122074.86769230769,,0.15234375,177,0
421880544930,49,110569.28,124177.80676923078,,0.1328125,177,31
421880545186,50,110569.28,124177.80676923078,,0.1171875,177,0
421880545442,50,94792.64,106459.42646153846,,0.09375,177,0
421880545698,48,94792.64,106459.42646153846,,0.0859375,177,0
421880545954,46,90051.68,101134.9636923077,,0.07421875,177,0
421880546210,44,94221.59999999999,105818.10461538463,,0.0625,176,0
421880546466,44,94221.59999999999,105818.10461538463,,0.09375,176,0
421880546722,43,92561.59999999999,103953.79692307694,,0.1015625,175,0
421880546978,42,85310.72,95810.50092307692,,0.05859375,173,0
421880547234,41,85310.72,95810.50092307692,,0.046875,172,0
421880547490,40,81964.15999999999,92052.05661538463,,0.1640625,172,0
421880547746,39,76545.92,85966.95630769231,,0.125,170,0
421880548002,38,76545.92,85966.95630769231,,0.07421875,169,0
421880548258,37,80702.56,90635.18276923077,,0.10546875,168,0
421880548514,38,89042.4,100001.46461538461,,0.12890625,167,0
421880548770,39,89042.4,100001.46461538461,,0.08203125,167,0
421880549026,40,88391.68,99270.656,,0.08984375,166,0
421880549282,40,86107.51999999999,96705.36861538462,,0.08203125,164,0
421880549538,39,86107.51999999999,96705.36861538462,,0.078125,163,0
421880549794,39,88285.44,99151.3403076923,,0.0625,162,0
421880550050,39,86638.72,97301.94707692308,,0.09765625,160,0
421880550306,39,86638.72,97301.94707692308,,0.08203125,159,0
421880550562,39,89082.23999999999,100046.20800000001,,0.05859375,157,0
421880550818,39,89082.23999999999,100046.20800000001,,0.0625,156,0
421880551074,39,89440.8,100448.89846153847,,0.109375,155,0
421880551330,39,81738.4,91798.51076923076,,0.203125,154,0
421880551586,38,81738.4,91798.51076923076,,0.0703125,153,0
421880551842,38,71831.51999999999,80672.32246153845,,0.0546875,152,0
421880552098,37,71831.51999999999,80672.32246153845,,0.09375,150,0
421880552354,36,70941.76,79673.05353846154,,0.06640625,149,0
421880552610,36,70941.76,79673.05353846154,,0.0703125,148,0
421880552866,36,67555.36,75869.86584615384,,0.09765625,147,0
421880553122,36,69361.44,77898.23261538461,,0.09765625,146,0
421880553378,35,69361.44,77898.23261538461,,0.0859375,143,0
421880553634,35,69361.44,77898.23261538461,,0.08984375,142,0
421880553890,34,58033.6,65176.196923076925,,0.07421875,141,0
421880554146,33,58033.6,65176.196923076925,,0.0625,140,0
421880554402,31,58498.399999999994,65698.20307692308,,0.1328125,139,0
421880554658,31,58498.399999999994,65698.20307692308,,0.1171875,139,0
421880554914,31,59215.52,66503.584,,0.06640625,139,0
421880555170,31,61579.36,69158.35815384614,,0.0703125,139,0
421880555426,31,61579.36,69158.35815384614,,0.07421875,139,0
421880555682,32,58551.52,65757.86092307692,,0.09375,139,0
421880555938,32,58551.52,65757.86092307692,,0.08203125,138,0
421880556194,32,58591.36,65802.60430769231,,0.0859375,136,0
421880556450,32,58591.36,65802.60430769231,,0.12890625,135,0
421880556706,32,53066.88,59598.18830769231,,0.08984375,133,0
421880556962,32,53066.88,59598.18830769231,,0.08203125,132,0
421880557218,32,59945.92,67323.8793846154,,0.0859375,131,0
421880557474,33,57422.719999999994,64490.131692307696,,0.15234375,129,0
421880557730,34,57422.719999999994,64490.131692307696,,0.16015625,128,0
421880557986,34,53518.399999999994,60105.28,,0.24609375,127,0
421880558242,34,53518.399999999994,60105.28,,0.24609375,127,0
421880558498,34,52934.079999999994,59449.04369230769,,0.32421875,126,0
421880558754,34,52934.079999999994,59449.04369230769,,0.203125,126,62
421880559010,33,53013.759999999995,59538.53046153847,,0.3671875,126,102
421880559266,33,53890.24,60522.88492307693,,0.2421875,125,122
421880559522,33,53890.24,60522.88492307693,,0.16015625,125,129
421880559778,33,53133.28,59672.76061538461,,0.21484375,124,115
421880560034,33,53133.28,59672.76061538461,,0.48046875,124,92
421880560290,34,52602.079999999994,59076.18215384616,,0.21484375,123,82
421880560546,34,55125.28,61909.92984615384,,0.2890625,123,88
421880560802,35,55125.28,61909.92984615384,,0.24609375,122,105
421880561058,35,55125.28,61909.92984615384,,0.23828125,122,123
421880561314,35,51619.36,57972.511999999995,,0.1875,121,137
421880561570,34,51619.36,57972.511999999995,,0.23046875,121,136
421880561826,33,49866.399999999994,56003.803076923075,,0.2265625,121,115
421880562082,33,49866.399999999994,56003.803076923075,,0.23828125,121,90
421880562338,32,48086.88,54005.265230769226,,0.2109375,121,73
421880562594,32,48086.88,54005.265230769226,,0.21484375,121,64
421880562850,32,43133.439999999995,48442.17107692308,,0.21484375,120,58
421880563106,31,43133.439999999995,48442.17107692308,,0.50390625,120,55
421880563362,31,43943.52,49351.95323076923,,0.4453125,121,71
421880563618,30,43943.52,49351.95323076923,,0.27734375,121,106
421880563874,29,42774.88,48039.480615384615,,0.21484375,122,134
421880564130,29,42774.88,48039.480615384615,,0.15234375,122,132
421880564386,28,38684.64,43445.82646153846,,0.140625,122,93
421880564642,28,38684.64,43445.82646153846,,0.26171875,122,46
421880564898,29,39627.52,44504.75323076923,,0.25390625,120,37
421880565154,30,39627.52,44504.75323076923,,0.15234375,119,51
421880565410,30,38206.56,42908.90584615385,,0.16015625,117,51
421880565666,30,36334.08,40805.96676923077,,0.2421875,115,34
421880565922,31,38538.56,43281.767384615385,,0.203125,114,0
421880566178,32,38538.56,43281.767384615385,,0.1796875,113,37
421880566434,34,38339.36,43058.050461538456,,0.1796875,112,35
421880566690,36,38339.36,43058.050461538456,,0.1796875,111,0
421880566946,37,37967.52,42640.445538461536,,0.1875,111,0
421880567202,37,39614.24,44489.838769230766,,0.2109375,111,0
421880567458,37,39614.24,44489.838769230766,,0.15625,111,0
421880567714,36,39614.24,44489.838769230766,,0.1640625,111,0
421880567970,36,37436.32,42043.86707692308,,0.16015625,111,0
421880568226,36,39879.84,44788.128,,0.1796875,111,0
421880568482,37,39879.84,44788.128,,0.16796875,111,0
421880568738,37,41951.52,47114.784,,0.19921875,111,0
421880568994,37,40012.64,44937.272615384616,,0.2578125,112,0
421880569250,36,40012.64,44937.272615384616,,0.22265625,113,0
421880569506,35,40012.64,44937.272615384616,,0.24609375,114,0
421880569762,35,36612.96,41119.17046153846,,0.21875,114,0
421880570018,33,36612.96,41119.17046153846,,0.171875,115,0
421880570274,32,34727.2,39001.31692307692,,0.203125,114,0
421880570530,32,34262.4,38479.31076923077,,0.1796875,114,0
421880570786,33,34262.4,38479.31076923077,,0.17578125,113,0
421880571042,33,36041.92,40477.84861538462,,0.171875,113,0
421880571298,33,36041.92,40477.84861538462,,0.3046875,113,0
421880571554,33,34116.32,38315.25169230769,,0.3046875,113,0
421880571810,33,32376.64,36361.45723076923,,0.3125,114,58
421880572066,33,32376.64,36361.45723076923,,0.34765625,116,145
421880572322,33,32243.84,36212.31261538462,,0.33203125,118,199
421880572578,34,35351.36,39702.296615384614,,0.3125,123,206
421880572834,36,40331.36,45295.21969230769,,0.30859375,126,205
421880573090,38,40331.36,45295.21969230769,,0.3046875,129,208
421880573346,39,41938.24,47099.869538461535,,0.296875,133,206
421880573602,40,46108.159999999996,51783.01046153847,,0.26171875,135,194
421880573858,41,46108.159999999996,51783.01046153847,,0.21875,137,176
421880574114,42,46108.159999999996,51783.01046153847,,0.1640625,139,154
421880574370,42,58976.479999999996,66235.1236923077,,0.12890625,140,129
421880574626,40,58976.479999999996,66235.1236923077,,0.1328125,141,88
421880574882,38,55882.24,62760.05415384615,,0.13671875,141,46
421880575138,36,55882.24,62760.05415384615,,0.109375,141,44
421880575394,34,55882.24,62760.05415384615,,0.15625,141,52
421880575650,34,53332.479999999996,59896.47753846154,,0.17578125,140,40
421880575906,33,53332.479999999996,59896.47753846154,,0.12109375,138,35
421880576162,32,52429.439999999995,58882.29415384616,,0.109375,136,35
421880576418,31,52429.439999999995,58882.29415384616,,0.0703125,133,0
421880576674,30,50596.799999999996,56824.09846153846,,0.109375,130,0
421880576930,30,47993.92,53900.864,,0.10546875,128,0
421880577186,29,47993.92,53900.864,,0.09375,126,0
421880577442,28,47993.92,53900.864,,0.12890625,124,0
421880577698,28,45430.88,51022.372923076924,,0.10546875,123,0
421880577954,28,37954.24,42625.53107692308,,0.171875,123,0
421880578210,28,37954.24,42625.53107692308,,0.0625,124,0
421880578466,29,40464.159999999996,45444.3643076923,,0.06640625,125,0
421880578722,30,40464.159999999996,45444.3643076923,,0.0546875,124,0
421880578978,31,40995.36,46040.942769230765,,0.12109375,121,0
421880579234,31,40995.36,46040.942769230765,,0.2109375,118,0
421880579490,31,40995.36,46040.942769230765,,0.078125,116,0
421880579746,31,39720.479999999996,44609.15446153846,,0.0546875,115,0
421880580002,30,39720.479999999996,44609.15446153846,,0.07421875,112,0
421880580258,30,40796.159999999996,45817.225846153844,,0.11328125,111,0
421880580514,29,40796.159999999996,45817.225846153844,,0.1640625,110,0
421880580770,29,43332.64,48665.888000000006,,0.33984375,110,0
421880581026,29,46373.759999999995,52081.29969230769,,0.35546875,112,0
421880581282,30,46373.759999999995,52081.29969230769,,0.37890625,116,0
421880581538,31,46692.479999999996,52439.24676923078,,0.3984375,121,51
421880581794,32,48511.84,54482.528000000006,,0.4609375,124,89
421880582050,32,48511.84,54482.528000000006,,0.46875,128,119
421880582306,33,53983.2,60627.28615384615,,0.38671875,131,135
421880582562,34,63637.759999999995,71470.09969230769,,0.24609375,135,141
421880582818,36,63637.759999999995,71470.09969230769,,0.2265625,137,134
421880583074,37,66360.16,74527.5643076923,,0.171875,141,123
421880583330,38,66360.16,74527.5643076923,,0.19140625,142,96
421880583586,39,62628.479999999996,70336.60061538461,,0.16796875,144,56
421880583842,38,62628.479999999996,70336.60061538461,,0.16796875,146,39
421880584098,37,57661.759999999995,64758.592,,0.18359375,146,48
421880584354,36,57661.759999999995,64758.592,,0.1953125,147,55
421880584610,34,55961.92,62849.54092307693,,0.17578125,148,55
421880584866,34,55961.92,62849.54092307693,,0.19140625,149,44
421880585122,33,56081.439999999995,62983.771076923076,,0.1953125,149,0
421880585378,33,54248.799999999996,60925.57538461538,,0.2421875,150,0
421880585634,33,54248.799999999996,60925.57538461538,,0.203125,150,35
421880585890,33,50742.88,56988.157538461535,,0.203125,151,47
421880586146,33,50132.0,56302.092307692306,,0.19921875,151,65
421880586402,33,50132.0,56302.092307692306,,0.23046875,152,90
421880586658,34,52695.04,59180.583384615384,,0.234375,152,109
421880586914,35,58299.2,65474.486153846156,,0.20703125,152,113
