time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
422054536041,39,48113.439999999995,54035.09415384615,,0.3984375,123,0
422054536297,39,48113.439999999995,54035.09415384615,,0.11328125,123,0
422054536553,38,47555.68,53408.68676923077,,0.05859375,121,0
422054536809,36,47555.68,53408.68676923077,,0.16015625,120,0
422054537065,35,52575.52,59046.35323076924,,0.04296875,119,0
422054537321,35,52575.52,59046.35323076924,,0.015625,117,0
422054537577,35,47542.399999999994,53393.77230769231,,0.015625,116,0
422054537833,34,47542.399999999994,53393.77230769231,,0.015625,116,0
422054538089,33,39707.2,44594.24,,0.0234375,115,0
422054538345,33,39707.2,44594.24,,0.01953125,115,0
422054538601,32,36891.84,41432.37415384616,,0.01953125,115,0
422054538857,32,36891.84,41432.37415384616,,0.01953125,115,0
422054539113,31,36891.84,41432.37415384616,,0.015625,116,0
422054539369,30,34103.04,38300.337230769226,,0.0234375,115,0
422054539625,28,34103.04,38300.337230769226,,0.0,115,0
422054539881,27,34103.04,38300.337230769226,,0.0,115,0
422054540137,26,25590.559999999998,28740.167384615383,,0.04296875,115,0
422054540393,27,24143.039999999997,27114.491076923077,,0.046875,113,0
422054540649,27,24143.039999999997,27114.491076923077,,0.0234375,112,0
422054540905,28,24143.039999999997,27114.491076923077,,0.05078125,110,0
422054541161,28,18857.6,21178.535384615385,,0.08203125,109,0
422054541417,27,22071.36,24787.835076923075,,0.09765625,109,0
422054541673,27,28485.6,31991.52,,0.08203125,108,0
422054541929,29,28485.6,31991.52,,0.08984375,108,0
422054542185,30,28485.6,31991.52,,0.08203125,107,0
422054542441,30,33611.68,37748.50215384615,,0.03125,108,0
422054542697,29,33611.68,37748.50215384615,,0.03515625,109,0
422054542953,27,33611.68,37748.50215384615,,0.0,110,0
422054543209,27,33611.68,37748.50215384615,,0.015625,111,0
422054543465,27,33611.68,37748.50215384615,,0.0,112,0
422054543721,27,33372.64,37480.04184615384,,0.015625,113,0
422054543977,26,33372.64,37480.04184615384,,0.0,114,0
422054544233,25,33372.64,37480.04184615384,,0.015625,115,0
422054544489,25,33372.64,37480.04184615384,,0.015625,115,0
422054544745,25,30836.16,34631.37969230769,,0.0,116,0
422054545001,24,30836.16,34631.37969230769,,0.0,116,0
422054545257,23,30836.16,34631.37969230769,,0.0,116,0
422054545513,23,30836.16,34631.37969230769,,0.0,116,0
422054545769,22,26852.16,30157.041230769228,,0.015625,115,0
422054546025,21,29375.359999999997,32990.78892307692,,0.01953125,115,0
422054546281,21,29375.359999999997,32990.78892307692,,0.015625,114,0
422054546537,21,29375.359999999997,32990.78892307692,,0.01953125,113,0
422054546793,21,25988.96,29187.601230769233,,0.0,113,0
422054547049,21,25988.96,29187.601230769233,,0.0,112,0
422054547305,20,22363.52,25115.953230769228,,0.0,112,0
422054547561,20,16998.399999999998,19090.51076923077,,0.015625,112,0
422054547817,20,16998.399999999998,19090.51076923077,,0.015625,112,0
422054548073,21,14408.8,16182.190769230769,,0.015625,110,0
422054548329,24,16918.719999999998,19001.023999999998,,0.015625,108,0
422054548585,27,16918.719999999998,19001.023999999998,,0.015625,108,0
422054548841,30,17742.079999999998,19925.720615384613,,0.03515625,107,0
422054549097,32,17742.079999999998,19925.720615384613,,0.08984375,106,0
422054549353,33,16732.8,18792.221538461537,,0.0625,106,0
422054549609,34,17277.28,19403.71446153846,,0.015625,106,0
422054549865,37,16666.399999999998,18717.64923076923,,0.015625,106,0
422054550121,39,16666.399999999998,18717.64923076923,,0.0,106,0
422054550377,41,16666.399999999998,18717.64923076923,,0.03125,107,0
422054550633,41,16666.399999999998,18717.64923076923,,0.015625,108,0
422054550889,39,14860.32,16689.28246153846,,0.03515625,108,0
422054551145,36,14860.32,16689.28246153846,,0.03515625,109,0
422054551401,33,17901.44,20104.694153846154,,0.01953125,109,0
422054551657,32,17901.44,20104.694153846154,,0.08203125,108,0
422054551913,31,22748.64,25548.472615384617,,0.015625,108,0
422054552169,31,22748.64,25548.472615384617,,0.015625,107,0
422054552425,30,22748.64,25548.472615384617,,0.0,107,0
422054552681,30,22668.96,25458.985846153846,,0.015625,107,0
422054552937,29,22668.96,25458.985846153846,,0.0,108,0
422054553193,28,22629.12,25414.24246153846,,0.0,109,0
422054553449,27,22629.12,25414.24246153846,,0.0234375,109,0
422054553705,27,22469.76,25235.268923076925,,0.015625,108,0
422054553961,27,22469.76,25235.268923076925,,0.015625,107,0
422054554217,27,22469.76,25235.268923076925,,0.01953125,106,0
422054554473,27,21513.6,24161.427692307694,,0.046875,106,0
422054554729,25,21513.6,24161.427692307694,,0.01953125,105,0
422054554985,25,23040.8,25876.59076923077,,0.0234375,105,0
422054555241,26,21819.039999999997,24504.46030769231,,0.015625,105,0
422054555497,27,15856.32,17807.867076923078,,0.0,106,0
422054555753,29,15856.32,17807.867076923078,,0.01953125,106,0
422054556009,29,17078.079999999998,19179.99753846154,,0.0,106,0
422054556265,31,17078.079999999998,19179.99753846154,,0.015625,106,0
422054556521,32,16108.64,18091.241846153844,,0.0703125,106,0
422054556777,33,16108.64,18091.241846153844,,0.046875,106,0
422054557033,34,16108.64,18091.241846153844,,0.078125,105,0
422054557289,34,16108.64,18091.241846153844,,0.10546875,105,0
422054557545,33,24660.96,27696.155076923078,,0.09765625,105,0
422054557801,31,29335.519999999997,32946.045538461534,,0.1328125,104,0
422054558057,30,29335.519999999997,32946.045538461534,,0.04296875,104,0
422054558313,30,36639.52,41148.99938461538,,0.05078125,104,0
422054558569,31,36413.759999999995,40895.45353846154,,0.0703125,103,0
422054558825,31,36413.759999999995,40895.45353846154,,0.03125,103,0
422054559081,31,36413.759999999995,40895.45353846154,,0.0234375,104,0
422054559337,31,36413.759999999995,40895.45353846154,,0.0234375,107,0
422054559593,31,36413.759999999995,40895.45353846154,,0.0234375,109,0
422054559849,31,36413.759999999995,40895.45353846154,,0.03125,112,0
422054560105,30,29800.32,33468.051692307694,,0.04296875,114,0
422054560361,27,29800.32,33468.051692307694,,0.0390625,115,0
422054560617,24,31154.879999999997,34989.32676923077,,0.0703125,116,0
422054560873,23,31154.879999999997,34989.32676923077,,0.046875,117,0
422054561129,23,31154.879999999997,34989.32676923077,,0.0234375,117,0
422054561385,23,30544.0,34303.261538461535,,0.0390625,117,0
422054561641,23,30544.0,34303.261538461535,,0.046875,116,0
422054561897,22,30544.0,34303.261538461535,,0.03125,116,0
422054562153,22,30544.0,34303.261538461535,,0.0625,115,0
422054562409,22,29561.28,33199.591384615385,,0.0234375,115,0
422054562665,22,29561.28,33199.591384615385,,0.015625,114,0
422054562921,21,28299.68,31782.71753846154,,0.01953125,114,0
422054563177,21,28299.68,31782.71753846154,,0.0,114,0
422054563433,21,26958.399999999998,30276.356923076924,,0.03515625,113,0
422054563689,21,26958.399999999998,30276.356923076924,,0.01953125,113,0
422054563945,20,26958.399999999998,30276.356923076924,,0.015625,113,0
422054564201,20,26958.399999999998,30276.356923076924,,0.015625,113,0
422054564457,20,26958.399999999998,30276.356923076924,,0.03125,112,0
422054564713,20,26958.399999999998,30276.356923076924,,0.0390625,112,0
422054564969,20,26958.399999999998,30276.356923076924,,0.0390625,113,0
422054565225,20,26958.399999999998,30276.356923076924,,0.015625,113,0
422054565481,20,26958.399999999998,30276.356923076924,,0.01953125,114,0
422054565737,19,23306.399999999998,26174.879999999997,,0.02734375,115,0
422054565993,17,23306.399999999998,26174.879999999997,,0.03515625,115,0
422054566249,15,23306.399999999998,26174.879999999997,,0.046875,115,0
422054566505,15,23306.399999999998,26174.879999999997,,0.04296875,115,0
422054566761,15,23306.399999999998,26174.879999999997,,0.015625,115,0
422054567017,15,24368.8,27368.036923076925,,0.0,115,0
422054567273,15,24368.8,27368.036923076925,,0.015625,114,0
422054567529,15,24368.8,27368.036923076925,,0.02734375,113,0
422054567785,15,24368.8,27368.036923076925,,0.015625,113,0
422054568041,15,24368.8,27368.036923076925,,0.015625,113,0
422054568297,15,24236.0,27218.89230769231,,0.015625,113,0
422054568553,14,24236.0,27218.89230769231,,0.015625,113,0
422054568809,14,24236.0,27218.89230769231,,0.015625,112,0
422054569065,14,24236.0,27218.89230769231,,0.0703125,112,0
422054569321,14,24236.0,27218.89230769231,,0.046875,111,0
422054569577,14,24236.0,27218.89230769231,,0.0234375,110,0
422054569833,14,24236.0,27218.89230769231,,0.0,108,0
422054570089,14,24236.0,27218.89230769231,,0.015625,108,0
422054570345,14,24236.0,27218.89230769231,,0.015625,107,0
422054570601,14,24236.0,27218.89230769231,,0.015625,106,0
422054570857,13,20836.32,23400.790153846152,,0.015625,105,0
422054571113,12,20836.32,23400.790153846152,,0.0234375,105,0
422054571369,11,20836.32,23400.790153846152,,0.015625,106,0
422054571625,11,20836.32,23400.790153846152,,0.0,107,0
422054571881,11,20836.32,23400.790153846152,,0.015625,107,0
422054572137,11,20836.32,23400.790153846152,,0.0,107,0
422054572393,11,16852.32,18926.45169230769,,0.08984375,107,0
422054572649,11,16852.32,18926.45169230769,,0.0859375,107,0
422054572905,11,16852.32,18926.45169230769,,0.10546875,107,0
422054573161,11,16852.32,18926.45169230769,,0.10546875,106,0
422054573417,11,16852.32,18926.45169230769,,0.12109375,105,0
422054573673,11,16852.32,18926.45169230769,,0.08984375,104,0
422054573929,11,16852.32,18926.45169230769,,0.09765625,104,0
422054574185,11,15989.119999999999,17957.011692307693,,0.10546875,103,0
422054574441,10,15989.119999999999,17957.011692307693,,0.078125,103,0
422054574697,10,15989.119999999999,17957.011692307693,,0.0546875,103,0
422054574953,9,15989.119999999999,17957.011692307693,,0.05078125,102,0
422054575209,9,15989.119999999999,17957.011692307693,,0.0234375,103,0
422054575465,9,15989.119999999999,17957.011692307693,,0.015625,105,0
422054575721,10,15989.119999999999,17957.011692307693,,0.0,107,0
422054575977,10,15989.119999999999,17957.011692307693,,0.0,108,0
422054576233,10,15989.119999999999,17957.011692307693,,0.0,110,0
422054576489,9,15989.119999999999,17957.011692307693,,0.0390625,110,0
422054576745,9,15989.119999999999,17957.011692307693,,0.03515625,111,0
422054577001,9,15989.119999999999,17957.011692307693,,0.0546875,111,0
422054577257,9,15391.519999999999,17285.86092307692,,0.01953125,111,0
422054577513,8,15391.519999999999,17285.86092307692,,0.02734375,111,0
422054577769,8,15391.519999999999,17285.86092307692,,0.0,110,0
422054578025,8,15391.519999999999,17285.86092307692,,0.0,110,0
422054578281,8,15391.519999999999,17285.86092307692,,0.015625,110,0
422054578537,8,15391.519999999999,17285.86092307692,,0.015625,110,0
422054578793,8,15391.519999999999,17285.86092307692,,0.0,110,0
422054579049,8,15391.519999999999,17285.86092307692,,0.01953125,111,0
422054579305,8,15391.519999999999,17285.86092307692,,0.05859375,111,0
422054579561,8,15391.519999999999,17285.86092307692,,0.078125,111,0
422054579817,8,15391.519999999999,17285.86092307692,,0.015625,112,0
422054580073,8,15391.519999999999,17285.86092307692,,0.0,112,0
422054580329,8,15391.519999999999,17285.86092307692,,0.0,112,0
422054580585,8,15391.519999999999,17285.86092307692,,0.0,112,0
422054580841,8,12722.24,14288.054153846153,,0.0234375,112,0
422054581097,7,12722.24,14288.054153846153,,0.01953125,112,0
422054581353,7,12722.24,14288.054153846153,,0.02734375,112,0
422054581609,7,12722.24,14288.054153846153,,0.0,111,0
422054581865,7,12722.24,14288.054153846153,,0.0,111,0
422054582121,7,12722.24,14288.054153846153,,0.015625,112,0
422054582377,7,12722.24,14288.054153846153,,0.015625,112,0
422054582633,7,12722.24,14288.054153846153,,0.0,112,0
422054582889,7,12270.72,13780.96246153846,,0.02734375,112,0
422054583145,7,12270.72,13780.96246153846,,0.0625,112,0
422054583401,7,12270.72,13780.96246153846,,0.05859375,111,0
422054583657,6,12270.72,13780.96246153846,,0.0625,110,0
422054583913,6,12270.72,13780.96246153846,,0.05859375,109,0
422054584169,6,12270.72,13780.96246153846,,0.0546875,107,0
422054584425,7,12270.72,13780.96246153846,,0.0703125,107,0
422054584681,7,12270.72,13780.96246153846,,0.08984375,106,0
422054584937,7,12270.72,13780.96246153846,,0.0859375,105,0
422054585193,6,12270.72,13780.96246153846,,0.07421875,105,0
422054585449,6,12270.72,13780.96246153846,,0.0859375,105,0
422054585705,6,10278.72,11543.793230769232,,0.05078125,106,0
422054585961,6,10278.72,11543.793230769232,,0.0703125,107,0
422054586217,6,10278.72,11543.793230769232,,0.12890625,108,0
422054586473,6,10278.72,11543.793230769232,,0.0859375,109,0
422054586729,6,10278.72,11543.793230769232,,0.125,110,0
422054586985,6,10278.72,11543.793230769232,,0.1171875,109,0
422054587241,6,11566.88,12990.496000000001,,0.1015625,109,0
422054587497,6,11566.88,12990.496000000001,,0.07421875,109,0
422054587753,6,11566.88,12990.496000000001,,0.03515625,109,0
422054588009,7,11566.88,12990.496000000001,,0.04296875,109,0
422054588265,7,12855.039999999999,14437.19876923077,,0.06640625,110,0
422054588521,7,12855.039999999999,14437.19876923077,,0.06640625,111,0
422054588777,7,12855.039999999999,14437.19876923077,,0.14453125,111,0
422054589033,7,12855.039999999999,14437.19876923077,,0.05859375,112,0
422054589289,7,12855.039999999999,14437.19876923077,,0.0625,114,0
422054589545,7,12855.039999999999,14437.19876923077,,0.0546875,115,0
422054589801,7,12855.039999999999,14437.19876923077,,0.078125,116,0
422054590057,7,12855.039999999999,14437.19876923077,,0.08984375,116,0
422054590313,7,12855.039999999999,14437.19876923077,,0.09375,116,0
422054590569,7,12855.039999999999,14437.19876923077,,0.17578125,116,0
422054590825,7,13492.48,15153.092923076922,,0.12890625,116,0
422054591081,6,13492.48,15153.092923076922,,0.1171875,115,0
422054591337,6,13492.48,15153.092923076922,,0.07421875,115,0
422054591593,6,13492.48,15153.092923076922,,0.0859375,115,0
422054591849,6,13492.48,15153.092923076922,,0.12890625,116,0
422054592105,6,13492.48,15153.092923076922,,0.09375,116,0
422054592361,6,13492.48,15153.092923076922,,0.06640625,116,0
422054592617,6,13492.48,15153.092923076922,,0.19921875,116,0
422054592873,6,13492.48,15153.092923076922,,0.27734375,116,0
422054593129,6,13492.48,15153.092923076922,,0.21875,116,0
422054593385,6,13492.48,15153.092923076922,,0.05859375,116,0
422054593641,6,13492.48,15153.092923076922,,0.07421875,116,0
422054593897,6,11473.92,12886.094769230769,,0.046875,115,0
422054594153,6,11473.92,12886.094769230769,,0.1015625,116,0
422054594409,6,11473.92,12886.094769230769,,0.09375,116,0
422054594665,6,11473.92,12886.094769230769,,0.1640625,117,0
422054594921,6,11473.92,12886.094769230769,,0.0625,117,0
422054595177,6,11473.92,12886.094769230769,,0.03515625,118,0
422054595433,6,11473.92,12886.094769230769,,0.06640625,119,0
422054595689,6,15431.359999999999,17330.604307692305,,0.09765625,120,0
422054595945,7,15431.359999999999,17330.604307692305,,0.08984375,120,0
422054596201,7,15431.359999999999,17330.604307692305,,0.12109375,121,0
422054596457,7,15431.359999999999,17330.604307692305,,0.06640625,121,0
422054596713,7,17396.8,19537.944615384615,,0.13671875,121,0
422054596969,8,17396.8,19537.944615384615,,0.07421875,121,0
422054597225,8,17396.8,19537.944615384615,,0.02734375,121,0
422054597481,8,17396.8,19537.944615384615,,0.04296875,121,0
422054597737,8,20730.079999999998,23281.47446153846,,0.02734375,122,0
422054597993,8,20730.079999999998,23281.47446153846,,0.03515625,122,0
422054598249,9,20730.079999999998,23281.47446153846,,0.0390625,122,0
422054598505,9,20730.079999999998,23281.47446153846,,0.05078125,123,0
422054598761,9,20730.079999999998,23281.47446153846,,0.0625,123,0
422054599017,9,20730.079999999998,23281.47446153846,,0.06640625,123,0
422054599273,9,20730.079999999998,23281.47446153846,,0.08203125,123,0
422054599529,9,20730.079999999998,23281.47446153846,,0.0546875,123,0
422054599785,9,20730.079999999998,23281.47446153846,,0.05078125,123,0
422054600041,9,18724.8,21029.390769230773,,0.0546875,122,0
422054600297,8,18724.8,21029.390769230773,,0.03515625,122,0
422054600553,8,18724.8,21029.390769230773,,0.03125,121,0
422054600809,8,18724.8,21029.390769230773,,0.09765625,120,0
422054601065,8,20105.92,22580.49476923077,,0.046875,119,0
422054601321,8,20105.92,22580.49476923077,,0.0546875,118,0
422054601577,8,20105.92,22580.49476923077,,0.0234375,117,0
422054601833,8,20105.92,22580.49476923077,,0.0234375,116,0
422054602089,8,20105.92,22580.49476923077,,0.0,115,0
422054602345,8,20105.92,22580.49476923077,,0.015625,115,0
422054602601,8,20105.92,22580.49476923077,,0.05078125,115,0
422054602857,8,19747.36,22177.80430769231,,0.05078125,114,0
422054603113,9,19747.36,22177.80430769231,,0.0390625,115,0
422054603369,9,24753.92,27800.55630769231,,0.078125,115,0
422054603625,10,24753.92,27800.55630769231,,0.0703125,115,0
422054603881,11,24753.92,27800.55630769231,,0.07421875,115,0
422054604137,12,29534.719999999998,33169.76246153847,,0.0390625,114,0
422054604393,12,29534.719999999998,33169.76246153847,,0.0234375,113,0
422054604649,12,29534.719999999998,33169.76246153847,,0.0234375,112,0
422054604905,13,29534.719999999998,33169.76246153847,,0.0,112,0
422054605161,13,29534.719999999998,33169.76246153847,,0.0234375,111,0
422054605417,13,29534.719999999998,33169.76246153847,,0.0,111,0
422054605673,12,29534.719999999998,33169.76246153847,,0.0,111,0
422054605929,12,29534.719999999998,33169.76246153847,,0.0,112,0
422054606185,12,29534.719999999998,33169.76246153847,,0.015625,113,0
422054606441,13,29534.719999999998,33169.76246153847,,0.0,115,0
422054606697,13,29534.719999999998,33169.76246153847,,0.0,116,0
422054606953,13,29534.719999999998,33169.76246153847,,0.0,117,0
422054607209,13,29534.719999999998,33169.76246153847,,0.0234375,117,0
422054607465,13,29534.719999999998,33169.76246153847,,0.03125,117,0
422054607721,13,29534.719999999998,33169.76246153847,,0.01953125,117,0
422054607977,13,29534.719999999998,33169.76246153847,,0.02734375,116,0
422054608233,12,21765.92,24444.80246153846,,0.0625,115,0
422054608489,11,21765.92,24444.80246153846,,0.046875,114,0
422054608745,9,21765.92,24444.80246153846,,0.08203125,114,0
422054609001,9,21765.92,24444.80246153846,,0.08203125,113,0
422054609257,9,21765.92,24444.80246153846,,0.06640625,112,0
422054609513,9,21765.92,24444.80246153846,,0.05078125,112,0
422054609769,9,21765.92,24444.80246153846,,0.0859375,111,0
422054610025,9,21765.92,24444.80246153846,,0.05078125,111,0
422054610281,9,21765.92,24444.80246153846,,0.0546875,111,0
422054610537,9,21765.92,24444.80246153846,,0.046875,112,0
422054610793,9,21765.92,24444.80246153846,,0.0625,112,0
422054611049,9,21765.92,24444.80246153846,,0.06640625,113,0
422054611305,9,21765.92,24444.80246153846,,0.08203125,113,0
422054611561,9,21765.92,24444.80246153846,,0.0703125,114,0
422054611817,9,21765.92,24444.80246153846,,0.15625,114,0
422054612073,9,21765.92,24444.80246153846,,0.171875,114,0
422054612329,9,21765.92,24444.80246153846,,0.1015625,114,0
422054612585,9,21765.92,24444.80246153846,,0.125,114,0
422054612841,9,18445.92,20716.18707692308,,0.14453125,113,0
422054613097,8,18445.92,20716.18707692308,,0.04296875,112,0
422054613353,7,18445.92,20716.18707692308,,0.10546875,111,0
422054613609,7,18445.92,20716.18707692308,,0.09765625,110,0
422054613865,7,18445.92,20716.18707692308,,0.19140625,110,0
422054614121,7,18445.92,20716.18707692308,,0.1015625,109,0
422054614377,7,18445.92,20716.18707692308,,0.09375,108,0
422054614633,7,18445.92,20716.18707692308,,0.109375,107,0
422054614889,7,18445.92,20716.18707692308,,0.09765625,107,0
422054615145,7,18445.92,20716.18707692308,,0.08984375,107,0
422054615401,7,18445.92,20716.18707692308,,0.05859375,107,0
422054615657,7,18445.92,20716.18707692308,,0.05078125,107,0
422054615913,7,18445.92,20716.18707692308,,0.0546875,107,0
422054616169,7,18445.92,20716.18707692308,,0.046875,107,0
422054616425,7,18445.92,20716.18707692308,,0.04296875,107,0
422054616681,7,17622.559999999998,19791.490461538462,,0.06640625,106,0
422054616937,7,17622.559999999998,19791.490461538462,,0.07421875,106,0
422054617193,6,17622.559999999998,19791.490461538462,,0.078125,106,0
422054617449,6,17622.559999999998,19791.490461538462,,0.09375,106,0
422054617705,6,17622.559999999998,19791.490461538462,,0.10546875,105,0
422054617961,6,17622.559999999998,19791.490461538462,,0.08203125,105,0
422054618217,6,17622.559999999998,19791.490461538462,,0.046875,105,0
422054618473,6,14886.88,16719.111384615382,,0.07421875,104,0
422054618729,6,14886.88,16719.111384615382,,0.078125,104,0
422054618985,6,14886.88,16719.111384615382,,0.0703125,104,0
422054619241,6,14886.88,16719.111384615382,,0.0546875,104,0
422054619497,6,14886.88,16719.111384615382,,0.04296875,104,0
422054619753,6,14886.88,16719.111384615382,,0.078125,104,0
422054620009,6,14886.88,16719.111384615382,,0.08203125,105,0
422054620265,6,14886.88,16719.111384615382,,0.08203125,105,0
422054620521,6,14886.88,16719.111384615382,,0.05078125,105,0
422054620777,6,15325.119999999999,17211.288615384616,,0.04296875,106,0
422054621033,6,15325.119999999999,17211.288615384616,,0.015625,107,0
422054621289,6,15325.119999999999,17211.288615384616,,0.015625,108,0
422054621545,6,15325.119999999999,17211.288615384616,,0.0546875,109,0
422054621801,6,15325.119999999999,17211.288615384616,,0.05859375,110,0
422054622057,6,15444.64,17345.51876923077,,0.078125,110,0
422054622313,6,15444.64,17345.51876923077,,0.02734375,111,0
422054622569,6,15444.64,17345.51876923077,,0.07421875,111,0
422054622825,6,15444.64,17345.51876923077,,0.03125,112,0
422054623081,6,15444.64,17345.51876923077,,0.03125,112,0
422054623337,6,15444.64,17345.51876923077,,0.015625,113,0
422054623593,6,15444.64,17345.51876923077,,0.0,113,0
422054623849,6,15444.64,17345.51876923077,,0.0,113,0
422054624105,6,15444.64,17345.51876923077,,0.0,113,0
422054624361,6,15444.64,17345.51876923077,,0.0,113,0
422054624617,6,15444.64,17345.51876923077,,0.0,113,0
422054624873,6,15444.64,17345.51876923077,,0.015625,112,0
422054625129,6,15444.64,17345.51876923077,,0.0234375,112,0
422054625385,6,15444.64,17345.51876923077,,0.015625,112,0
422054625641,6,15444.64,17345.51876923077,,0.03515625,111,0
422054625897,6,11606.72,13035.239384615386,,0.046875,111,0
422054626153,5,11606.72,13035.239384615386,,0.01953125,110,0
422054626409,5,11606.72,13035.239384615386,,0.0,110,0
422054626665,5,11606.72,13035.239384615386,,0.01953125,110,0
422054626921,5,12788.64,14362.62646153846,,0.0234375,109,0
422054627177,5,12788.64,14362.62646153846,,0.0703125,110,0
422054627433,5,12788.64,14362.62646153846,,0.0390625,110,0
422054627689,6,12788.64,14362.62646153846,,0.0234375,110,0
422054627945,6,12788.64,14362.62646153846,,0.0,111,0
422054628201,6,12788.64,14362.62646153846,,0.0,111,0
422054628457,5,12788.64,14362.62646153846,,0.0,111,0
422054628713,5,12788.64,14362.62646153846,,0.015625,111,0
422054628969,5,12788.64,14362.62646153846,,0.015625,111,0
422054629225,6,12788.64,14362.62646153846,,0.015625,111,0
422054629481,6,12788.64,14362.62646153846,,0.0,111,0
422054629737,6,12788.64,14362.62646153846,,0.0,111,0
422054629993,6,12788.64,14362.62646153846,,0.0,110,0
422054630249,6,12788.64,14362.62646153846,,0.0,110,0
422054630505,6,12788.64,14362.62646153846,,0.015625,109,0
422054630761,6,12788.64,14362.62646153846,,0.0,108,0
422054631017,6,12788.64,14362.62646153846,,0.0,107,0
422054631273,6,12191.039999999999,13691.475692307693,,0.0,106,0
422054631529,6,12191.039999999999,13691.475692307693,,0.015625,106,0
422054631785,6,12191.039999999999,13691.475692307693,,0.0,105,0
422054632041,6,12191.039999999999,13691.475692307693,,0.0,104,0
422054632297,6,12191.039999999999,13691.475692307693,,0.0,104,0
422054632553,6,12191.039999999999,13691.475692307693,,0.015625,104,0
422054632809,6,12191.039999999999,13691.475692307693,,0.015625,103,0
422054633065,6,12191.039999999999,13691.475692307693,,0.015625,103,0
422054633321,6,12191.039999999999,13691.475692307693,,0.0,103,0
422054633577,6,12191.039999999999,13691.475692307693,,0.0,103,0
422054633833,6,12191.039999999999,13691.475692307693,,0.0,103,0
422054634089,6,12191.039999999999,13691.475692307693,,0.0,103,0
422054634345,6,12191.039999999999,13691.475692307693,,0.01953125,103,0
422054634601,6,12191.039999999999,13691.475692307693,,0.02734375,102,0
422054634857,6,12191.039999999999,13691.475692307693,,0.015625,101,0
422054635113,6,12191.039999999999,13691.475692307693,,0.015625,100,0
422054635369,6,12191.039999999999,13691.475692307693,,0.015625,100,0
422054635625,6,12191.039999999999,13691.475692307693,,0.015625,100,0
422054635881,6,12191.039999999999,13691.475692307693,,0.015625,100,0
422054636137,6,12191.039999999999,13691.475692307693,,0.0,100,0
422054636393,6,12191.039999999999,13691.475692307693,,0.0,100,0
422054636649,6,12191.039999999999,13691.475692307693,,0.0,100,0
422054636905,6,12191.039999999999,13691.475692307693,,0.0,101,0
422054637161,6,12191.039999999999,13691.475692307693,,0.0,102,0
422054637417,6,12191.039999999999,13691.475692307693,,0.0,102,0
422054637673,6,12191.039999999999,13691.475692307693,,0.0,103,0
422054637929,6,9468.64,10634.011076923078,,0.015625,103,0
422054638185,5,9468.64,10634.011076923078,,0.015625,103,0
422054638441,5,9468.64,10634.011076923078,,0.0,103,0
422054638697,5,9468.64,10634.011076923078,,0.01953125,103,0
422054638953,5,9468.64,10634.011076923078,,0.015625,103,0
422054639209,5,9468.64,10634.011076923078,,0.015625,103,0
422054639465,5,9468.64,10634.011076923078,,0.0234375,103,0
422054639721,5,9468.64,10634.011076923078,,0.0546875,103,0
422054639977,5,9468.64,10634.011076923078,,0.0,103,0
422054640233,5,9468.64,10634.011076923078,,0.0,103,0
422054640489,5,9468.64,10634.011076923078,,0.0,103,0
422054640745,5,9468.64,10634.011076923078,,0.0,103,0
422054641001,5,9468.64,10634.011076923078,,0.015625,103,0
422054641257,5,9468.64,10634.011076923078,,0.0,103,0
422054641513,5,9468.64,10634.011076923078,,0.0,102,0
422054641769,5,9468.64,10634.011076923078,,0.0,102,0
422054642025,5,8698.4,9768.972307692307,,0.015625,100,0
422054642281,5,8698.4,9768.972307692307,,0.0234375,99,0
422054642537,5,8698.4,9768.972307692307,,0.02734375,99,0
422054642793,4,8698.4,9768.972307692307,,0.015625,98,0
422054643049,4,8698.4,9768.972307692307,,0.0,98,0
422054643305,4,8698.4,9768.972307692307,,0.0,98,0
422054643561,5,8698.4,9768.972307692307,,0.0,98,0
422054643817,5,8698.4,9768.972307692307,,0.015625,99,0
422054644073,5,8698.4,9768.972307692307,,0.0,99,0
422054644329,4,8698.4,9768.972307692307,,0.0,100,0
422054644585,4,8698.4,9768.972307692307,,0.0,102,0
422054644841,4,8698.4,9768.972307692307,,0.0234375,102,0
422054645097,4,8698.4,9768.972307692307,,0.015625,102,0
422054645353,4,8698.4,9768.972307692307,,0.0234375,103,0
422054645609,4,8698.4,9768.972307692307,,0.015625,103,0
422054645865,4,7396.96,8307.355076923077,,0.015625,102,0
422054646121,4,7396.96,8307.355076923077,,0.0,103,0
422054646377,4,7396.96,8307.355076923077,,0.0,103,0
422054646633,4,7396.96,8307.355076923077,,0.0,103,0
422054646889,4,7396.96,8307.355076923077,,0.01953125,104,0
422054647145,4,7396.96,8307.355076923077,,0.0625,104,0
422054647401,4,7396.96,8307.355076923077,,0.02734375,104,0
422054647657,4,7396.96,8307.355076923077,,0.0,104,0
422054647913,4,7396.96,8307.355076923077,,0.0,105,0
422054648169,4,7396.96,8307.355076923077,,0.0,105,0
422054648425,4,7396.96,8307.355076923077,,0.0,106,0
422054648681,4,7396.96,8307.355076923077,,0.0,106,0
422054648937,4,7396.96,8307.355076923077,,0.0,106,0
422054649193,4,7396.96,8307.355076923077,,0.0,106,0
